"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",548710.279799075,321.394472303054,547986.100066104,548477.952454967,548676.156542597,548928.802021046,549765.976982288
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",3173.42997002747,15.7899941578773,3137.08946840212,3162.15143393912,3172.12608253568,3184.08533839784,3230.72223202459
"Num Offtake","Juvenile Male",18339.088427206,94.1472387013568,18121.5025862728,18271.7433938845,18331.7929983121,18402.7499442383,18665.2414909804
"Num Offtake","Juvenile Combined",21512.5183972334,109.892242767038,21258.5920546749,21434.1273055916,21503.4327402924,21586.784006092,21895.963723005
"Num Offtake","Adult Female",7375.42388862046,1.86412234539384,7371.33234332173,7374.06193721973,7375.19142587275,7376.62835076623,7381.56847385583
"Num Offtake","Adult Male",519822.337513221,211.342424484468,519356.038956928,519669.040418154,519798.890873636,519965.615514309,520505.309063113
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",254402.364129424,35084.0736785498,157179.3920552,228811.322184409,254118.070237364,277165.493923596,404045.284860528
"Cml Pop Growth","Neonatal Female",183953.172255297,12371.3584196179,152342.72695783,174992.646249955,183087.165876743,191945.977440218,235238.991502086
"Cml Pop Growth","Neonatal Male",190551.965706347,12404.2639539939,159341.264342692,181540.430710983,189722.588679711,198491.409018626,241336.721659459
"Cml Pop Growth","Neonatal Combined",374505.137961644,24765.1475657278,311683.991300522,356539.50642737,372889.106699841,390442.520015869,476575.713161545
"Cml Pop Growth","Juvenile Female",61468.613661419,5737.13515081235,46371.6118315296,57437.3717702832,61216.011783053,65127.7488118875,82351.0970291387
"Cml Pop Growth","Juvenile Male",50585.6594746085,5687.4657748655,35893.8058004198,46522.2134377118,50302.1530689081,54164.1456921302,71495.4808031485
