"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",567323.378906047,19.9897313925799,567264.532728662,567309.669864439,567322.963131292,567337.011198377,567386.779725921
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2973.3662123707,0.88178578521048,2970.84752037827,2972.77447492798,2973.32160786067,2973.9461449712,2976.52850308362
"Num Offtake","Juvenile Male",17146.1957818628,5.06252320777405,17132.0554427573,17142.8707249784,17146.1739623223,17149.5230469235,17162.4587889086
"Num Offtake","Juvenile Combined",20119.5619942335,5.01790664725794,20105.0051795461,20116.1642695001,20119.5694801996,20122.9540727982,20136.7500012842
"Num Offtake","Adult Female",7072.37550572704,0.139451904885148,7071.96415595379,7072.27810304524,7072.37738656766,7072.4665575588,7072.83918111725
"Num Offtake","Adult Male",540131.441406086,15.214916143615,540087.185653121,540121.113741158,540131.170120075,540142.127653241,540179.915354812
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-404455.891183483,736.637445622993,-406562.324511688,-404928.500585268,-404479.18102394,-403939.783664776,-401945.358708241
"Cml Pop Growth","Neonatal Female",-19113.3801434367,329.513604268273,-20134.7634642432,-19332.1197403859,-19121.1055335139,-18884.396207625,-18110.5247390449
"Cml Pop Growth","Neonatal Male",-12535.195902821,327.685549924255,-13577.1457271829,-12749.6309163334,-12542.2439477264,-12314.7171629526,-11503.3227290733
"Cml Pop Growth","Neonatal Combined",-31648.5760462577,474.603182952708,-33224.5960201715,-31961.8895506726,-31639.2417788555,-31322.4228225418,-30260.2000869618
"Cml Pop Growth","Juvenile Female",-28478.1217632575,248.521592199439,-29269.6017957471,-28648.2470527212,-28464.2155775542,-28318.0663112011,-27517.7416899936
"Cml Pop Growth","Juvenile Male",-38504.5669880449,231.698370421973,-39230.947339169,-38659.056313868,-38504.2362253329,-38336.5348978788,-37721.2732886421
"Cml Pop Growth","Juvenile Combined",-66982.6887513024,329.533713841743,-68044.3996756845,-67203.7290313085,-66981.6721086532,-66769.0884210555,-65805.7791825526
"Cml Pop Growth","Adult Female",30185.4366646535,59.5869232975598,30016.1272474476,30145.2796090764,30181.9431194628,30224.8898036517,30400.3716285175
"Cml Pop Growth","Adult Male",-336010.063050577,45.923848050649,-336138.971054989,-336041.089217928,-336010.552841357,-335980.027031784,-335855.540677419
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",162867.487722563,743.178356838478,160712.745403378,162383.569299309,162846.370760397,163397.928823203,165398.178663005
"Total Number Increase","Neonatal Female",-19113.3801434367,329.513604268273,-20134.7634642432,-19332.1197403859,-19121.1055335139,-18884.396207625,-18110.5247390449
"Total Number Increase","Neonatal Male",-12535.195902821,327.685549924255,-13577.1457271829,-12749.6309163334,-12542.2439477264,-12314.7171629526,-11503.3227290733
"Total Number Increase","Neonatal Combined",-31648.5760462577,474.603182952708,-33224.5960201715,-31961.8895506726,-31639.2417788555,-31322.4228225418,-30260.2000869618
"Total Number Increase","Juvenile Female",-25504.7555508868,249.224808876732,-26298.2991056646,-25674.6056404127,-25490.2924962235,-25343.9175813353,-24541.21318691
"Total Number Increase","Juvenile Male",-21358.3712061821,235.825377325271,-22098.4832095748,-21515.8257280843,-21358.5852162851,-21187.7722843442,-20558.9005408081
"Total Number Increase","Juvenile Combined",-46863.1267570689,332.475227979132,-47932.6470093922,-47087.3802474677,-46859.836059102,-46644.3028154464,-45669.0291812684
"Total Number Increase","Adult Female",37257.8121703806,59.7183894592617,37088.0914034014,37217.5813826359,37254.3268014581,37297.3196769778,37473.1719065703
"Total Number Increase","Adult Male",204121.378355509,60.2681334258785,203953.040985206,204081.794344981,204121.118599075,204160.988653851,204314.985582245
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",237905.008035805,721.00091568517,235700.548035048,237406.936927251,237914.041340896,238399.102443173,239802.138874009
"Total Mortality","Neonatal Female",30115.1853911211,482.499347145982,28460.3763531489,29781.761039763,30125.0126285602,30444.0221319652,31523.7440501108
"Total Mortality","Neonatal Male",29371.1901775712,482.058695676853,28013.7643139687,29040.8170193027,29382.8282214324,29698.172440169,30854.2740591136
"Total Mortality","Neonatal Combined",59486.3755686923,673.274619370489,57574.2326309531,59006.8893733367,59486.2401233739,59956.8943843978,61561.7001982497
"Total Mortality","Juvenile Female",44603.3705471401,226.920995334568,43923.3302295548,44444.9135545622,44602.0249297207,44759.0676424748,45319.8411608329
"Total Mortality","Juvenile Male",42884.7197034816,218.259588367481,42083.383886212,42733.1929071719,42881.4753333784,43021.6419027291,43654.219191616
"Total Mortality","Juvenile Combined",87488.0902506218,308.446237018341,86578.4654005414,87277.5241554711,87478.5802666266,87697.9803211119,88505.8608703334
"Total Mortality","Adult Female",90930.5422164905,1.79295306280865,90925.2534336915,90929.2898962959,90930.566398727,90931.7128828988,90936.5037572218
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",3244657289.94685,7976822.40160135,3216141467.30438,3239142216.505,3244604916.71912,3249983496.98314,3268597235.12708
"Value of Total Mortality","Neonatal Female",257645095.211211,4127937.07295008,243487671.751668,254792542.66552,257729170.387664,260458399.273709,269695767.491414
"Value of Total Mortality","Neonatal Male",266500899.85226,4373982.64771685,254184231.309184,263503243.188254,266606498.200259,269467789.062102,279957732.43541
"Value of Total Mortality","Neonatal Combined",524145995.063471,5937069.71823198,507368821.540638,519943694.864676,524123607.315744,528321957.535693,542466118.54156
"Value of Total Mortality","Juvenile Female",589016157.012157,2996637.49572645,580035787.825615,586923630.647556,588998387.269838,591072237.160966,598477611.658133
"Value of Total Mortality","Juvenile Male",980318996.609618,4989283.41255934,962000939.973949,976855184.838317,980244832.253032,983448956.042907,997909293.837054
"Value of Total Mortality","Juvenile Combined",1569335153.62177,5715585.51542145,1551950790.05408,1565383234.82115,1569225681.25031,1572976266.95731,1589487236.51672
"Value of Total Mortality","Adult Female",1151176141.2616,22698.6965874795,1151109185.53445,1151160286.95023,1151176447.40751,1151190961.8401,1151251614.07071
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",267844219.013221,83062664.6015173,57416316.9909466,205553693.321584,266666194.014896,328963245.963759,484611956.092427
"Population Liveweight (kg)","Neonatal Female",11513503.7106877,6378103.11540814,222719.753564069,6259507.68571327,11416251.578312,17201362.7183305,22396100.4231755
"Population Liveweight (kg)","Neonatal Male",11050893.46742,6329408.49122685,220115.136473515,5524174.66224508,10808486.3194267,16527797.6401493,22118687.3186047
"Population Liveweight (kg)","Juvenile Female",36437017.5982985,20750895.937038,409305.783692978,18704568.6817351,36816937.1543165,53684890.1163013,73691421.3963513
"Population Liveweight (kg)","Juvenile Male",34798437.0562657,20355051.4420336,388347.160481993,16702213.9938757,34955040.88057,52421246.3985348,69951779.3738861
"Population Liveweight (kg)","Juvenile Combined",71235454.6545642,29391053.3297106,5071146.72017819,51191851.704212,70995351.5487346,91157470.1126531,139928467.361895
"Population Liveweight (kg)","Adult Female",121801367.438345,70101541.7946073,1024974.26942354,62524320.1607883,119929681.898297,182441746.923057,246004316.455587
"Population Liveweight (kg)","Adult Male",52242999.7422038,30151064.5755859,429562.904861461,26207695.9215423,54137051.2709256,77758754.2947986,103129050.993608
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",64640685.8348142,38560857.2137047,1668851.81861404,29171630.4985233,64281521.0811124,98140381.7824612,133614213.602854
"Offtake Liveweight (kg)","Juvenile Female",268383.314641524,152598.303022167,2972.42559661589,139748.958889996,267793.224655091,392557.748595161,535312.37113126
"Offtake Liveweight (kg)","Juvenile Male",1548463.17967163,893677.282748865,17136.5968353093,788837.682389115,1543265.9723435,2332246.9719936,3087800.37027522
"Offtake Liveweight (kg)","Adult Female",868070.92487721,479008.629810311,7072.28783748986,473850.913246178,884024.629963783,1280121.74906112,1697341.88765331
"Offtake Liveweight (kg)","Adult Male",61955768.4156238,38458486.3359969,540121.800279458,26467051.5225256,61575326.5131613,95065480.7665375,129631644.806626
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",225634675.103091,40022142.877947,104291977.558965,199108233.605318,226753223.407239,252401963.920878,347025207.306366
"Manure","Overall",1521177587.74933,49129320.5143782,1377412171.72068,1488247257.12351,1523341780.3266,1553134239.88003,1667789778.98601
"Manure","Neonatal Female",53801923.324411,1319060.67734387,49783666.1157773,52957274.2533207,53842518.951224,54720428.1716069,58119545.0372839
"Manure","Neonatal Male",52724745.4525004,1294954.54935187,49108929.0940959,51848785.0151451,52772021.4037062,53585062.3560635,56540325.5794176
"Manure","Neonatal Combined",106526668.776911,1871208.96962978,100647438.239464,105314824.582043,106510845.911539,107714670.27818,112304085.6622
"Manure","Juvenile Female",174556078.707028,5813124.97357603,155832834.55384,170645790.643562,174407844.640155,178384103.076115,194377791.95566
"Manure","Juvenile Male",167336232.819182,5339336.58754039,150487605.486891,163970731.502095,167382044.756605,170938970.833002,184518185.514156
