"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",567324.92995942,19.4763455158426,567267.815110735,567311.670070211,567326.009136945,567338.907944072,567391.378423292
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2973.42215638985,0.905851216017355,2970.60567495209,2972.76317077646,2973.45767116549,2974.070382123,2976.3623085461
"Num Offtake","Juvenile Male",17146.6187203486,4.94903375463789,17131.8055823328,17143.3323283137,17146.7579377636,17150.1340167047,17162.6616536284
"Num Offtake","Juvenile Combined",20120.0408767385,5.05840228727339,20105.6361791468,20116.6826196454,20120.0622448507,20123.5200747759,20136.6224847511
"Num Offtake","Adult Female",7072.38275517006,0.140707277930431,7071.97336988992,7072.27949601068,7072.38811827341,7072.48284832057,7072.82930584014
"Num Offtake","Adult Male",540132.506327511,14.6187321756895,540089.274741759,540122.440652068,540133.417083408,540143.082246078,540183.478536396
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-404355.886693062,753.872561830823,-406617.851076283,-404849.717577584,-404366.116728767,-403858.867408062,-401620.076970566
"Cml Pop Growth","Neonatal Female",-19096.3546252636,326.866738999218,-20103.166821257,-19320.095767165,-19102.8700600703,-18865.4960974761,-17977.5814512359
"Cml Pop Growth","Neonatal Male",-12496.4786197862,315.774078184831,-13576.6985793886,-12720.2178241921,-12494.9428480779,-12273.9887492799,-11594.3957174465
"Cml Pop Growth","Neonatal Combined",-31592.8332450498,461.637395610954,-33005.4738453963,-31907.2818509203,-31581.4291866728,-31296.4368358897,-30158.2879144952
"Cml Pop Growth","Juvenile Female",-28462.7582929223,250.724920396391,-29258.7241496938,-28639.9785179667,-28450.0886585661,-28282.6783208112,-27742.9679126036
"Cml Pop Growth","Juvenile Male",-38483.4480716223,231.140168851537,-39307.2056375324,-38640.372799602,-38483.824946811,-38316.9755816832,-37590.8734581867
"Cml Pop Growth","Juvenile Combined",-66946.2063645446,345.43009653225,-67975.9107485035,-67174.0354549456,-66956.0487145032,-66708.5404987983,-65674.3280454482
"Cml Pop Growth","Adult Female",30189.2459065603,61.2673746302268,29998.6152056041,30145.291832781,30191.5039041372,30233.6002788036,30388.0806934789
"Cml Pop Growth","Adult Male",-336006.092990028,45.0827459394245,-336148.177917936,-336035.796874141,-336005.334456542,-335975.234579385,-335861.871464785
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",162969.043266358,762.007074609572,160672.369395971,162463.565943599,162955.606887937,163470.845927849,165745.45449269
"Total Number Increase","Neonatal Female",-19096.3546252636,326.866738999218,-20103.166821257,-19320.095767165,-19102.8700600703,-18865.4960974761,-17977.5814512359
