"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",182629.580157352,39.3681558954803,182458.896749316,182603.534628549,182630.78301439,182656.777268823,182754.072318287
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",-3993.30272266481,3.91991627311472,-4003.55016552051,-3996.10027100953,-3993.4842975601,-3990.72334646488,-3979.91781013179
"Num Offtake","Juvenile Male",24651.4178149374,26.9254654413609,24537.3856582697,24633.2654177119,24652.6448404706,24670.8070103831,24738.4405724545
"Num Offtake","Juvenile Combined",20658.1150922726,27.1996700173246,20544.0208864437,20639.4485882008,20659.0036075389,20677.49047473,20742.1457552234
"Num Offtake","Adult Female",-12852.6603013435,0.570437338429768,-12854.1853315174,-12853.0500652553,-12852.6886788478,-12852.2728299434,-12850.7438318871
"Num Offtake","Adult Male",21538.2633949501,12.5244166613734,21481.9723086707,21530.3674822863,21538.2634273097,21546.6588717113,21579.0416556433
"Num Offtake","Oxen",153285.861971473,0.12951310208524,153285.318429006,153285.777887378,153285.861838496,153285.943668803,153286.265831426
"Cml Pop Growth","Overall",717773.610097671,7416.02524811936,691430.034285752,713088.29525517,718054.9065866,722610.574067833,739943.944967084
"Cml Pop Growth","Neonatal Female",-43520.26859916,3458.1375095281,-55989.4676040689,-45913.3210926137,-43392.1330259048,-41040.3774151004,-34387.3926473884
"Cml Pop Growth","Neonatal Male",11010.1519277676,3321.36572738063,417.834977582912,8788.24334183027,11202.3978908885,13401.385072786,19518.6919710573
"Cml Pop Growth","Neonatal Combined",-32510.1166713924,4818.2631551978,-48972.560119816,-35518.3312099885,-32370.0961169647,-29212.424569079,-17586.2149799555
"Cml Pop Growth","Juvenile Female",152014.311431606,2154.15175551432,144086.447957633,150658.972877697,152072.366232575,153483.702370062,158249.9400761
"Cml Pop Growth","Juvenile Male",232419.895082909,1849.05450693094,227088.394054382,231182.324466663,232457.465260364,233732.916789427,237853.081503354
"Cml Pop Growth","Juvenile Combined",384434.206514515,2916.08958398796,374763.847244744,382543.433080627,384496.553875904,386489.526228402,393539.107150356
"Cml Pop Growth","Adult Female",179988.442849737,476.6730762134,178362.921107944,179669.944986977,180008.000651346,180328.488130705,181235.094131556
"Cml Pop Growth","Adult Male",325379.583513035,375.582126322683,323799.710172888,325122.576473387,325395.678093156,325651.646551092,326589.01061688
"Cml Pop Growth","Oxen",-139518.506108224,7.8804786998174,-139553.944083975,-139523.482584196,-139518.504968225,-139513.226326304,-139492.823724634
"Total Number Increase","Overall",900403.190255023,7430.53342359536,873996.157402111,895698.26962902,900691.852841887,905262.342351739,922570.079858338
"Total Number Increase","Neonatal Female",-43520.26859916,3458.1375095281,-55989.4676040689,-45913.3210926137,-43392.1330259048,-41040.3774151004,-34387.3926473884
"Total Number Increase","Neonatal Male",11010.1519277676,3321.36572738063,417.834977582912,8788.24334183027,11202.3978908885,13401.385072786,19518.6919710573
"Total Number Increase","Neonatal Combined",-32510.1166713924,4818.2631551978,-48972.560119816,-35518.3312099885,-32370.0961169647,-29212.424569079,-17586.2149799555
"Total Number Increase","Juvenile Female",148021.008708941,2150.84583761819,140104.4371234,146669.579784678,148078.772913739,149488.238791226,154247.26983135
"Total Number Increase","Juvenile Male",257071.312897846,1872.01581875566,251674.882213433,255819.892413497,257110.118069958,258393.748598974,262560.519857585
"Total Number Increase","Juvenile Combined",405092.321606788,2928.81374606185,395387.338856353,403194.149777704,405144.483325341,407148.827947549,414209.321279754
"Total Number Increase","Adult Female",167135.782548394,476.13786987755,165512.177276057,166817.4289964,167155.32911388,167475.440677638,168381.05346477
"Total Number Increase","Adult Male",346917.846907985,387.384798107188,345281.682481559,346655.603969489,346935.040594214,347197.937223929,348168.052272524
"Total Number Increase","Oxen",13767.3558632493,8.00566405912473,13731.3743450309,13762.3087599841,13767.3558839337,13772.722290156,13793.4215128405
"Total Mortality","Overall",374154.985283885,7394.14152052772,352623.250342931,369333.554447584,373864.561128203,378767.733523816,400615.803590604
"Total Mortality","Neonatal Female",92693.5942637948,5130.1972553017,78792.5904371869,89046.7176083469,92627.969000208,96074.5314282235,111686.616067871
"Total Mortality","Neonatal Male",86176.0747054684,4874.0438880655,74441.1437835809,82658.2531540698,86013.6492527261,89391.289043521,101810.734429565
"Total Mortality","Neonatal Combined",178869.668969263,7135.02776757653,158225.295795207,174016.225747831,178715.646819801,183384.327608083,204188.123760732
"Total Mortality","Juvenile Female",74803.791201772,1594.76439339007,69733.5030451254,73772.0689775561,74871.6233633069,75828.0046824147,80488.3411390244
"Total Mortality","Juvenile Male",54382.5761576988,1158.85163210923,51229.5260626271,53589.1112823345,54389.5335046449,55197.6184490974,58129.4852474171
"Total Mortality","Juvenile Combined",129186.367359471,1985.91588256774,122696.977524508,127853.614592957,129194.822479094,130556.848377466,136382.10973546
"Total Mortality","Adult Female",64263.3015067175,2.85218669214834,64253.7191594355,64261.3641497168,64263.4433942392,64265.2503262767,64270.9266575869
"Total Mortality","Adult Male",1835.64744843325,1.06742187454887,1830.8499126708,1834.97450133122,1835.64745119116,1836.36297202085,1839.12286837869
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",4653222563.33873,58901986.6705305,4469797762.55507,4612598599.13078,4653571991.57021,4694003022.52363,4864776887.18367
"Value of Total Mortality","Neonatal Female",466192659.354478,25801786.2017063,396279026.237822,447851077.71829,465862604.010358,483196726.359473,561716060.020344
"Value of Total Mortality","Neonatal Male",553719424.744544,31317889.415402,478317299.250979,531115864.157085,552675769.315078,574378600.040955,654179033.958492
"Value of Total Mortality","Neonatal Combined",1019912084.09902,40908121.2753941,899984037.561482,991697587.214895,1018515395.57633,1045573037.02594,1162604521.69649
"Value of Total Mortality","Juvenile Female",1575241298.53738,33583040.2917524,1468469607.26987,1553514973.84054,1576669729.10891,1596809501.79696,1694948303.7693
"Value of Total Mortality","Juvenile Male",1210180181.09388,25788025.8180515,1140015084.02332,1192523138.44523,1210335003.53853,1228317387.85186,1293560473.84773
"Value of Total Mortality","Juvenile Combined",2785421479.63125,42659805.3271579,2647070395.7091,2757261869.47278,2785737584.6135,2814875244.21104,2938757181.19185
"Value of Total Mortality","Adult Female",788765576.57911,35007.6424335034,788647963.174543,788741797.525189,788767318.101724,788789496.324085,788859167.421488
"Value of Total Mortality","Adult Male",59123423.0293463,34380.0412729557,58968901.6714331,59101748.4228071,59123423.1181746,59146468.9599759,59235361.0399998
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1887732082.75154,161529395.656607,1430578198.56054,1777212770.98688,1883881787.65254,2000810477.76404,2438481392.40376
"Population Liveweight (kg)","Neonatal Female",58453145.8543405,13263539.5464655,20763074.8142637,48828706.5265679,59205765.6247443,69425316.1103731,85311423.1218493
"Population Liveweight (kg)","Neonatal Male",61141816.8433967,16264193.0943893,20586993.5703239,48874026.6552357,61296445.1108717,73230600.7877392,99401545.5337631
"Population Liveweight (kg)","Juvenile Female",182811623.886421,39217935.7106829,99827365.108003,152557510.167038,179982008.238062,211724497.305038,286198265.507568
"Population Liveweight (kg)","Juvenile Male",154276722.222532,34103783.0677188,85272580.53593,127323361.115547,151651645.804856,177455091.474313,258749649.567826
"Population Liveweight (kg)","Juvenile Combined",337088346.108953,51946783.3522359,198968551.987768,298821357.255824,335437631.214087,373003346.032553,504074327.130077
"Population Liveweight (kg)","Adult Female",798372349.375032,115445716.457234,521817193.651252,710398250.958728,796226573.57269,885472782.803244,1105375261.81115
"Population Liveweight (kg)","Adult Male",96237099.5341713,15207107.9980236,63286854.3664563,84290392.0155166,95293253.3534572,107232183.020187,137827583.307049
"Population Liveweight (kg)","Oxen",536439325.035652,93084392.6919438,331373030.336902,467348472.285634,530414608.565572,606570287.881902,762688801.114907
"Offtake Liveweight (kg)","Overall",52993871.7761656,8452549.38841306,32719382.5163873,46703148.7076581,53034525.6319529,59134019.2353762,75017677.595537
"Offtake Liveweight (kg)","Juvenile Female",-678091.503966328,146095.353640847,-1049482.70488324,-788980.004309594,-662920.396567536,-565741.240972154,-365520.015444938
"Offtake Liveweight (kg)","Juvenile Male",4588297.83033206,1032385.8672158,2509581.97748332,3780465.23762839,4499426.88359874,5276186.7281888,7594079.21343846
"Offtake Liveweight (kg)","Adult Female",-3109049.77121577,448586.593599432,-4174007.73626666,-3418977.65976231,-3090899.45311857,-2789124.11676269,-2062419.59404038
"Offtake Liveweight (kg)","Adult Male",5657851.71023512,931339.317555659,3694624.07477087,4974537.4445131,5582847.20401029,6286120.06158566,8218821.08609017
"Offtake Liveweight (kg)","Oxen",46534863.5107805,8355581.74215005,26575631.274204,40291635.2319113,46623077.4457839,52604586.4822616,66597626.9695568
"Meat (kg)","Overall",168544530.051956,8923711.31300191,141180454.549888,162538283.067794,168314524.361946,174692518.21124,200141203.479424
"Manure","Overall",4663214494.53129,154701665.682601,4156077013.6439,4558159177.20533,4663577445.25133,4772124193.9245,5126268926.92321
"Manure","Neonatal Female",167984268.960647,4381012.36046169,154600739.596099,164810279.23386,167881826.333697,171170793.852079,181844819.913958
"Manure","Neonatal Male",157949728.582487,4184791.58522748,144040761.234261,155158872.656148,157934843.104219,160745000.689933,173149985.896083
"Manure","Neonatal Combined",325933997.543134,5999723.7753016,308316261.234567,321783270.36579,326005253.091115,329878667.28859,344560912.573281
"Manure","Juvenile Female",419312491.798897,13850180.0689283,380148908.167787,409349228.223886,418904526.988232,428446643.724367,461751830.442638
"Manure","Juvenile Male",308712550.25597,10222294.4208099,270867442.322477,302140751.088565,308886365.583063,315396243.891481,340413460.572724
"Manure","Juvenile Combined",728025042.054867,17586185.6527474,673331597.184845,716322600.427727,727794108.56134,740151142.395217,790564710.9522
"Manure","Adult Female",2211873669.45731,132871566.66712,1818766225.98415,2129625413.8265,2208283987.22433,2287012123.01848,2597086259.01166
"Manure","Adult Male",144547175.477239,9830618.95148827,117350207.112021,138153148.097567,144675769.091911,151412221.118416,172850818.389659
"Manure","Oxen",1252834609.99874,77417200.6329317,1031265208.03521,1205678609.61746,1250781998.40614,1295413045.65836,1470003003.3228
"Hides","Overall",97642.6581573108,992.225963284962,94400.1086144019,96976.2454736699,97647.7933969946,98329.3677652996,101235.701599218
"Hides","Juvenile Female",37401.895600886,797.382196695034,34866.7515225627,36886.0344887781,37435.8116816535,37914.0023412073,40244.1705695122
"Hides","Juvenile Male",27191.2880788494,579.425816054617,25614.7630313136,26794.5556411672,27194.7667523224,27598.8092245487,29064.7426237085
"Hides","Juvenile Combined",64593.1836797354,992.957941283871,61348.4887622541,63926.8072964786,64597.4112395469,65278.4241887331,68191.0548677301
"Hides","Adult Female",32131.6507533588,1.42609334607417,32126.8595797177,32130.6820748584,32131.7216971196,32132.6251631384,32135.4633287935
"Hides","Adult Male",917.823724216624,0.533710937274436,915.424956335399,917.487250665611,917.823725595582,918.181486010423,919.561434189344
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",223135857.725706,37308027.8158159,98581095.516432,197447439.274494,221890330.348556,249472177.725397,324236115.446594
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",16991283327.8976,422442362.998208,15613132030.8128,16713044252.8648,16984213408.8525,17265446213.4517,18397823923.8679
"Cml Dry Matter","Neonatal Female",561864168.757121,35152976.2578357,419611334.201504,538447203.457262,561702019.878763,585059106.258749,671520719.652439
"Cml Dry Matter","Neonatal Male",561182737.717372,43772686.6498177,423546750.489226,533399101.365099,561656038.989072,590425074.219531,687833760.233204
"Cml Dry Matter","Neonatal Combined",1123046906.47449,56623268.0456367,948558423.603508,1087394892.07176,1125757124.49568,1161039085.72381,1305168280.92648
"Cml Dry Matter","Juvenile Female",1601725671.97751,100222171.230933,1312613199.25803,1532040422.75271,1598831666.20206,1668304919.51093,1937956847.09856
"Cml Dry Matter","Juvenile Male",1282330880.47028,80001092.677322,1013597853.95284,1230552129.79877,1283325606.07727,1334749337.8821,1524949484.45442
"Cml Dry Matter","Juvenile Combined",2884056552.44778,128021977.519079,2477681987.46959,2797742583.12173,2883384293.66549,2970731290.46476,3321758621.77093
"Cml Dry Matter","Adult Female",7260556246.16733,304281991.041229,6306622372.98636,7060152908.62262,7267224683.8316,7469843691.52144,8113396097.03105
"Cml Dry Matter","Adult Male",523348416.379449,27017358.7497887,440408483.877417,504808013.644005,523380204.015855,542550504.873703,614646424.374709
"Cml Dry Matter","Oxen",5200275206.42857,252537596.395866,4454026305.10786,5026741819.88551,5205502165.01095,5377162044.79728,6120905328.72394
"Value of Offtake","Overall",6961646135.96574,1184432682.91342,3781323817.23202,6088543360.52398,6988717022.75284,7827721840.42038,9684740121.91567
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",-51159052.8698313,17747368.8830412,-107644255.987651,-62707762.4281239,-48932216.1500649,-37520652.7411075,-17679732.2603042
"Value of Offtake","Juvenile Male",391204988.240838,98606398.4273414,164681450.61285,312891307.040608,393397677.587338,458117433.766132,630486870.502725
"Value of Offtake","Juvenile Combined",340045935.371007,99759860.2724545,116618107.738507,258742307.586586,340409286.903423,408949467.738526,592920398.019089
"Value of Offtake","Adult Female",-219698025.153487,42644388.2350897,-358797841.930263,-245600407.390424,-215865603.187801,-187035048.681776,-142802066.666779
"Value of Offtake","Adult Male",665716292.396955,166290112.129137,164235064.123253,546344877.312335,674663001.071321,792884042.79318,1009979187.16386
"Value of Offtake","Oxen",6175581933.35127,1171060855.13813,3137891818.62584,5296793060.60373,6239615890.91022,7001595688.0266,8890665133.03537
"Value of draught","Overall",27041480898.6376,32475.9340120907,27041340710.5802,27041460095.6173,27041481194.6763,27041502292.0006,27041581302.8298
"Value of Herd Increase","Overall",13233298271.1886,3083037498.53974,4362087056.66656,11111171763.9356,13383656917.0937,15413514342.3324,20711605086.0966
"Value of Herd Increase","Neonatal Female",-288880330.168635,66119349.3199437,-498967721.792371,-333296673.126968,-284409334.036537,-237773737.778338,-152945841.537184
"Value of Herd Increase","Neonatal Male",123588590.034071,54486422.7303887,5850025.07140515,82328845.1376502,116375434.17694,158738451.262472,318599803.044324
"Value of Herd Increase","Neonatal Combined",-165291740.134563,86495815.485675,-400981849.175582,-224441805.893599,-164361487.638386,-104359093.190187,66589421.691144
"Value of Herd Increase","Juvenile Female",1932141387.16631,677321994.195105,673701863.335381,1412201217.41077,1862668439.25617,2356365344.81615,4200617717.42102
"Value of Herd Increase","Juvenile Male",3660330177.4704,920033529.909245,1649866474.77972,2945778553.23844,3658665676.06359,4315726603.17646,6077414746.67382
"Value of Herd Increase","Juvenile Combined",5592471564.63671,1161045483.89658,2760798390.17781,4758798382.56032,5533765230.43214,6405331490.87049,9518819585.28429
"Value of Herd Increase","Adult Female",3125567602.55457,626093804.050753,2004088074.34381,2648845534.81393,3047933007.27991,3546943445.00097,5086355197.28193
"Value of Herd Increase","Adult Male",10202330200.8534,2548736461.04022,2926216676.6744,8593160849.5547,10334263471.6726,12210588940.8872,15481165003.285
