"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",545074.995820815,17.755278620017,545018.583353367,545063.026416887,545075.381240448,545086.827211485,545143.464129645
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2993.73785530332,0.77535458301395,2991.29028811426,2993.21656968819,2993.72232683419,2994.27079376024,2996.55616139426
"Num Offtake","Juvenile Male",17264.1925190905,4.36065314312666,17249.3320867213,17261.2817228288,17264.0790491944,17266.9751314262,17280.8376582943
"Num Offtake","Juvenile Combined",20257.9303743938,4.44300414930086,20242.8877041581,20255.0382655965,20257.7904310557,20260.7572060499,20274.7774775048
"Num Offtake","Adult Female",7074.41830454301,0.130839234129228,7074.03857620324,7074.33252211636,7074.41603318136,7074.50826574656,7074.87667449673
"Num Offtake","Adult Male",517742.647141879,13.5004160068146,517701.318776425,517733.150429516,517742.766829742,517751.439021701,517794.156328505
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-385131.317321407,373.476190194237,-386395.159226004,-385388.819644422,-385132.307565778,-384886.908574195,-383552.79363986
"Cml Pop Growth","Neonatal Female",325.501533627878,74.320818734298,56.7750152691442,272.523781757387,329.035302901568,374.191641423851,551.058774680016
"Cml Pop Growth","Neonatal Male",6468.58298005386,74.3208187342985,6199.8564616951,6415.60522818341,6472.11674932748,6517.27308784978,6694.14022110589
"Cml Pop Growth","Neonatal Combined",6794.08451368174,148.641637468596,6256.63147696425,6688.12900994079,6801.15205222905,6891.46472927363,7245.1989957859
"Cml Pop Growth","Juvenile Female",-19522.3932921262,182.475140231817,-20107.1799225591,-19638.8081682455,-19515.0984422446,-19400.1961333885,-18871.0565341204
"Cml Pop Growth","Juvenile Male",-29870.3782889981,176.346885993955,-30423.4724177748,-29991.965468946,-29872.7989214431,-29751.6049712293,-29254.1505099307
"Cml Pop Growth","Juvenile Combined",-49392.7715811242,259.188351129937,-50217.2538505685,-49563.8950045779,-49389.5820696756,-49221.8034617256,-48367.2488387175
"Cml Pop Growth","Adult Female",31587.9276284385,52.1656466987174,31422.8839259733,31553.0763352296,31586.7575634691,31623.7558668949,31777.426723269
