"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",182820.97053216,31.3309463123022,182702.736366909,182802.236728703,182823.434065052,182843.448388823,182900.377197214
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",-4110.25155499917,2.84059086314774,-4118.39527238308,-4112.29179551899,-4110.39307495561,-4108.38552875023,-4099.14974935988
"Num Offtake","Juvenile Male",25344.1428831589,22.3653727046319,25263.973966728,25330.5591038555,25345.859526281,25360.7422502285,25399.2962490943
"Num Offtake","Juvenile Combined",21233.8913281597,22.5194802932088,21148.472285346,21220.0426038729,21235.4640758563,21250.269971833,21291.1377954671
"Num Offtake","Adult Female",-12869.0101380021,0.33386476693204,-12869.9041968949,-12869.2553890832,-12869.0374940589,-12868.7972258988,-12867.5362229989
"Num Offtake","Adult Male",21861.3158992826,8.93609986441545,21827.1964492122,21855.9089334689,21862.3058765006,21867.6571188263,21882.967723113
"Num Offtake","Oxen",152594.77344272,0.0768284027765648,152594.474921962,152594.727399504,152594.784220156,152594.828182911,152594.946034452
"Cml Pop Growth","Overall",829782.949848613,7301.95745207076,808270.201407632,824716.085775727,830104.361267212,835134.394243693,852822.530068368
"Cml Pop Growth","Neonatal Female",-42634.0817166159,3584.41439496255,-54630.640576847,-44945.9600584017,-42448.6431498762,-39972.0277079492,-33291.5070617944
"Cml Pop Growth","Neonatal Male",11630.6306859806,3456.11526193691,-787.457704287255,9198.25178632734,11683.5355974422,14164.390213572,20630.3464217109
"Cml Pop Growth","Neonatal Combined",-31003.4510306353,4950.35280772311,-45472.9906084304,-34544.7334802135,-30659.9120015093,-27668.5750478946,-16618.4587360782
"Cml Pop Growth","Juvenile Female",212543.177998143,1835.67625273915,206674.249539153,211388.11312103,212604.1305659,213792.933523409,217623.329876806
"Cml Pop Growth","Juvenile Male",275964.85584485,1715.87769316621,269713.271440933,274788.325799182,276073.017558011,277208.849343595,280250.638582695
"Cml Pop Growth","Juvenile Combined",488508.033842993,2519.70573774446,479979.845234193,486821.828402285,488584.341396709,490303.326329409,497074.665753844
"Cml Pop Growth","Adult Female",194201.025947844,347.009341598425,192849.902465512,193972.0633235,194218.384570354,194450.077988837,195196.788158329
