"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1171811.11151463,165.904799624074,1171264.06742533,1171702.97486663,1171813.21726153,1171928.21811674,1172311.44208725
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",80785.2004348076,30.410665894147,80682.7972173459,80764.6534304388,80785.6693577716,80806.1472544259,80873.2084653566
"Num Offtake","Juvenile Male",337057.622734622,136.56758781005,336556.400021783,336965.855341984,337056.519790177,337150.00718094,337484.695279276
"Num Offtake","Juvenile Combined",417842.82316943,141.247233873662,417376.547214583,417751.81847415,417845.624909848,417941.020679143,418276.388050595
"Num Offtake","Adult Female",190557.480471919,4.09165077418782,190545.302243238,190554.676602865,190557.526253483,190560.347518879,190570.233157972
"Num Offtake","Adult Male",563410.807873279,25.0483603446328,563324.739109512,563393.712927755,563411.045087982,563427.552869913,563487.959003198
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-586681.854461501,2400.88763982513,-596539.393241635,-588357.341510089,-586661.000752304,-585120.993260466,-579520.105219366
"Cml Pop Growth","Neonatal Female",-378511.983374958,1224.25018960679,-382377.639809472,-379310.372841237,-378538.8275918,-377693.487400002,-375203.100962599
"Cml Pop Growth","Neonatal Male",-52984.0706140664,903.971293583971,-55380.4177694586,-53638.5894631016,-52956.695706779,-52353.2773650028,-50474.2059498016
"Cml Pop Growth","Neonatal Combined",-431496.053989025,1577.65131939834,-437583.875953803,-432513.950022444,-431530.878024918,-430422.834905528,-427048.778765563
"Cml Pop Growth","Juvenile Female",284648.822453994,805.521938507559,282164.893715951,284101.448617551,284643.491841869,285200.720187705,287286.14039401
"Cml Pop Growth","Juvenile Male",53921.4475297384,391.775417486113,52524.7873490861,53676.2924796546,53918.3184925239,54180.8952758394,55109.2230948002
"Cml Pop Growth","Juvenile Combined",338570.269983732,910.057146053,335326.069374805,337956.449290252,338586.829695792,339164.841404607,341474.383383604
"Cml Pop Growth","Adult Female",-102907.040762342,169.093008412023,-103479.27581651,-103021.803041896,-102907.727209634,-102790.744930689,-102422.251190158
"Cml Pop Growth","Adult Male",-390849.029693866,64.0666796513071,-391085.198775167,-390891.763616493,-390849.190526801,-390806.298115514,-390638.977245498
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",585129.257053127,2483.40584403529,574774.96154042,583395.867896986,585170.75320036,586728.940239819,592570.520514994
"Total Number Increase","Neonatal Female",-378511.983374958,1224.25018960679,-382377.639809472,-379310.372841237,-378538.8275918,-377693.487400002,-375203.100962599
"Total Number Increase","Neonatal Male",-52984.0706140664,903.971293583971,-55380.4177694586,-53638.5894631016,-52956.695706779,-52353.2773650028,-50474.2059498016
"Total Number Increase","Neonatal Combined",-431496.053989025,1577.65131939834,-437583.875953803,-432513.950022444,-431530.878024918,-430422.834905528,-427048.778765563
"Total Number Increase","Juvenile Female",365434.022888801,831.991599027613,362873.887515208,364874.221425113,365432.373068133,366011.054782554,368145.694736204
"Total Number Increase","Juvenile Male",390979.070264361,513.395570072062,389081.187370869,390645.853644883,390967.442065168,391317.887045201,392591.826381341
"Total Number Increase","Juvenile Combined",756413.093153162,996.151895500799,752741.355785525,755763.642585702,756455.81577659,757076.816368246,759487.559601031
"Total Number Increase","Adult Female",87650.4397095774,172.97541551851,87066.0264267281,87533.2547692067,87650.7020424805,87769.5967717314,88147.9819678142
"Total Number Increase","Adult Male",172561.778179413,87.7446901292855,172239.540334344,172503.038780448,172561.492120285,172620.926335467,172837.052946811
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",609598.063360614,2417.95047585315,601949.554453425,607920.206199284,609647.465806695,611249.137954625,619724.56067402
"Total Mortality","Neonatal Female",123119.56719402,1907.69519033374,117710.486239651,121867.714490803,123190.590537856,124316.446526926,129024.143268402
"Total Mortality","Neonatal Male",85577.2706349469,1323.30006165945,81475.002609415,84684.0573142942,85562.0985767965,86480.3831547283,89309.7094946685
