"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1194942.42133446,165.892505389935,1194442.29310773,1194824.44462112,1194941.16111806,1195054.2111902,1195500.47475003
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",80785.9271422663,30.9585662609323,80674.7830090489,80764.9611154512,80784.5827187059,80806.936181162,80900.198213821
"Num Offtake","Juvenile Male",337060.882427403,136.024996573432,336603.687243218,336965.584293016,337059.517099677,337150.288210961,337488.348333272
"Num Offtake","Juvenile Combined",417846.809569669,140.871606373949,417413.667558554,417749.695199622,417847.923793198,417942.816438849,418320.939227625
"Num Offtake","Adult Female",190557.490664589,4.21390775168421,190544.936075927,190554.682543408,190557.205553062,190560.416457338,190572.941704861
"Num Offtake","Adult Male",586538.121100205,25.371148080661,586448.13365483,586520.760062217,586537.650800127,586554.842032065,586616.565609802
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-560407.126268306,2427.36096964128,-568899.068438818,-562063.514139344,-560527.349666314,-558687.085873012,-553751.510068705
"Cml Pop Growth","Neonatal Female",-378397.206558401,1221.19814651676,-382377.820185287,-379179.87042666,-378415.004402968,-377568.015243064,-374974.437287451
"Cml Pop Growth","Neonatal Male",-52963.8824517837,987.609105808518,-56290.7840785375,-53650.2138098756,-52940.2361378989,-52288.4653463929,-49341.3174513363
"Cml Pop Growth","Neonatal Combined",-431361.089010185,1610.06004977581,-436496.996062209,-432532.295646105,-431326.588070755,-430172.851603647,-426679.901535807
"Cml Pop Growth","Juvenile Female",284703.453391826,796.990115528854,281555.190794162,284170.908408769,284640.236078763,285232.613039677,287465.077014838
"Cml Pop Growth","Juvenile Male",53940.7962537837,407.499943950216,52727.0337791882,53644.1241522625,53958.7677814507,54212.9676575432,55231.4102345941
"Cml Pop Growth","Juvenile Combined",338644.24964561,908.140370977503,335344.648736499,338009.460941651,338598.575886621,339248.794779075,341417.038645736
"Cml Pop Growth","Adult Female",-102902.74634787,171.981240159874,-103525.857686675,-103021.212671383,-102909.670444844,-102784.937355068,-102269.895537385
"Cml Pop Growth","Adult Male",-364787.540555861,65.4982903381422,-364998.339415871,-364834.240260679,-364786.739959363,-364744.760576657,-364584.757495807
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",634535.295066157,2512.71017794002,625885.618368906,632817.958851548,634451.079693471,636287.215738089,641748.964681322
"Total Number Increase","Neonatal Female",-378397.206558401,1221.19814651676,-382377.820185287,-379179.87042666,-378415.004402968,-377568.015243064,-374974.437287451
"Total Number Increase","Neonatal Male",-52963.8824517837,987.609105808518,-56290.7840785375,-53650.2138098756,-52940.2361378989,-52288.4653463929,-49341.3174513363
"Total Number Increase","Neonatal Combined",-431361.089010185,1610.06004977581,-436496.996062209,-432532.295646105,-431326.588070755,-430172.851603647,-426679.901535807
"Total Number Increase","Juvenile Female",365489.380534092,824.205668401807,362229.973803211,364936.963911023,365425.575271042,366041.154111563,368331.594018361
"Total Number Increase","Juvenile Male",391001.678681186,528.234757222663,389426.22522731,390625.243482611,391024.056570421,391351.259969174,392685.004129034
"Total Number Increase","Juvenile Combined",756491.059215279,993.726940323551,753048.605419913,755806.799604714,756457.293557874,757169.807931227,759649.392332562
"Total Number Increase","Adult Female",87654.744316719,175.985283870572,87019.0783892522,87534.1507143002,87646.7763976192,87775.2178021323,88303.0461674762
"Total Number Increase","Adult Male",221750.580544344,89.4901293246215,221449.794238959,221687.8844033,221749.682302419,221809.40013879,222031.808113995
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",560267.977224873,2417.58804588996,553658.416341738,558593.504191755,560231.328728541,561945.714932652,568543.825677139
"Total Mortality","Neonatal Female",122998.550097782,1890.21990866477,117673.094632568,121693.334998598,123001.620914118,124243.617541334,129298.613798936
"Total Mortality","Neonatal Male",85572.9551992122,1410.59002133622,80504.368250488,84614.4740988925,85568.2796983669,86478.6917950212,89913.9492386484
"Total Mortality","Neonatal Combined",208571.505296995,2374.55383139468,201772.07991795,206827.094132734,208623.1520997,210231.870500416,216754.324020916
"Total Mortality","Juvenile Female",100964.862943764,533.988692517155,98891.1553146836,100620.278582639,100976.244355669,101307.032406513,102493.204596141
"Total Mortality","Juvenile Male",46562.8689863404,229.410378453656,45685.6566567742,46405.7684261836,46563.9546463278,46710.0990910218,47237.0982903485
"Total Mortality","Juvenile Combined",147527.731930104,583.786215392346,145090.071434387,147141.378558454,147529.751198967,147921.1714846,149378.214711351
"Total Mortality","Adult Female",204168.739997774,4.51490116252077,204155.288652779,204165.731296509,204168.434521138,204171.874775719,204185.29468378
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",6874686510.69139,23734172.6851543,6803507180.32349,6857630657.60307,6874554968.43025,6891237862.02201,6956874574.46649
"Value of Total Mortality","Neonatal Female",1019538777.97149,15668091.1624194,975395913.256175,1008719809.73036,1019564232.06287,1029859180.43869,1071760200.43468
"Value of Total Mortality","Neonatal Male",1009325020.28338,16637777.655128,949541510.260624,998019825.157547,1009269873.18726,1020008098.90101,1060526639.84536
"Value of Total Mortality","Neonatal Combined",2028863798.25487,23015572.5989821,1961756057.2935,2012025773.88634,2028897847.69088,2045161076.58215,2108738719.78117
