"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1179258.58795452,89.9482318273306,1178976.60466078,1179199.09832905,1179261.28980781,1179319.86680232,1179551.07796993
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81850.8772217228,18.2874261977975,81797.224089911,81838.4790036175,81850.7407268774,81863.1097400649,81914.7632621318
"Num Offtake","Juvenile Male",342530.43323294,71.0086706873531,342332.47156718,342483.814936876,342532.262585349,342578.038069999,342755.920007747
"Num Offtake","Juvenile Combined",424381.310454662,74.5150474944041,424153.602634048,424331.532970703,424383.540668656,424431.988631365,424626.911816509
"Num Offtake","Adult Female",190665.717581311,2.90483625086769,190657.629623407,190663.797734459,190665.68099689,190667.603448118,190675.555248434
"Num Offtake","Adult Male",564211.559918542,15.7187812422304,564161.970984873,564200.918119868,564211.790913287,564221.825163726,564258.306513102
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-387113.080604354,812.283013077298,-390032.143112139,-387661.262487181,-387110.869662703,-386565.730155359,-384462.127202722
"Cml Pop Growth","Neonatal Female",-301135.525538993,206.252343212756,-301739.483317023,-301272.824334423,-301133.573757682,-301004.510852902,-300481.322252235
"Cml Pop Growth","Neonatal Male",2413.69846094856,206.252343212756,1809.74068291858,2276.39966551823,2415.65024226002,2544.71314704019,3067.90174770635
"Cml Pop Growth","Neonatal Combined",-298721.827078045,412.504686425512,-299929.742634105,-298996.424668905,-298717.923515422,-298459.797705862,-297413.420504529
"Cml Pop Growth","Juvenile Female",321984.193947416,433.605513943812,320655.761124114,321683.803399868,321970.427666723,322278.03612508,323378.785892827
"Cml Pop Growth","Juvenile Male",74639.0180475239,168.921429373647,74048.8859193618,74522.4046790052,74641.4879306781,74751.1964291353,75159.152699874
"Cml Pop Growth","Juvenile Combined",396623.211994939,487.24170161122,394913.539656073,396293.979254894,396609.643869059,396943.258843406,398225.915193853
"Cml Pop Growth","Adult Female",-96895.3100801112,100.520188836647,-97190.715604532,-96964.2386979985,-96896.5094609084,-96827.7325955334,-96545.1736452128
"Cml Pop Growth","Adult Male",-388119.155441138,30.8272338068755,-388204.701507327,-388138.300537545,-388118.680547335,-388099.256262434,-388021.636525231
