"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1293594.65242381,25.7888908100974,1293523.26298736,1293576.60539878,1293593.32448658,1293612.53309931,1293670.85004547
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",45459.5956374262,9.81794093127068,45430.543373636,45452.6891208533,45459.5001465017,45466.1703003807,45489.27192066
"Num Offtake","Juvenile Male",23314.7646072913,5.17750732330413,23297.8853822663,23311.1374201621,23314.6636430395,23318.3402161884,23331.5530783803
"Num Offtake","Juvenile Combined",68774.3602447175,11.5666866556639,68740.3872084343,68766.4006820913,68774.5357248724,68781.94432013,68810.9882496129
"Num Offtake","Adult Female",245397.053069804,2.92420332012073,245387.739203513,245394.986277335,245397.101910964,245399.130378576,245405.65707595
"Num Offtake","Adult Male",979423.239109293,16.5797320070442,979369.448943667,979411.183155628,979423.103846055,979435.004396922,979472.923917256
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",663257.368319883,1857.26880362025,657458.279139126,662050.507958714,663211.936108961,664505.116251549,669384.005081482
"Cml Pop Growth","Neonatal Female",-241301.851655318,507.680319886992,-242848.971463005,-241630.076547014,-241305.722314094,-240960.515114903,-239720.056693065
"Cml Pop Growth","Neonatal Male",200887.259726627,507.680319886988,199340.13991894,200559.034834932,200883.389067851,201228.596267042,202469.05468888
"Cml Pop Growth","Neonatal Combined",-40414.5919286909,1015.36063977398,-43508.8315440647,-41071.0417120821,-40422.3332462426,-39731.9188478607,-37251.0020041857
"Cml Pop Growth","Juvenile Female",859496.255413713,830.792160453072,857332.637784265,858930.731291877,859458.066830164,860102.787300271,862539.937120253
"Cml Pop Growth","Juvenile Male",834329.893083131,594.056154225395,832517.296973131,833929.022748583,834310.708237702,834727.923037257,836508.541176927
"Cml Pop Growth","Juvenile Combined",1693826.14849684,1095.60685046232,1690335.20542232,1693068.32957926,1693793.49915009,1694568.22133834,1697385.63855644
"Cml Pop Growth","Adult Female",-364373.348785042,182.241361798133,-364913.210479943,-364499.283950377,-364375.963867895,-364252.296084254,-363816.267300826
"Cml Pop Growth","Adult Male",-625780.839463227,110.334733830736,-626136.440735527,-625857.226982406,-625780.736509643,-625703.757900954,-625422.440853278
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1956852.0207437,1872.02264896633,1950997.53562031,1955643.86294565,1956802.02507375,1958120.94330243,1963016.02436169
"Total Number Increase","Neonatal Female",-241301.851655318,507.680319886992,-242848.971463005,-241630.076547014,-241305.722314094,-240960.515114903,-239720.056693065
"Total Number Increase","Neonatal Male",200887.259726627,507.680319886988,199340.13991894,200559.034834932,200883.389067851,201228.596267042,202469.05468888
"Total Number Increase","Neonatal Combined",-40414.5919286909,1015.36063977398,-43508.8315440647,-41071.0417120821,-40422.3332462426,-39731.9188478607,-37251.0020041857
"Total Number Increase","Juvenile Female",904955.851051139,837.999815128202,902764.218451492,904387.995319128,904918.652451104,905565.320751792,908029.209040913
"Total Number Increase","Juvenile Male",857644.657690422,597.985318438137,855819.864941407,857238.115401717,857626.425207867,858047.725775082,859838.691110677
"Total Number Increase","Juvenile Combined",1762600.50874156,1104.35113501723,1759078.58422327,1761833.66659877,1762564.82164812,1763351.0903261,1766184.81761293
"Total Number Increase","Adult Female",-118976.295715238,184.948544579711,-119524.09287265,-119104.820364631,-118979.29392059,-118852.849085503,-118412.191980372
"Total Number Increase","Adult Male",353642.399646065,125.781912060384,353233.00820814,353554.887852436,353640.651061348,353730.073351759,354050.483063978
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1002642.02617411,1185.31463067709,998800.112919128,1001853.61543369,1002683.66143875,1003465.53870432,1006008.116556
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",190925.478293497,953.880803368487,187587.566211928,190257.774588229,190957.892847592,191599.168857113,193799.170329752
"Total Mortality","Juvenile Male",122370.357838509,651.502493260018,120076.660281938,121937.512691276,122371.379424595,122811.26095148,124356.865817476
"Total Mortality","Juvenile Combined",313295.836132006,1189.43705255577,309442.598514966,312498.175678,313335.017433232,314117.904130174,316667.861089741
"Total Mortality","Adult Female",460119.474505882,5.48288122522583,460102.011006587,460115.599270002,460119.566083058,460123.36945983,460135.607017406
"Total Mortality","Adult Male",229226.715536217,3.88036281015748,229214.126348518,229223.89393004,229226.683878864,229229.469114173,229238.343895528
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",23095922935.7253,21052209.7266113,23024229627.9989,23081938273.7447,23096882370.9369,23110350158.8734,23156026400.3439
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",3091469831.45695,15445260.3852403,3037422280.58811,3080658357.36959,3091994688.67863,3102378244.89539,3138000720.44247
"Value of Total Mortality","Juvenile Male",2535144181.26954,13497163.7253068,2487625696.26351,2526176937.27532,2535165345.44743,2544278361.97388,2576298626.1276
"Value of Total Mortality","Juvenile Combined",5626614012.7265,21159044.6173017,5554593400.84345,5612622605.30724,5627499950.67137,5641081881.06768,5686880770.40161
"Value of Total Mortality","Adult Female",9338146561.01647,111275.33454824,9337792138.46989,9338067912.92046,9338148419.57961,9338225609.2916,9338473971.1031
"Value of Total Mortality","Adult Male",8131162361.98237,137644.776521707,8130715796.5419,8131062273.57037,8131161239.02826,8131260037.28772,8131574844.7828
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1436307245.95956,400322661.676608,529287185.265535,1131577681.93838,1435729639.72495,1733133737.39836,2504074778.75525
"Population Liveweight (kg)","Neonatal Female",93869541.9909444,54479386.0223435,1882961.4810403,45220565.2549865,96087654.6144722,139904883.603046,188539160.36718
"Population Liveweight (kg)","Neonatal Male",193627380.866301,43734451.5661547,72201899.5023862,163476452.161899,197011412.608976,227912602.240127,276380345.145061
"Population Liveweight (kg)","Juvenile Female",202441591.150307,114824770.941662,2216204.1579232,104269014.610483,201771024.599452,301578015.952889,399518613.535375
"Population Liveweight (kg)","Juvenile Male",140970023.369154,82664746.4673918,1590299.88630952,71180639.379141,139945276.588138,208492944.367848,286480823.622367
"Population Liveweight (kg)","Juvenile Combined",343411614.519462,142135574.30584,10171532.4812304,244152209.422894,344859616.787869,446876100.028596,669257052.36344
"Population Liveweight (kg)","Adult Female",590513075.326682,341035745.942236,4959344.73462324,297560663.323407,585220844.811507,887709023.379842,1190254048.02946
"Population Liveweight (kg)","Adult Male",214885633.256169,127095739.018254,1811144.79138371,106862871.448915,215538303.252104,329657123.13326,434703662.344659
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",153432836.27162,70465841.2776288,14291329.1598679,94772998.3394737,152804633.218257,212007155.486273,296354430.075172
