"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",513211.147129725,53.3144495770231,513061.038111102,513173.878819851,513210.64883374,513247.877159293,513395.329056039
"Num Offtake","Neonatal Female",36683.2485953929,7.28033134156143,36662.7936138884,36678.1456039886,36683.2133662114,36688.2301718197,36708.4128265604
"Num Offtake","Neonatal Male",112840.405955921,39.9406699551007,112729.069264356,112812.268397526,112840.512989655,112867.547799186,112977.406069791
"Num Offtake","Neonatal Combined",149523.654551314,47.2142409886336,149391.987522594,149490.466473583,149523.564928705,149555.882486982,149685.818896351
"Num Offtake","Juvenile Female",115020.704179884,5.43251283197242,115003.931339291,115017.072470924,115020.524867816,115024.446874309,115039.366209507
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",115020.704179884,5.43251283197242,115003.931339291,115017.072470924,115020.524867816,115024.446874309,115039.366209507
"Num Offtake","Adult Female",240173.05934381,0.673012308359214,240170.943286415,240172.623984507,240173.019955751,240173.524799094,240175.300081353
"Num Offtake","Adult Male",8493.7290547173,0.384127288004914,8492.52113757345,8493.48041751907,8493.70667807376,8493.9947708896,8495.00807098948
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",137754.303006484,282.676186254438,137019.247999939,137559.150074587,137756.014472721,137941.89815155,138690.806538061
"Cml Pop Growth","Neonatal Female",2968.78312321372,104.520233607974,2691.64706954866,2898.95260282049,2972.65762315696,3039.74480850225,3293.4931255969
"Cml Pop Growth","Neonatal Male",101365.55466893,87.6499236986231,101132.775384705,101303.371528837,101367.995067306,101424.404489438,101659.295479897
"Cml Pop Growth","Neonatal Combined",104334.337792144,191.524957753737,103827.883219365,104200.836940324,104340.25362751,104462.2429572,104952.788605494
"Cml Pop Growth","Juvenile Female",-2730.28792434061,51.1829944762059,-2872.43383346288,-2766.46328135861,-2729.88309850675,-2696.27416749694,-2556.07273458503
