"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1301747.62755194,43.4036331821285,1301611.72749803,1301718.27596366,1301745.72109612,1301775.83531324,1301880.12869703
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",44914.4661455635,17.6075157426332,44848.9800759014,44902.899644447,44914.1332054502,44926.8076058975,44979.0319440794
"Num Offtake","Juvenile Male",23012.9837506457,9.63596729307679,22985.6443380898,23006.1745671262,23013.0824838565,23019.412881487,23042.7278635679
"Num Offtake","Juvenile Combined",67927.4498962091,20.5356865230669,67855.1247714842,67913.4736600419,67927.7865524205,67941.5221731786,67990.4486057103
"Num Offtake","Adult Female",255100.608380955,4.40316739207718,255083.240720012,255097.514375592,255100.60986335,255103.618309097,255115.340697898
"Num Offtake","Adult Male",978719.569274771,26.8576170724705,978654.845685192,978700.605457375,978718.482417257,978736.998371272,978800.849674
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",788600.935321536,5542.53370541069,770828.102209916,784714.993866161,788650.316913958,792456.684257392,803880.565591278
"Cml Pop Growth","Neonatal Female",-348358.308784863,2750.9585828482,-357259.987572531,-350216.661559807,-348413.923049266,-346514.537052189,-339820.476160756
"Cml Pop Growth","Neonatal Male",125895.478771746,2290.92862676953,118741.25869665,124349.77078683,125867.53505527,127372.840145053,133554.609680534
"Cml Pop Growth","Neonatal Combined",-222462.830013118,3690.4460575864,-233037.495437686,-224997.173028242,-222558.480528098,-219721.946965153,-210853.711996992
"Cml Pop Growth","Juvenile Female",798793.23453679,1667.66241391122,793343.970008919,797632.921246945,798807.335467809,799922.784834946,804583.566210256
"Cml Pop Growth","Juvenile Male",792049.48617623,1163.85674643266,788514.721922765,791233.703932959,792075.932841605,792862.840041171,795725.35129243
"Cml Pop Growth","Juvenile Combined",1590842.72071302,2082.77554482802,1584148.99012645,1589440.15601395,1590849.69430102,1592267.39919112,1598307.39180957
"Cml Pop Growth","Adult Female",52678.0469818064,338.272569263772,51425.8961683614,52456.8775244593,52672.1766789784,52912.7326113619,53920.5280496664
"Cml Pop Growth","Adult Male",-632457.002360172,209.329184889059,-633068.214083876,-632609.947203645,-632458.611692873,-632315.73700401,-631813.703008503
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",2090348.56287347,5567.95771798939,2072476.08421998,2086441.78971325,2090389.41894274,2094236.45898408,2105731.48417107
"Total Number Increase","Neonatal Female",-348358.308784863,2750.9585828482,-357259.987572531,-350216.661559807,-348413.923049266,-346514.537052189,-339820.476160756
"Total Number Increase","Neonatal Male",125895.478771746,2290.92862676953,118741.25869665,124349.77078683,125867.53505527,127372.840145053,133554.609680534
"Total Number Increase","Neonatal Combined",-222462.830013118,3690.4460575864,-233037.495437686,-224997.173028242,-222558.480528098,-219721.946965153,-210853.711996992
"Total Number Increase","Juvenile Female",843707.700682353,1683.1817700158,838215.200559321,842529.538594966,843718.165877355,844852.115678139,849562.598154335
"Total Number Increase","Juvenile Male",815062.469926875,1172.21737583099,811500.366260855,814247.829715294,815089.363747589,815888.664323179,818768.079155998
"Total Number Increase","Juvenile Combined",1658770.17060923,2100.75096032986,1652021.64338858,1657361.23704561,1658778.87479404,1660216.99108425,1666283.78071519
"Total Number Increase","Adult Female",307778.655362762,342.452864055177,306509.136888373,307554.377470676,307771.595188455,308017.158543446,309035.868747564
"Total Number Increase","Adult Male",346262.5669146,234.878458868594,345592.788660912,346096.953101847,346263.522982122,346420.327566906,346987.146665497
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",986300.180728495,5351.50606126015,969419.837843735,982609.085724043,986312.850203936,989920.94691769,1004178.69502878
"Total Mortality","Neonatal Female",251263.24413523,4144.65981373417,237882.472055814,248486.632031685,251397.040264937,254032.671256932,265238.902912854
"Total Mortality","Neonatal Male",196478.222104704,3202.98127932889,187074.700202597,194287.580176094,196526.956062652,198587.467817204,206995.926419533
"Total Mortality","Neonatal Combined",447741.466239935,5268.4418905109,432633.634203322,444146.180829335,447619.829250812,451333.597048252,463728.508829904
"Total Mortality","Juvenile Female",188677.746631248,927.146133641877,185542.512317169,188066.476227332,188700.254376024,189260.154558798,191484.830871299
"Total Mortality","Juvenile Male",120818.94100577,619.459054413853,119052.706945423,120408.072574858,120815.013288898,121225.218242758,122849.02797965
"Total Mortality","Juvenile Combined",309496.687637018,1111.20058790076,305807.979897012,308771.042923713,309512.599894386,310192.034123527,313086.902279332
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",229062.026851542,6.28582527228125,229046.878777385,229057.588511301,229061.772480635,229066.106001787,229081.049923702
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",16370682880.788,59711815.5322027,16170392560.9543,16329216491.8334,16370984366.9138,16410295780.0712,16581307543.0544
"Value of Total Mortality","Neonatal Female",2779600985.78988,45850321.4175601,2631576122.89923,2748884699.50322,2781081106.19232,2810237788.17635,2934206785.96986
"Value of Total Mortality","Neonatal Male",2031329534.84229,33114664.8343575,1934109336.25403,2008681143.57439,2031833380.64804,2053136394.99271,2140068931.93468
"Value of Total Mortality","Neonatal Combined",4810930520.63217,56880039.6447617,4646469396.14676,4772095529.03125,4809502905.34088,4849909659.60081,4986331416.06574
"Value of Total Mortality","Juvenile Female",3109474537.11511,15279689.026489,3057804790.992,3099400589.39098,3109845472.53552,3119072821.24382,3155736256.49548
