"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1297118.92084489,35.3264098507312,1297022.42107664,1297095.81141439,1297120.01731752,1297142.64097941,1297224.5664982
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46573.5679337616,14.4403321303309,46518.0100986161,46563.5028622884,46574.1010130523,46583.1706848414,46622.6965337416
"Num Offtake","Juvenile Male",23802.8800511133,8.36591473784327,23781.2954306265,23797.035268023,23802.8390586471,23808.9930648195,23828.1324933661
"Num Offtake","Juvenile Combined",70376.4479848749,17.0635086904264,70315.0324769853,70364.8246584546,70377.1567529335,70388.2670130839,70421.0999326
"Num Offtake","Adult Female",245714.89053138,3.24329816682492,245702.818739965,245712.692387035,245714.918995841,245717.101029699,245725.494047469
"Num Offtake","Adult Male",981027.58232863,21.4253793347663,980971.140333462,981011.606762145,981027.869607002,981043.026915245,981090.622705644
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",532201.585864864,5377.39711834204,515666.605450183,528583.28208817,532153.793237536,535760.123211478,547411.934915766
"Cml Pop Growth","Neonatal Female",-398084.955719526,2699.99028515576,-405621.303255144,-399875.075253083,-398256.234100706,-396278.831792757,-389803.638799708
"Cml Pop Growth","Neonatal Male",76221.5841576599,2214.19198963124,68738.5214887829,74750.3773522291,76154.8663245133,77648.715006686,83454.3810639177
"Cml Pop Growth","Neonatal Combined",-321863.371561866,3639.12305486968,-333145.754562811,-324198.075874525,-321950.000373143,-319516.620552829,-310564.559463068
"Cml Pop Growth","Juvenile Female",936845.333925859,1430.01169564059,931234.400647314,935833.618998819,936805.732642792,937814.518072389,941125.274746581
"Cml Pop Growth","Juvenile Male",876520.82509626,1091.08269781728,873253.534010874,875818.778598887,876478.834310756,877275.23925425,879635.079486764
