"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1297122.76225669,34.8148930642292,1297014.65869353,1297098.8894859,1297121.63734605,1297145.60422861,1297220.70626313
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46574.5210908854,14.3042118233623,46519.3498342678,46565.0753853347,46574.6125294124,46584.1125316752,46616.1225940616
"Num Offtake","Juvenile Male",23803.6364857887,8.33002948445936,23779.9185311696,23798.0078868482,23803.5396505751,23809.1472044576,23827.7655785565
"Num Offtake","Juvenile Combined",70378.1575766741,16.8332374000817,70310.2495952451,70366.4925629582,70378.2256314443,70389.7822017944,70428.2367225291
"Num Offtake","Adult Female",245715.116742012,3.20941778985941,245704.287319463,245712.92585872,245715.140150996,245717.475288183,245723.705328129
"Num Offtake","Adult Male",981029.487938008,21.2939270180363,980971.127819427,981014.663904171,981029.785441066,981043.549397675,981090.809948424
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",532895.000768261,5110.07095564682,511896.198572533,529432.859991111,532738.50117467,536298.950142671,550892.931457516
"Cml Pop Growth","Neonatal Female",-397818.877588935,2551.33705735636,-406383.583304925,-399471.777208142,-397791.600854579,-396087.150693206,-389329.829663195
"Cml Pop Growth","Neonatal Male",76417.8846619273,2159.80257786782,69422.6254608957,75032.7450687417,76415.7346175873,77843.6679798397,83934.4455014714
"Cml Pop Growth","Neonatal Combined",-321400.992927007,3401.91633149268,-332792.390288994,-323673.799618354,-321487.133717513,-319100.555916006,-309437.580625468
"Cml Pop Growth","Juvenile Female",936946.049386757,1406.57995212483,930517.046334269,935977.784824317,936925.192094584,937904.953470893,941008.659045579
"Cml Pop Growth","Juvenile Male",876616.697488891,1076.02395160336,873055.397358297,875934.914903679,876620.975117173,877323.450615428,879781.161962553
"Cml Pop Growth","Juvenile Combined",1813562.74687565,1803.53311185338,1805284.7435069,1812352.36579396,1813518.22578335,1814721.03692106,1819443.17953896
"Cml Pop Growth","Adult Female",-343725.53127394,269.81538307269,-344772.753708707,-343904.762883885,-343723.071964093,-343543.241250218,-342938.074381882
"Cml Pop Growth","Adult Male",-615541.22190644,182.631978263817,-616069.068867802,-615665.650429972,-615545.739267214,-615419.890620545,-615013.668557547
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1830017.76302496,5132.82800440078,1808910.85726606,1826552.24487091,1829857.38229275,1833443.38768639,1848072.16843012
