"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6556958.43752803,313.505798729182,6555951.47787913,6556750.93862468,6556946.16415391,6557169.45583134,6557953.19458778
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95750.5045118217,110.488918871586,95417.6738767713,95677.1694668685,95747.1642996755,95825.5284691896,96132.7124948965
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",95750.5045118217,110.488918871586,95417.6738767713,95677.1694668685,95747.1642996755,95825.5284691896,96132.7124948965
"Num Offtake","Adult Female",1153137.11795093,48.7225244231692,1152978.45231629,1153104.94069599,1153137.49481928,1153170.2605887,1153315.6153406
"Num Offtake","Adult Male",838313.292935772,202.547108211246,837554.099359887,838176.767459388,838309.302719597,838442.771016182,838879.587472673
"Num Offtake","Oxen",4469757.5221295,7.23996717685752,4469729.17130269,4469752.66171224,4469757.38005172,4469762.13833868,4469778.33253789
"Cml Pop Growth","Overall",-1460198.63327504,74699.952100526,-1670493.8771049,-1512053.67389486,-1458838.22698308,-1410040.70660252,-1252269.59675613
"Cml Pop Growth","Neonatal Female",-302726.796506998,28715.1399040459,-384549.636293774,-323782.385478779,-302458.953681026,-282902.13490506,-218710.689593462
"Cml Pop Growth","Neonatal Male",-632284.603887487,30147.2344263238,-743050.106243203,-652662.192278197,-632064.335646517,-612324.196045744,-544261.084815486
"Cml Pop Growth","Neonatal Combined",-935011.400394485,49773.3526864675,-1081726.95741252,-968839.570849327,-934033.390150032,-901203.612597004,-801899.826854339
"Cml Pop Growth","Juvenile Female",1349397.98187979,15109.1065682416,1304942.09722907,1339423.13415009,1348990.5413747,1360300.330268,1393083.27985027
"Cml Pop Growth","Juvenile Male",1244330.25569935,16025.6484647925,1195898.77198001,1233254.12848984,1244637.4490316,1255114.05995685,1286927.14309932
"Cml Pop Growth","Juvenile Combined",2593728.23757914,26476.2208808892,2517447.89321493,2575415.05336882,2593508.4655918,2611457.98981506,2668571.28417676
"Cml Pop Growth","Adult Female",-706774.154545304,2850.52068179084,-715316.2538641,-708672.82647671,-706867.575192858,-704861.760706265,-696954.193572387
