"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",505617.484234698,51.0088216877875,505472.798677793,505581.562357508,505617.180432518,505653.057800759,505765.33005992
"Num Offtake","Neonatal Female",35696.6901789144,6.95187556848704,35677.0094542115,35691.7591560117,35696.665269295,35701.5170775283,35716.8323041173
"Num Offtake","Neonatal Male",110009.943604834,38.1487778374265,109901.481025773,109982.752742962,110009.910909019,110036.709775127,110121.282494842
"Num Offtake","Neonatal Combined",145706.633783748,45.0944676706472,145578.490479984,145674.496170547,145706.720138997,145738.269669018,145838.114798959
"Num Offtake","Juvenile Female",114428.619535896,5.253703831928,114414.649227293,114425.257328774,114428.452049215,114432.170556928,114443.743854939
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",114428.619535896,5.253703831928,114414.649227293,114425.257328774,114428.452049215,114432.170556928,114443.743854939
"Num Offtake","Adult Female",237099.949469234,0.654332709424736,237098.179934439,237099.505626038,237099.930295751,237100.37558038,237101.907398989
"Num Offtake","Adult Male",8382.28144582071,0.373648803344205,8381.27111165871,8382.02810054355,8382.27050736703,8382.52483843901,8383.39954453968
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",76446.0676565516,275.089632667777,75643.4610287044,76257.5709258281,76455.4075814742,76625.0991814696,77414.2934446002
"Cml Pop Growth","Neonatal Female",-14589.4488093672,102.266277602941,-14878.9787049366,-14658.5909469476,-14587.483497665,-14520.8854002164,-14216.3986879087
"Cml Pop Growth","Neonatal Male",92539.1052760108,86.3510679630237,92272.853111788,92481.9935766421,92541.2047140382,92597.5252652455,92848.473392916
"Cml Pop Growth","Neonatal Combined",77949.6564666436,188.071844758063,77393.8744068514,77823.3118776882,77954.7279093857,78075.3163879303,78632.0747050073
"Cml Pop Growth","Juvenile Female",-9968.29184206721,48.6782037988981,-10106.5249188643,-10002.9354889104,-9968.6852486961,-9934.81104389063,-9825.72579197137
"Cml Pop Growth","Juvenile Male",107912.156146942,44.8169318109331,107784.640263389,107879.90617921,107911.855807443,107942.775805686,108043.755588275
"Cml Pop Growth","Juvenile Combined",97943.864304875,93.4882638168595,97678.1153445244,97876.5474193,97943.0756908939,98007.7109569524,98218.0297963032
"Cml Pop Growth","Adult Female",-136535.759450174,9.14284957117622,-136560.099790752,-136541.681562458,-136536.075875487,-136529.593685588,-136509.61888544
"Cml Pop Growth","Adult Male",37088.3063352073,9.08733534083294,37064.1062225548,37082.4220118512,37087.9919625662,37094.4412231381,37114.2972743362
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",582063.55189125,319.517582990256,581132.375846766,581840.346734508,582068.908411935,582277.687326494,583157.284095031
"Total Number Increase","Neonatal Female",21107.2413695472,107.273644106633,20801.6199030265,21036.0030663029,21108.2898840735,21179.4687544365,21497.4772172137
"Total Number Increase","Neonatal Male",202549.048880845,113.849541930233,202222.734370829,202472.848124067,202551.080538394,202625.153950155,202957.353494035
"Total Number Increase","Neonatal Combined",223656.290250392,220.970338434006,223024.354273856,223508.089120025,223658.125445343,223803.684731154,224454.830711248
"Total Number Increase","Juvenile Female",104460.327693828,53.5933577212205,104308.176884659,104422.352479773,104460.106824001,104497.910899795,104616.764120958
"Total Number Increase","Juvenile Male",107912.156146942,44.8169318109331,107784.640263389,107879.90617921,107911.855807443,107942.775805686,108043.755588275
"Total Number Increase","Juvenile Combined",212372.483840771,98.3660278610207,212092.817148047,212301.024350197,212371.876351403,212440.881091442,212660.519709232
"Total Number Increase","Adult Female",100564.190019059,9.78092066000355,100538.170362779,100557.898985045,100563.897057114,100570.814326013,100592.288513548
"Total Number Increase","Adult Male",45470.587781028,9.45157255591641,45445.4286056641,45464.4933153073,45470.2798541458,45476.9905673743,45497.6968188759
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",60526.5309749516,8.30580367582296,60502.9567593425,60520.6548896621,60526.5624539905,60532.2682711877,60550.6647199985
"Total Mortality","Neonatal Female",22716.0755684001,4.42392081630977,22703.5514708619,22712.9376447347,22716.0597168241,22719.1472311544,22728.8932844383
"Total Mortality","Neonatal Male",10846.0507779414,3.76114711073217,10835.3572842311,10843.3699887427,10846.0475544103,10848.6896961393,10857.0278516041
"Total Mortality","Neonatal Combined",33562.1263463415,8.18292935503798,33538.908755093,33556.3066778634,33562.1893179651,33567.8099416389,33585.9211360424
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",25403.5660145608,0.0701070760098692,25403.376421547,25403.5184599326,25403.563960259,25403.6116693265,25403.7757927488
"Total Mortality","Adult Male",1560.83861404937,0.0695759840709979,1560.65048286059,1560.79143941156,1560.83657723386,1560.88393543347,1561.04681174187
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",1010587318.04328,88997.2078714291,1010334650.44651,1010524538.60943,1010587176.76202,1010649395.68973,1010845421.9245
"Value of Total Mortality","Neonatal Female",252511896.018335,49176.303794099,252372678.150101,252477014.858871,252511719.812217,252546040.621512,252654377.749816
"Value of Total Mortality","Neonatal Male",103916012.503456,36035.5504679247,103813558.140218,103890327.862144,103915981.618805,103941295.97871,104021183.846219
"Value of Total Mortality","Neonatal Combined",356427908.521792,85189.976416905,356186236.290319,356367486.070102,356428476.540933,356487047.903094,356675561.596035
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",594341830.476663,1640.22515032713,594337394.758514,594340717.888583,594341782.41422,594342898.615562,594346738.447151
"Value of Total Mortality","Adult Male",59817579.0448282,2666.430013537,59810369.1051491,59815771.1240086,59817500.9859105,59819315.9415524,59825558.0131955
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",416719374.888265,136302589.135895,97757258.5890638,306153212.36181,422770026.062743,524139513.452127,727527480.805067
"Population Liveweight (kg)","Neonatal Female",23050249.7241883,13613619.9114427,312840.103058662,11269468.7643819,23469834.3966814,34823515.5029138,46043256.6532285
"Population Liveweight (kg)","Neonatal Male",14105422.8082304,7919621.41933015,186041.651262949,7077192.39832131,14334102.8587466,21040593.0401686,27382187.8179078
"Population Liveweight (kg)","Juvenile Female",81298989.4051113,47258146.4680716,434066.359729069,39076392.487598,81837950.1594027,124383215.378514,162375745.71312
"Population Liveweight (kg)","Juvenile Male",59031347.0032313,8926138.84766625,31527764.0908857,52772785.0357112,59739432.556808,65968607.9264447,77472258.153469
"Population Liveweight (kg)","Juvenile Combined",140330336.408343,48304883.6098504,40598106.8867302,98428698.8684406,140059337.253891,181336819.160031,233832047.780206
"Population Liveweight (kg)","Adult Female",218718990.073019,126145208.273785,777286.111012784,109206723.411699,219969514.562547,328209590.150094,426727859.44974
"Population Liveweight (kg)","Adult Male",20514375.8744844,12441829.668863,76130.7534339694,9137205.46634154,20330028.1856435,31293798.3453962,41883627.8961664
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",91468646.4043187,38808051.6563504,2860154.16822112,59249865.7522476,91318545.5914489,124207922.891667,172197644.549546
"Offtake Liveweight (kg)","Juvenile Female",21409479.7234303,12543477.5488312,114417.018794367,10527844.977223,21340665.0601178,32297880.229314,42910275.5374824
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",67812718.028732,37272824.4662068,237099.461505133,35742783.9794551,69707507.0841737,99700537.0467898,130167844.78762
"Offtake Liveweight (kg)","Adult Male",2246448.6521564,1332065.02360396,8381.90521282912,1081320.43161201,2192017.9148378,3419947.32431473,4610693.06997676
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",296924598.188547,42179838.5276285,154955835.455332,268577844.690873,297971805.87768,325205686.364862,429973510.865824
"Manure","Overall",947288885.123067,37630990.4922889,819917602.567203,923230957.227109,947452216.836337,972220688.50546,1057752330.14646
"Manure","Neonatal Female",75873427.4089626,1823730.37580718,69747663.0435015,74717572.381958,75852559.5491505,77082896.0570729,81555508.6903906
"Manure","Neonatal Male",38084813.7423646,1007839.3857512,34636174.6482996,37418746.8206116,38087022.6742069,38750043.1149529,40994536.6033517
"Manure","Neonatal Combined",113958241.151327,2080913.18272764,107792907.289384,112594783.42901,113896712.170585,115243195.134327,121143270.537107
"Manure","Juvenile Female",182037298.726673,6182500.56550794,161039259.395806,178051235.651576,182160791.858749,186056644.48914,202597397.528922
"Manure","Juvenile Male",42789357.4974484,1528799.45012869,36663423.524852,41787430.2565545,42768962.4181654,43741098.339909,47812928.7264723
"Manure","Juvenile Combined",224826656.224121,6361778.13113975,203669838.50631,220649710.253098,224899322.965638,228952240.756553,248696443.476483
"Manure","Adult Female",570834540.865472,37138687.2702435,451121271.381919,550360980.753721,571081028.088694,592680069.834657,673061483.707087
"Manure","Adult Male",37669446.8821463,2327559.00244662,29761477.2027189,36024282.9240221,37623291.7045841,39321911.7161291,44589034.9337169
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",13482.2023143051,0.069841528897515,13482.0134522038,13482.1549496721,13482.2002644862,13482.24780238,13482.4113022453
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",12701.7830072804,0.0350535380049346,12701.6882107735,12701.7592299663,12701.7819801295,12701.8058346632,12701.8878963744
"Hides","Adult Male",780.419307024687,0.034787992035499,780.325241430294,780.395719705779,780.41828861693,780.441967716736,780.523405870936
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",2571953529.97364,137493014.852809,2193543401.90407,2470682581.00134,2566838824.51803,2667525790.41207,3081518066.18227
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",3904952069.83802,375744677.771798,2794033112.43719,3643177792.37434,3902894683.20603,4158497575.16187,5036223340.13825
"Cml Dry Matter","Neonatal Female",233326466.574952,29044271.3214723,136034346.947535,213498122.371975,232825316.173041,252431847.234124,320376004.279146
"Cml Dry Matter","Neonatal Male",117388834.878201,13785645.6049403,76926466.0758021,108115957.318189,117229205.68165,126790397.253127,162208914.82209
"Cml Dry Matter","Neonatal Combined",350715301.453153,31610996.7859085,239942563.048215,330395115.886099,350354691.330746,371086438.634374,457899804.384594
"Cml Dry Matter","Juvenile Female",787262910.522551,118759484.467809,395574862.807138,711227922.07991,790185941.461983,869409431.563103,1147029678.81235
"Cml Dry Matter","Juvenile Male",369139020.843477,16518869.5074901,314091381.492469,357598861.506274,369615610.585317,380130558.215842,430135559.110676
"Cml Dry Matter","Juvenile Combined",1156401931.36603,120333962.523853,753478445.120114,1078185354.08529,1157655630.69755,1238797915.28509,1515166902.40197
"Cml Dry Matter","Adult Female",2249311287.92147,350694916.960759,1181150664.13375,2006521086.40346,2244514182.28473,2491246929.40877,3262673652.27434
"Cml Dry Matter","Adult Male",148523549.097365,23451599.6312425,83004579.1985043,133159461.027277,148249880.741155,164676729.99919,212951451.514829
"Cml Dry Matter","Oxen",0,0,0,0,0,0,0
"Value of Offtake","Overall",7806624929.61082,118131.914298065,7806309114.89889,7806548382.62182,7806620317.91586,7806704137.56907,7806969763.06663
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",1938191957.699,88987.2355051962,1937955328.61189,1938135008.63477,1938189120.80961,1938252104.89324,1938448133.41495
"Value of Offtake","Juvenile Male",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Combined",1938191957.699,88987.2355051962,1937955328.61189,1938135008.63477,1938189120.80961,1938252104.89324,1938448133.41495
"Value of Offtake","Adult Female",5547190417.78219,15308.768069693,5547149017.74613,5547180033.62677,5547189969.19939,5547200387.07858,5547236225.50674
"Value of Offtake","Adult Male",321242554.129633,14319.7167393636,321203834.083208,321232844.925231,321242134.924334,321251881.908337,321285404.144939
"Value of Offtake","Oxen",0,0,0,0,0,0,0
"Value of draught","Overall",0,0,0,0,0,0,0
"Value of Herd Increase","Overall",1010318102.85528,3870641.23803828,999128229.52011,1007577721.95818,1010342280.16693,1012910436.24067,1023148610.80638
"Value of Herd Increase","Neonatal Female",-162176312.964926,1136791.94183429,-165394727.284075,-162944896.96627,-162154466.560044,-161414162.108806,-158029487.814793
"Value of Herd Increase","Neonatal Male",886617167.64946,827329.582153731,884066205.664041,886069980.457808,886637282.3652,887176889.566317,889581223.577528
"Value of Herd Increase","Neonatal Combined",724440854.684534,1958542.51810193,718671478.379966,723125847.945711,724497055.450594,725743330.182593,731551735.762735
"Value of Herd Increase","Juvenile Female",-168842927.220934,824511.415945737,-171184319.075724,-169429721.311165,-168849590.742415,-168275829.461419,-166428143.464411
"Value of Herd Increase","Juvenile Male",2227738551.49747,925200.740304907,2225106113.5974,2227072783.16361,2227732351.28886,2228370663.73259,2230455290.36434
"Value of Herd Increase","Juvenile Combined",2058895624.27654,1749583.76115743,2053921794.52167,2057634852.41772,2058879737.92396,2060091025.14079,2064027146.89993
"Value of Herd Increase","Adult Female",-3194390628.09628,213906.108567236,-3194960094.70444,-3194529181.83527,-3194398031.1829,-3194246373.86803,-3193779043.44376
"Value of Herd Increase","Adult Male",1421372251.99049,348263.039602085,1420444806.87319,1421146741.18218,1421360203.97339,1421607365.43555,1422368328.74166
"Value of Herd Increase","Oxen",0,0,0,0,0,0,0
"Value of Herd Increase plus Offtake","Overall",8816943032.4661,3964844.74704226,8805541296.4193,8814172072.8207,8816961589.81391,8819596124.71377,8829944403.82512
"Value of Herd Increase plus Offtake","Neonatal Female",-162176312.964926,1136791.94183429,-165394727.284075,-162944896.96627,-162154466.560044,-161414162.108806,-158029487.814793
"Value of Herd Increase plus Offtake","Neonatal Male",886617167.64946,827329.582153731,884066205.664041,886069980.457808,886637282.3652,887176889.566317,889581223.577528
"Value of Herd Increase plus Offtake","Neonatal Combined",724440854.684534,1958542.51810193,718671478.379966,723125847.945711,724497055.450594,725743330.182593,731551735.762735
"Value of Herd Increase plus Offtake","Juvenile Female",1769349030.47807,907764.293082036,1766771900.07235,1768705806.30239,1769345289.38493,1769985614.82073,1771998750.68078
"Value of Herd Increase plus Offtake","Juvenile Male",2227738551.49747,925200.740304907,2225106113.5974,2227072783.16361,2227732351.28886,2228370663.73259,2230455290.36434
