"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1297119.45433134,34.2413924965992,1297005.43825025,1297097.35776446,1297119.89772585,1297143.05186776,1297228.29542676
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46573.1708783447,14.6564092311165,46529.0746529474,46563.2129497913,46572.9270970328,46583.3746661187,46609.9721178141
"Num Offtake","Juvenile Male",23803.1125389945,8.3410969903856,23778.698113713,23797.3847130087,23803.175197104,23808.5074682958,23832.8869404598
"Num Offtake","Juvenile Combined",70376.2834173392,16.7888327712305,70322.4003805957,70364.7000234541,70376.4433340487,70387.8388813472,70421.358553529
"Num Offtake","Adult Female",245714.817062363,3.24018869907075,245704.635034121,245712.616296096,245714.767520687,245717.045588702,245723.402282925
"Num Offtake","Adult Male",981028.353851638,21.2301705008197,980966.907608291,981013.833810741,981028.015655508,981042.255163062,981103.16715114
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",532221.711551347,5366.96311316712,513718.505017426,528637.456957408,532267.515699218,535774.374071175,548912.302849781
"Cml Pop Growth","Neonatal Female",-398048.884001207,2738.65009182702,-409084.025195136,-399941.600588059,-398147.73745737,-396071.063169535,-390762.439379868
"Cml Pop Growth","Neonatal Male",76221.8053387373,2248.25723585268,69355.822054324,74698.1234119852,76308.623603882,77774.3304649094,83922.8421962755
"Cml Pop Growth","Neonatal Combined",-321827.07866247,3612.814222674,-333833.390392957,-324239.840551085,-321732.525034653,-319439.869857168,-310385.798647809
"Cml Pop Growth","Juvenile Female",936815.32612857,1462.77335799905,932730.215597863,935850.424897574,936798.268088473,937890.050195298,940998.433073139
"Cml Pop Growth","Juvenile Male",876537.365393573,1088.04994488322,873162.385638516,875825.352846676,876539.252358257,877283.709259061,880167.671752324
"Cml Pop Growth","Juvenile Combined",1813352.69152214,1826.01665517499,1807611.2526159,1812145.44390297,1813369.80831811,1814630.66859877,1818409.09780733
"Cml Pop Growth","Adult Female",-343750.980242872,276.68432227546,-344580.0619098,-343938.687057002,-343755.671316917,-343560.416376675,-343049.721698723
"Cml Pop Growth","Adult Male",-615552.921065455,183.040979474971,-616091.425690722,-615677.980318783,-615551.60442879,-615432.997760762,-614900.883823953
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1829341.16588269,5389.55713191648,1810749.55951627,1825738.71378517,1829399.6583174,1832909.88209146,1846088.62427845
"Total Number Increase","Neonatal Female",-398048.884001207,2738.65009182702,-409084.025195136,-399941.600588059,-398147.73745737,-396071.063169535,-390762.439379868
"Total Number Increase","Neonatal Male",76221.8053387373,2248.25723585268,69355.822054324,74698.1234119852,76308.623603882,77774.3304649094,83922.8421962755
"Total Number Increase","Neonatal Combined",-321827.07866247,3612.814222674,-333833.390392957,-324239.840551085,-321732.525034653,-319439.869857168,-310385.798647809
"Total Number Increase","Juvenile Female",983388.497006914,1476.57482516084,979269.392625202,982415.145759278,983369.744939386,984467.709807821,987608.405190953
"Total Number Increase","Juvenile Male",900340.477932568,1095.82146179918,896941.083752229,899624.089303188,900345.960080894,901093.334558407,904000.184300289
"Total Number Increase","Juvenile Combined",1883728.97493948,1841.64607396494,1877940.38841042,1882513.66187088,1883741.59224464,1885014.71166405,1888826.4077844
"Total Number Increase","Adult Female",-98036.1631805084,279.849369774233,-98875.4268756798,-98226.1735581532,-98041.0186672449,-97843.7066858592,-97328.2056988295
"Total Number Increase","Adult Male",365475.432786183,203.679895868733,364878.700017499,365335.78842568,365477.324943907,365608.078392405,366202.283327186
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1133957.36917417,5182.83781743588,1118527.28404563,1130659.10734931,1133873.64578452,1137481.92612898,1149432.29319731
