"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1293593.71991183,25.6645776777092,1293498.47962042,1293577.09097813,1293593.63045612,1293610.21969816,1293685.8431141
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",45459.645698583,10.243383452528,45426.9366689952,45453.0067662133,45459.7527083407,45466.3865117128,45492.1502736821
"Num Offtake","Juvenile Male",23314.5350844439,5.05525025186971,23294.4170674353,23311.1317725203,23314.6559135372,23318.203981606,23329.7950249962
"Num Offtake","Juvenile Combined",68774.1807830269,11.9518169502213,68732.8378189673,68766.0183322714,68774.1186194831,68782.360001677,68811.700770685
"Num Offtake","Adult Female",245397.057795604,3.06148473807829,245385.463378029,245394.835155401,245397.016811508,245399.105076191,245406.358888456
"Num Offtake","Adult Male",979422.481333194,15.9459884788392,979369.111271534,979411.889142848,979422.675122734,979433.575302229,979470.487423754
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",663274.066002838,1852.52676856355,657515.756274715,662067.481030537,663306.951481229,664542.620026574,669055.56067485
"Cml Pop Growth","Neonatal Female",-241313.781749685,496.306459306319,-243080.446747996,-241652.041319657,-241322.017765075,-240973.753654962,-239937.700269749
"Cml Pop Growth","Neonatal Male",200875.32963226,496.306459306318,199108.664633949,200537.070062288,200867.09361687,201215.357726983,202251.411112196
"Cml Pop Growth","Neonatal Combined",-40438.4521174246,992.612918612637,-43971.7821140469,-41114.971257369,-40454.9241482051,-39758.3959279791,-37686.2891575536
"Cml Pop Growth","Juvenile Female",859556.025768111,844.770992337624,856845.027562057,858970.079736431,859538.150059561,860131.625666002,862159.19880194
"Cml Pop Growth","Juvenile Male",834314.506846546,586.10128072838,832615.065090508,833930.541570975,834300.135174489,834716.304547432,836147.988101617
"Cml Pop Growth","Juvenile Combined",1693870.53261466,1078.81006082597,1690658.75044653,1693140.42544777,1693882.09272433,1694607.56349722,1697004.07198146
"Cml Pop Growth","Adult Female",-364372.372087934,189.94338067807,-364966.379799584,-364495.979558983,-364372.065408214,-364247.023554925,-363763.828979103
"Cml Pop Growth","Adult Male",-625785.642406461,108.329826476756,-626222.731904521,-625857.488135624,-625783.047918112,-625706.067606833,-625454.414392823
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1956867.78591466,1867.43145420746,1951073.43763828,1955649.89576234,1956897.85670863,1958139.53882863,1962739.0048533
"Total Number Increase","Neonatal Female",-241313.781749685,496.306459306319,-243080.446747996,-241652.041319657,-241322.017765075,-240973.753654962,-239937.700269749
"Total Number Increase","Neonatal Male",200875.32963226,496.306459306318,199108.664633949,200537.070062288,200867.09361687,201215.357726983,202251.411112196
"Total Number Increase","Neonatal Combined",-40438.4521174246,992.612918612637,-43971.7821140469,-41114.971257369,-40454.9241482051,-39758.3959279791,-37686.2891575536
"Total Number Increase","Juvenile Female",905015.671466694,852.51573214742,902274.118600321,904423.740671169,904999.896046154,905594.244259279,907645.987279746
"Total Number Increase","Juvenile Male",857629.04193099,589.819791569173,855919.800231113,857243.88848928,857617.185190893,858031.893263285,859476.738763738
"Total Number Increase","Juvenile Combined",1762644.71339768,1087.98302143665,1759400.30458203,1761908.189494,1762654.96491942,1763390.27033592,1765815.30554808
"Total Number Increase","Adult Female",-118975.31429233,192.807083493423,-119580.916421555,-119099.988101989,-118974.539656105,-118846.731948646,-118358.765427102
"Total Number Increase","Adult Male",353636.838926734,122.919349360147,353146.379367013,353554.676913603,353639.520089955,353726.524630753,354008.803380163
"Total Number Increase","Oxen",0,0,0,0,0,0,0
