"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",505618.422034412,51.5736239323403,505435.349273853,505584.413255981,505619.103667632,505653.046668037,505800.090464792
"Num Offtake","Neonatal Female",35696.8177004294,7.02944366465873,35671.8698859017,35692.1495104429,35696.8808721121,35701.5585581127,35721.5021704117
"Num Offtake","Neonatal Male",110010.623680995,38.551425675109,109873.619056439,109984.349044062,110011.522783884,110036.019909541,110140.968680061
"Num Offtake","Neonatal Combined",145707.441381425,45.5738473517462,145545.48894234,145676.447728298,145708.302209952,145737.978614202,145862.470850473
"Num Offtake","Juvenile Female",114428.72814955,5.35725943782243,114410.844413815,114425.071273557,114428.804806544,114432.335763965,114450.85133303
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",114428.72814955,5.35725943782243,114410.844413815,114425.071273557,114428.804806544,114432.335763965,114450.85133303
"Num Offtake","Adult Female",237099.963212424,0.670743738915387,237097.903179803,237099.510215546,237099.966872474,237100.433669159,237102.837680032
"Num Offtake","Adult Male",8382.28929101234,0.383016441112643,8381.11273789429,8382.03064691959,8382.29145255675,8382.55786600599,8383.93060125733
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",76452.8700469635,270.856492088247,75509.0023166875,76275.0544943257,76459.1771255124,76631.2329967587,77348.7125722654
"Cml Pop Growth","Neonatal Female",-14586.8683789854,100.929629529008,-14904.3435942729,-14654.8433190144,-14585.612599499,-14518.8401905224,-14248.5011825967
"Cml Pop Growth","Neonatal Male",92541.3486847902,85.5223013857544,92281.769448398,92484.5488453687,92540.4786389926,92599.3665165724,92820.6097989274
"Cml Pop Growth","Neonatal Combined",77954.4803058048,185.831150343839,77377.4630878349,77831.2588379403,77954.1879109297,78080.4701832324,78572.1086163307
"Cml Pop Growth","Juvenile Female",-9967.4500416354,49.1850330456143,-10141.9728202969,-10000.3258745016,-9966.27039690554,-9935.41048848144,-9804.16043698898
"Cml Pop Growth","Juvenile Male",107912.917653864,45.2759504910845,107752.444958657,107882.990399582,107914.14302131,107942.788534097,108064.796756315
"Cml Pop Growth","Juvenile Combined",97945.4676122289,94.4531236465446,97610.4721383596,97883.0395530189,97948.75170451,98007.3462590625,98260.6363193265
"Cml Pop Growth","Adult Female",-136535.571247084,9.31927573345846,-136566.864822911,-136542.011289005,-136535.362087131,-136529.354466536,-136497.349771498
"Cml Pop Growth","Adult Male",37088.4933760133,9.26259022491167,37057.3974467049,37082.1161900926,37088.690296961,37094.6973997969,37126.4939585924
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",582071.292081375,315.027461166756,580944.35159054,581869.864080972,582077.983189457,582284.211807308,583091.985661856
"Total Number Increase","Neonatal Female",21109.9493214441,105.747714144295,20773.8329451294,21039.3210881679,21111.7990622328,21178.803454943,21465.3256095437
"Total Number Increase","Neonatal Male",202551.972365786,111.971561168258,202179.653551745,202476.607695453,202553.103577942,202624.523069536,202927.5889552
"Total Number Increase","Neonatal Combined",223661.92168723,217.543982632514,222953.486496874,223515.978156984,223664.743560398,223802.965531161,224392.914564744
"Total Number Increase","Juvenile Female",104461.278107915,54.1611371765495,104268.871593518,104424.616039015,104462.504144624,104496.948887423,104643.137796868
"Total Number Increase","Juvenile Male",107912.917653864,45.2759504910845,107752.444958657,107882.990399582,107914.14302131,107942.788534097,108064.796756315
"Total Number Increase","Juvenile Combined",212374.195761779,99.386747714049,212021.316552175,212307.543297889,212376.067941469,212438.754871029,212702.215510202
"Total Number Increase","Adult Female",100564.391965341,9.97240688142437,100531.038356892,100557.563603315,100564.565400329,100571.144788179,100605.487908533
"Total Number Increase","Adult Male",45470.7826670257,9.6354116571948,45438.5101845992,45464.1630006459,45470.9722012655,45477.3147858455,45510.4245598497
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",60526.6821080825,8.39622825857994,60496.858927829,60521.0293476381,60526.8097283941,60532.3476300909,60555.8549245222
"Total Mortality","Neonatal Female",22716.1567184551,4.47328233205551,22700.2808364829,22713.1860521,22716.1969186168,22719.1736278899,22731.8650175348
"Total Mortality","Neonatal Male",10846.1178277038,3.8008447848698,10832.610329508,10843.5273705413,10846.2064716506,10848.6216812224,10858.9687431046
"Total Mortality","Neonatal Combined",33562.2745461588,8.27169997152104,33532.8911659909,33556.63336072,33562.3989602548,33567.8128391579,33590.8337606394
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",25403.5674870455,0.0718654005982426,25403.3467692647,25403.5189516657,25403.5678791937,25403.6178931241,25403.8754657177
"Total Mortality","Adult Male",1560.84007487816,0.0713203028278763,1560.62099257342,1560.79191356434,1560.84047737264,1560.89008539422,1561.14569816516
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",1010588952.94612,89976.5622310723,1010269501.27846,1010529594.36383,1010590146.96077,1010649443.20085,1010905609.19501
"Value of Total Mortality","Neonatal Female",252512798.082347,49725.0064031288,252336321.778344,252479776.155144,252513244.947344,252546334.047624,252687411.534916
"Value of Total Mortality","Neonatal Male",103916654.90723,36415.8938838375,103787239.567017,103891835.737157,103917504.204884,103940644.327791,104039779.527685
"Value of Total Mortality","Neonatal Combined",356429452.989577,86116.0708513627,356123561.34536,356370813.952794,356430844.737043,356487215.715356,356727191.062602
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",594341864.926916,1681.36291239717,594336701.013716,594340729.39317,594341874.101615,594343044.227533,594349070.39593
