"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",508691.741448901,50.7532223734933,508519.80154775,508656.452573902,508690.557806286,508727.328900723,508863.405773556
"Num Offtake","Neonatal Female",36558.6240312792,6.93270457090015,36535.1428293925,36553.79993531,36558.4797548347,36563.5049601008,36582.0495601012
"Num Offtake","Neonatal Male",112114.358782492,38.0046790971367,111985.548561336,112088.050818784,112113.775360356,112141.001149573,112243.610797013
"Num Offtake","Neonatal Combined",148672.982813771,44.9306362793455,148520.691390728,148641.888660147,148672.16593702,148704.621398328,148825.660357115
"Num Offtake","Juvenile Female",114537.219678302,5.1983741892936,114520.558198786,114533.63283819,114537.159630362,114540.539124793,114553.304219208
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",114537.219678302,5.1983741892936,114520.558198786,114533.63283819,114537.159630362,114540.539124793,114553.304219208
"Num Offtake","Adult Female",237093.248016088,0.64750687924629,237091.28157139,237092.807623933,237093.235328025,237093.682063715,237095.303209535
"Num Offtake","Adult Male",8388.29094073982,0.369499143186862,8387.16880424363,8388.03954492915,8388.28364574661,8388.53872837019,8389.46379640599
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",101589.210575731,269.200254553324,100770.64941976,101406.422139578,101589.591711857,101764.947225566,102465.488419581
"Cml Pop Growth","Neonatal Female",-569.23146213972,99.3214805583084,-865.31491496152,-637.316220958019,-566.522874101647,-503.237029175551,-256.22709461645
"Cml Pop Growth","Neonatal Male",98318.6137627578,82.9805180801176,98077.5670187927,98264.2406588926,98320.8702160669,98373.7356347635,98571.4379230978
"Cml Pop Growth","Neonatal Combined",97749.3823006181,181.716327362043,97212.2521038312,97630.2572849967,97751.9481275418,97869.9840026094,98315.2108284813
"Cml Pop Growth","Juvenile Female",-6855.25379788803,48.5220997669957,-7019.37565717055,-6888.67607476466,-6856.55063621109,-6821.27226541487,-6689.92943148891
"Cml Pop Growth","Juvenile Male",109693.03018174,44.5814684485383,109542.455663666,109663.441128063,109691.710970356,109723.947015618,109845.297824345
"Cml Pop Growth","Juvenile Combined",102837.776383852,93.0956913997636,102523.080006496,102774.814591788,102834.7269171,102902.730764534,103155.368392856
"Cml Pop Growth","Adult Female",-136316.834249683,9.05018232586653,-136346.015456276,-136322.982273036,-136316.947195858,-136311.098925651,-136288.68132417
"Cml Pop Growth","Adult Male",37318.8861409433,8.98284726839548,37289.9300672301,37312.7661757012,37318.7683462271,37324.5849222953,37346.8288159791
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",610280.952024632,313.736346747154,609330.987795895,610075.712607448,610279.315878994,610482.405949146,611328.894193137
"Total Number Increase","Neonatal Female",35989.3925691395,104.391616867452,35675.4778184922,35919.1997080379,35991.1433523665,36056.6956997281,36319.1452380714
"Total Number Increase","Neonatal Male",210432.972545249,110.663650701399,210094.364861476,210359.125262278,210433.015494928,210504.741155287,210780.955719524
"Total Number Increase","Neonatal Combined",246422.365114389,214.918942628811,245769.842679968,246277.640027411,246422.721670969,246563.953123574,247100.100957596
"Total Number Increase","Juvenile Female",107681.965880414,53.3631443703841,107501.182541615,107645.27160474,107680.605715401,107719.032095451,107863.374787719
"Total Number Increase","Juvenile Male",109693.03018174,44.5814684485383,109542.455663666,109663.441128063,109691.710970356,109723.947015618,109845.297824345
"Total Number Increase","Juvenile Combined",217374.996062154,97.8965296052389,217043.638205282,217307.489688008,217372.855037111,217443.378591409,217708.672612064
"Total Number Increase","Adult Female",100776.413766405,9.67904462149374,100745.330857325,100769.761208952,100776.314297072,100782.584796184,100806.4143931
"Total Number Increase","Adult Male",45707.1770816831,9.34153955068811,45677.1357118665,45700.7743809627,45707.0669156835,45713.1502163034,45736.174295943
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",32315.4659992091,0.523582331388247,32313.8144604279,32315.1145656485,32315.4669464671,32315.7966093018,32317.0628373925
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",4405.2776799347,0.199937468818957,4404.63685379945,4405.13972454575,4405.27537039854,4405.40535095358,4405.89631612337
"Total Mortality","Juvenile Male",945.382694102624,0.188168458057093,944.777824913906,945.253645335307,945.380783628001,945.502945307986,945.966565637345
"Total Mortality","Juvenile Combined",5350.66037403732,0.388099685666515,5349.41467871335,5350.39301163845,5350.65638600569,5350.90768541042,5351.86288176071
"Total Mortality","Adult Female",25402.8480017237,0.0693757370620502,25402.6373112204,25402.80081685,25402.8466422884,25402.8945068266,25403.0682010216
"Total Mortality","Adult Male",1561.9576234481,0.0688032887313518,1561.74867389364,1561.91081181439,1561.95626507006,1562.00376321376,1562.1760172618
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",748318569.489141,11459.467116428,748282716.349169,748310783.370204,748318568.403637,748325807.76734,748353663.610108
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",74616593.342734,3386.54084685561,74605739.029655,74614256.6543559,74616554.2238105,74618755.8344518,74627071.8024976
"Value of Total Mortality","Juvenile Male",19516480.3370546,3884.54964813061,19503993.4175227,19513816.2543021,19516440.8972165,19518962.8029381,19528533.7810174
"Value of Total Mortality","Juvenile Combined",94133073.6797885,7270.97400852443,94109732.4471777,94128066.9664834,94132998.7100889,94137702.9455367,94155605.583515
"Value of Total Mortality","Adult Female",594325031.848327,1623.11474430327,594320102.533311,594323927.911022,594325000.042979,594326119.881716,594330183.631102
"Value of Total Mortality","Adult Male",59860463.9610251,2636.81723734039,59852456.1782999,59858669.9519748,59860411.9025449,59862232.2214041,59868833.6855414
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",409525283.223589,131826838.192455,105162434.248428,304757173.153399,405662974.690965,516308307.822997,718477274.922722
"Population Liveweight (kg)","Neonatal Female",47678881.681201,9751330.02207371,17321092.2248958,40724370.4316719,48643727.0545751,55453157.8145453,64697306.8742605
"Population Liveweight (kg)","Neonatal Male",14906016.0871954,8031043.33426801,191820.893953012,8062051.18299713,15545502.5761905,21692423.395182,28234186.0782226
"Population Liveweight (kg)","Juvenile Female",80377514.4266423,45985653.811847,437211.132807354,41536163.6815015,82642858.3373362,117279719.763461,163954756.214536
"Population Liveweight (kg)","Juvenile Male",29647597.5370589,17128630.0765829,157408.375887133,15284763.3240634,29060297.0949446,44463729.0659423,59099445.0391654
"Population Liveweight (kg)","Juvenile Combined",110025111.963701,48481661.9844962,2221444.89209362,72824834.6976599,108701066.668435,148027544.583617,217199735.635971
"Population Liveweight (kg)","Adult Female",216319765.046053,123099862.154962,777481.711348222,110987086.981887,219255832.754561,321302678.243356,427622116.517414
"Population Liveweight (kg)","Adult Male",20595508.4454388,11882978.7250863,76364.9198467005,10006233.7928176,20772842.5743411,30400228.4390508,41999544.3662359
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",87838817.3002641,39627071.8112939,2986928.25955957,56115508.5353545,87470049.8909162,119906910.857989,172800594.703442
"Offtake Liveweight (kg)","Juvenile Female",21594715.7851687,12603178.5215854,114537.43918421,10651962.3854286,21417452.0376199,32642565.4223709,42953807.2084537
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",63912275.640336,37805505.2795134,237093.286575917,29577360.0545605,62829652.533973,96734112.2883554,130401165.650854
"Offtake Liveweight (kg)","Adult Male",2331825.87475941,1329028.33557281,8388.94461286243,1247726.75278093,2285814.56919089,3525272.38975437,4613727.2947211
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",295707484.544035,41996226.2822438,171110539.255033,267964942.333899,295678124.763819,323184057.097755,420394799.232328
"Manure","Overall",949548552.711729,35386579.693193,820736674.633057,924637652.483054,950401470.921983,973966328.492462,1045980432.93109
"Manure","Neonatal Female",77889530.8294216,1972625.49659178,72077139.1102416,76576432.6332685,77886503.4691036,79193594.0039443,83541007.8086781
"Manure","Neonatal Male",38855883.2908188,996399.363201028,35530115.2364429,38214523.951019,38860290.4591075,39565627.974289,42107168.7906662
"Manure","Neonatal Combined",116745414.12024,2186724.6071137,110219615.501549,115227606.337421,116710001.316164,118211175.729975,122797701.204323
"Manure","Juvenile Female",182493779.063096,6164399.72202934,164219404.713944,178238423.408472,182541248.858745,186790841.816508,206271866.518027
"Manure","Juvenile Male",42896266.4489016,1512275.71762397,38183953.6094586,41889591.6441267,42842325.2403399,43933075.3719059,47404874.1369392
"Manure","Juvenile Combined",225390045.511997,6401054.67229682,207543615.260959,221119198.734418,225369764.127153,229854568.378058,247023169.302428
"Manure","Adult Female",569707873.779534,34668286.5317288,451115749.395209,549798836.292683,571101921.483797,592203259.670154,653708274.945215
"Manure","Adult Male",37705219.2999572,2308747.53101613,29796153.9984895,36246630.4823265,37695074.5852165,39292309.4965333,44520212.6759669
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",16157.7329996046,0.261791165694123,16156.907230214,16157.5572828243,16157.7334732335,16157.8983046509,16158.5314186963
"Hides","Juvenile Female",2202.63883996735,0.0999687344094784,2202.31842689972,2202.56986227288,2202.63768519927,2202.70267547679,2202.94815806168
"Hides","Juvenile Male",472.691347051312,0.0940842290285465,472.388912456953,472.626822667654,472.690391814001,472.751472653993,472.983282818673
"Hides","Juvenile Combined",2675.33018701866,0.194049842833257,2674.70733935668,2675.19650581922,2675.32819300285,2675.45384270521,2675.93144088036
"Hides","Adult Female",12701.4240008618,0.0346878685310251,12701.3186556102,12701.400408425,12701.4233211442,12701.4472534133,12701.5341005108
"Hides","Adult Male",780.978811724052,0.0344016443656759,780.874336946821,780.955405907197,780.978132535029,781.001881606879,781.088008630902
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",2577968364.28002,140850916.960891,2068380925.86237,2479107688.80295,2571380165.35539,2668642201.06896,3071900019.1578
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",3931784873.77628,376058319.755543,2532774795.92262,3678741043.54646,3934770783.52062,4182355054.60537,5214272301.30657
"Cml Dry Matter","Neonatal Female",455263395.478153,26737367.1935851,353536101.044854,437580835.689532,457198074.262368,473597494.507578,517974466.926122
"Cml Dry Matter","Neonatal Male",118584260.51956,14373126.6014104,70934078.6355125,109326131.035199,119049580.795439,127930874.258694,163002614.460924
"Cml Dry Matter","Neonatal Combined",573847655.997712,30782161.2171961,438804102.587789,553041623.987055,574832542.955959,595782303.037663,658028584.031195
