"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1337413.56843933,43.0794831044733,1337280.18386943,1337384.69480071,1337413.91279158,1337442.12219276,1337565.31072291
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",44840.4497206401,16.817644618303,44792.7847066885,44828.7788980763,44839.7236710103,44851.9748943783,44900.6229270926
"Num Offtake","Juvenile Male",22952.5929713111,9.37904290287817,22924.7716826824,22946.3890291065,22952.6848873542,22958.9717514701,22979.5192888064
"Num Offtake","Juvenile Combined",67793.0426919512,20.1693937905335,67736.2884146931,67779.041713266,67792.2085124642,67806.3231970404,67873.4998404671
"Num Offtake","Adult Female",245277.938700791,4.27779455617469,245262.779549395,245274.923080339,245277.964334093,245280.871152724,245292.395340141
"Num Offtake","Adult Male",1024342.58704659,26.3687450988292,1024264.20071175,1024325.74180896,1024343.38629967,1024359.6036619,1024426.80907793
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",408770.582909932,5333.43275660803,393737.217285873,405177.155682885,408985.054274373,412489.901945283,427265.672959354
"Cml Pop Growth","Neonatal Female",-400381.165197743,2688.09087760565,-408917.632721176,-402196.640333157,-400317.690518075,-398574.017155883,-390790.208981653
"Cml Pop Growth","Neonatal Male",73710.436223355,2182.30877286467,68022.6603955582,72201.2288323112,73642.3213265953,75246.6205411331,80148.8429746048
"Cml Pop Growth","Neonatal Combined",-326670.728974388,3535.03465822243,-337963.545179585,-328904.325631333,-326589.859444853,-324217.796739459,-315185.351068921
"Cml Pop Growth","Juvenile Female",784533.12063873,1553.63118788751,779511.781933775,783495.986491818,784495.762951526,785573.074297972,789767.288207329
"Cml Pop Growth","Juvenile Male",777574.03961321,1149.19276092114,773899.398809118,776795.21129901,777554.386497832,778360.361160678,781142.581182459
