"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",39317.1146754737,404.87414534324,38371.6893211375,39016.1730144012,39295.6085808755,39569.1944526796,41003.35937174
"Num Offtake","Neonatal Female",2936.21421642976,54.8867957335243,2807.87851704391,2895.65011162219,2933.51998745718,2970.60896014345,3164.25353552372
"Num Offtake","Neonatal Male",9856.65742372046,302.120851823702,9139.64569756417,9631.81350439573,9837.0651651662,10051.5901293072,11096.3978136169
"Num Offtake","Neonatal Combined",12792.8716401502,356.954189687028,11947.5242146081,12526.461442071,12769.4281255329,13023.1153889297,14260.6513491406
"Num Offtake","Juvenile Female",9093.88400355219,43.5613353556128,9000.67158866735,9061.46392115885,9090.20989667823,9122.65760427415,9280.0219654403
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",9093.88400355219,43.5613353556128,9000.67158866735,9061.46392115885,9090.20989667823,9122.65760427415,9280.0219654403
"Num Offtake","Adult Female",16718.5444099019,4.57627301428259,16709.5973023736,16715.1880644491,16718.0062804697,16721.4613596825,16737.7267342128
"Num Offtake","Adult Male",711.814621869368,3.13624989062209,705.683995558646,709.513421760672,711.445090058699,713.812596274888,724.959322946207
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",21925.1386359551,2129.11508324851,16314.8778080735,20477.5603474486,21815.8864072877,23389.5377861559,30091.8060157597
"Cml Pop Growth","Neonatal Female",5256.99072473111,784.669899666211,3157.71627984576,4668.93410510157,5209.33156385353,5787.09230105042,8451.5274246275
"Cml Pop Growth","Neonatal Male",11146.7879406911,652.916320892762,9394.900258518,10652.9835637348,11112.362175642,11596.7995289076,13797.137729382
"Cml Pop Growth","Neonatal Combined",16403.7786654222,1432.78894316785,12552.6165383638,15331.6450667522,16337.650000241,17389.2909779987,22248.6651540095
"Cml Pop Growth","Juvenile Female",2659.02021789566,390.822425170887,1722.23758130205,2371.68558723907,2633.68721790473,2907.71617758941,4240.16889479879
"Cml Pop Growth","Juvenile Male",10378.9815822885,362.555171523333,9505.14558836327,10113.1976826478,10356.6929001008,10608.6566301476,11835.8353347202
"Cml Pop Growth","Juvenile Combined",13038.0018001842,753.330242159666,11227.3831696653,12483.2810156787,12991.2595825612,13516.9458663805,16076.004229519
"Cml Pop Growth","Adult Female",-10308.4617152406,64.8542500083336,-10448.560694977,-10356.1483286786,-10313.657926456,-10266.0821932643,-10031.6328594654
"Cml Pop Growth","Adult Male",2791.81988558924,64.6794143437795,2652.1983570207,2744.20979759816,2786.55542319521,2834.19572663532,3067.93465728699
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",61242.2533114287,2484.50452240815,54686.567129211,59550.8841448261,61100.5708859624,62856.9739218506,70419.7843682672
"Total Number Increase","Neonatal Female",8193.20494116087,824.876562420804,6001.87038157169,7584.62803669346,8146.61723804285,8742.07708570353,11525.9780191565
"Total Number Increase","Neonatal Male",21003.4453644116,873.080218211667,18721.6082799742,20389.4357159988,20980.5675807388,21588.2275338143,24458.9258673244
"Total Number Increase","Neonatal Combined",29196.6503055725,1696.90820031802,24723.4786615459,27975.335105523,29124.4597978166,30331.0240453875,35984.9038864809
"Total Number Increase","Juvenile Female",11752.9042214478,431.318861054677,10729.1302995845,11432.9321005532,11723.5250838688,12029.238170339,13520.1908602391
"Total Number Increase","Juvenile Male",10378.9815822885,362.555171523333,9505.14558836327,10113.1976826478,10356.6929001008,10608.6566301476,11835.8353347202
"Total Number Increase","Juvenile Combined",22131.8858037364,793.505293638984,20234.2758879478,21551.1955495282,22082.9731443081,22640.2196249372,25356.0261949593
"Total Number Increase","Adult Female",6410.08269466128,69.293484267324,6261.35196639589,6358.63331629487,6404.26635664498,6456.35100688887,6706.09387474743
"Total Number Increase","Adult Male",3503.63450745861,67.7214322811023,3358.09761128693,3453.53178742154,3498.2426533225,3548.73727774247,3792.8939802332
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
