"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",319641.051359138,215.772538494508,319111.244797102,319478.263572269,319629.969434012,319788.187382587,320344.454242631
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",16856.8350750764,66.7944591761707,16674.164611462,16808.6618821434,16853.9928883096,16903.0708332358,17069.3246156845
"Num Offtake","Juvenile Male",21035.498508449,112.115704833156,20737.0177918467,20950.966570166,21029.8679322541,21109.9426306454,21408.1184664825
"Num Offtake","Juvenile Combined",37892.3335835254,176.220765046699,37459.1639151093,37759.1529775968,37883.8524771303,38017.7298731871,38454.2298799924
"Num Offtake","Adult Female",52922.7956613714,7.93872603246745,52899.0106282097,52917.0114009752,52922.1955372949,52928.2320764135,52950.1753536379
"Num Offtake","Adult Male",35478.7623195323,32.7920044630149,35394.1814415683,35454.5429561733,35476.5630872257,35499.8602959541,35599.0976588979
"Num Offtake","Oxen",193347.159794709,0.398679336607741,193346.188803564,193346.860323789,193347.121983565,193347.411638704,193348.728833981
"Cml Pop Growth","Overall",314596.342929499,32203.3952810795,221944.362226412,291370.042782098,312417.025758943,336564.887656607,423615.870901449
"Cml Pop Growth","Neonatal Female",-36853.2804173008,11304.6734622555,-66511.1150227977,-45022.0193632105,-37743.2947987436,-29472.3417240703,2247.57592285727
"Cml Pop Growth","Neonatal Male",58135.6499051145,11210.4222191109,27177.2040337377,49907.2087952537,57245.6458877921,65616.8122865436,95587.3477227357
"Cml Pop Growth","Neonatal Combined",21282.3694878137,22321.6421453571,-39333.91098906,4660.99623854335,19453.3129011389,36756.208502863,97834.9236455929
"Cml Pop Growth","Juvenile Female",140137.382993434,5326.03522989705,126225.06275837,136131.565489774,139958.539828391,143920.567501417,157753.517927603
"Cml Pop Growth","Juvenile Male",134666.868845608,5262.67937258809,119604.184353867,130834.876986295,134368.052116763,138260.901517267,150883.286341604
