"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",318996.678436867,24.1646498975713,318921.905281309,318979.68116522,318996.061707856,319012.866686267,319085.050643132
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",16829.3337179001,11.6401845196803,16794.5949345255,16821.9242361717,16829.2778967888,16836.7899279692,16869.4552064193
"Num Offtake","Juvenile Male",20915.0382973474,14.3127725862077,20868.3006700038,20905.7367689149,20914.9125683733,20924.235158135,20965.0972025996
"Num Offtake","Juvenile Combined",37744.3720152475,18.5918575521598,37684.3250426216,37731.2965424129,37744.2899656467,37757.0054302231,37816.9758680516
"Num Offtake","Adult Female",52456.6323485892,1.91501180016807,52450.7857537519,52455.4578740881,52456.618998154,52457.8425313653,52463.2831206889
"Num Offtake","Adult Male",35449.9533678934,5.74718800261281,35433.1169059322,35446.2862915152,35449.7738223407,35453.8465160952,35468.0431960794
"Num Offtake","Oxen",193345.720705137,0.093266703181632,193345.447211921,193345.661488851,193345.716463766,193345.78326769,193346.001690974
"Cml Pop Growth","Overall",246786.712993105,1100.40964221516,243214.408310203,246031.016172826,246802.009095673,247491.941121844,250459.464909832
"Cml Pop Growth","Neonatal Female",-46272.6286018234,121.133911127041,-46611.3288477194,-46358.0490649188,-46269.6659540323,-46190.7968197024,-45870.6135634218
"Cml Pop Growth","Neonatal Male",42470.2741328966,121.133911127041,42131.5738870006,42384.8536698011,42473.2367806876,42552.1059150176,42872.2891712982
"Cml Pop Growth","Neonatal Combined",-3802.35446892682,242.267822254083,-4479.7549607188,-3973.19539511764,-3796.42917334472,-3638.69090468474,-2998.32439212367
"Cml Pop Growth","Juvenile Female",136850.137492716,692.497946524155,134823.954645469,136392.880063921,136847.767156644,137346.936198406,138793.528673692
"Cml Pop Growth","Juvenile Male",127826.840198864,507.649010998829,126348.285982285,127485.366600876,127820.220688216,128174.444107127,129560.515815569
"Cml Pop Growth","Juvenile Combined",264676.97769158,863.251744447385,261922.64808588,264080.637590927,264715.38335548,265239.539405808,267570.024684737
"Cml Pop Growth","Adult Female",41110.4983679482,174.250905865285,40592.4311017203,40999.316104228,41109.1680173285,41221.3055057341,41711.1585912695
"Cml Pop Growth","Adult Male",132904.256959155,121.395224536416,132505.457049261,132824.217097739,132904.227026362,132981.750777548,133330.132651211
"Cml Pop Growth","Oxen",-188102.665556651,3.01853029206806,-188111.529308764,-188104.604021434,-188102.753711068,-188100.613218089,-188093.128732743
"Total Number Increase","Overall",565783.391429972,1118.52951896568,562136.313591513,565023.951666595,565798.507525448,566501.106225609,569544.515552964
"Total Number Increase","Neonatal Female",-46272.6286018234,121.133911127041,-46611.3288477194,-46358.0490649188,-46269.6659540323,-46190.7968197024,-45870.6135634218
"Total Number Increase","Neonatal Male",42470.2741328966,121.133911127041,42131.5738870006,42384.8536698011,42473.2367806876,42552.1059150176,42872.2891712982
"Total Number Increase","Neonatal Combined",-3802.35446892682,242.267822254083,-4479.7549607188,-3973.19539511764,-3796.42917334472,-3638.69090468474,-2998.32439212367
"Total Number Increase","Juvenile Female",153679.471210616,701.140982470924,151627.921498326,153215.920339376,153675.002424866,154186.547674132,155646.866830847
"Total Number Increase","Juvenile Male",148741.878496212,518.267423217404,147234.301518805,148391.715778314,148738.609269528,149095.027566523,150507.008175665
"Total Number Increase","Juvenile Combined",302421.349706827,876.912708742979,299606.973128501,301802.262134036,302453.996888282,302983.032491237,305371.376748171
"Total Number Increase","Adult Female",93567.1307165373,176.050523674422,93043.2168554722,93455.2590878193,93566.0071919881,93679.5448405467,94173.9950071982
"Total Number Increase","Adult Male",168354.210327048,126.787637679167,167939.251672773,168271.915421598,168353.523393683,168435.391687768,168798.17584729
"Total Number Increase","Oxen",5243.05514848661,3.10937282136529,5233.94477431863,5241.06925107365,5242.95978808672,5245.16172543563,5252.84462277644
"Total Mortality","Overall",117211.060725133,1046.03108761241,113560.684092892,116548.598138915,117185.087763685,117942.539268908,120645.236311256
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
