"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",35254.5011242924,3.55166872069029,35243.225808237,35252.1799857407,35254.3762041518,35257.0421223569,35266.4314825898
"Num Offtake","Neonatal Female",2449.95701279152,0.480152358142405,2448.43181392183,2449.64179135035,2449.93916262749,2450.30074831978,2451.56708967737
"Num Offtake","Neonatal Male",7511.90815405971,2.63855891781095,7503.46434104546,7510.17951793871,7511.80273816326,7513.8329359554,7520.65622652
"Num Offtake","Neonatal Combined",9961.86516685123,3.11829193287757,9951.89615496728,9959.83376311923,9961.76024990455,9964.13411687093,9972.22331619737
"Num Offtake","Juvenile Female",8437.65799003118,0.385615113592705,8436.4028374785,8437.41120498248,8437.64988382747,8437.91999613963,8438.9819522971
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",8437.65799003118,0.385615113592705,8436.4028374785,8437.41120498248,8437.64988382747,8437.91999613963,8438.9819522971
"Num Offtake","Adult Female",16147.3961314198,0.0439103738962356,16147.2530792195,16147.368208056,16147.3951194614,16147.4241653079,16147.5425424685
"Num Offtake","Adult Male",707.581835990116,0.0305560206013438,707.482288482867,707.562379228372,707.581171220416,707.601323164108,707.683671626804
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-5517.4862592156,17.7198956274145,-5571.50588894554,-5529.57388114517,-5517.1065901383,-5505.62454463037,-5463.49409391834
"Cml Pop Growth","Neonatal Female",-2731.29472430619,6.52482684989338,-2751.00604026553,-2735.70990493157,-2731.00616953867,-2726.98631326186,-2711.10241436369
"Cml Pop Growth","Neonatal Male",5524.15188157336,5.48664850767009,5508.18542094957,5520.4814802223,5524.26446594955,5527.85254522811,5540.84004027534
"Cml Pop Growth","Neonatal Combined",2792.85715726717,11.9691713922039,2757.17938068404,2784.85293328209,2793.35185105858,2800.92279033687,2829.73762591165
"Cml Pop Growth","Juvenile Female",-3100.90647581365,3.27022914678725,-3111.42540521218,-3103.00035604994,-3101.01991004477,-3098.51391292185,-3090.25075688618
"Cml Pop Growth","Juvenile Male",6953.00421006734,3.03114227016911,6943.23334756841,6951.07318574299,6952.89518956479,6955.20365632345,6962.8084283065
"Cml Pop Growth","Juvenile Combined",3852.09773425369,6.30098182789671,3831.80794235623,3848.07400242598,3851.89839213613,3856.65694923654,3872.55767142032
"Cml Pop Growth","Adult Female",-14681.8594211469,0.609754426458117,-14683.8372132076,-14682.2466679084,-14681.8785572667,-14681.4363582707,-14679.7649427623
"Cml Pop Growth","Adult Male",2519.41827041043,0.622246390410025,2517.39743489847,2519.0183720939,2519.40139263262,2519.84687553202,2521.55576802833
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",29737.0148650767,20.7846548909606,29673.1732426947,29723.202018257,29737.2497106955,29751.7246663443,29802.9373886715
