"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",186970.823239565,87.163447011463,186667.093190926,186908.893322368,186975.873850902,187035.215333222,187209.072953006
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",12282.7540877563,12.7646002198965,12242.3323276684,12274.017222143,12283.3215513054,12290.9869337681,12325.7771396054
"Num Offtake","Juvenile Male",56386.1275353724,74.2920231196131,56140.1808052026,56334.9371019064,56388.8921373032,56438.4940763675,56589.2785711549
"Num Offtake","Juvenile Combined",68668.8816231286,75.3628275682218,68403.7740240792,68614.2511639549,68672.6962183222,68725.142199905,68870.3274217244
"Num Offtake","Adult Female",44938.1601553101,1.80836863250453,44932.2949605811,44936.9967552221,44938.1978124625,44939.3789038494,44943.7689913831
"Num Offtake","Adult Male",56590.4620711205,12.0074702132664,56554.8578087069,56582.121002343,56591.1443631299,56599.1883789199,56626.0256535367
"Num Offtake","Oxen",16773.3193900058,0.162262573896007,16772.8429198066,16773.2042466356,16773.3285611798,16773.4363292981,16773.7978564603
"Cml Pop Growth","Overall",148077.078779121,2700.25365254221,137911.105407697,146293.803492269,148088.267461643,149982.004869486,156045.141084647
"Cml Pop Growth","Neonatal Female",-28685.5979569941,1342.19318503655,-33138.6589410902,-29608.4395985469,-28616.7458820632,-27702.324355698,-25506.7722330808
"Cml Pop Growth","Neonatal Male",-4582.4670232385,1274.71334864872,-9547.95182689908,-5411.45504402975,-4539.26930202951,-3689.15308562283,-929.529987181217
"Cml Pop Growth","Neonatal Combined",-33268.0649802326,1856.55824156259,-40335.646065435,-34418.1537459904,-33141.0405179998,-32010.9111022333,-27860.9490498184
"Cml Pop Growth","Juvenile Female",75195.238251277,775.949996318118,72783.2159539842,74681.2368854572,75197.4602463825,75692.8288811771,78092.3637040763
"Cml Pop Growth","Juvenile Male",84839.675776885,630.370000800022,82344.51285731,84418.0828345267,84853.0188853921,85263.305657706,86498.9663372432
"Cml Pop Growth","Juvenile Combined",160034.914028162,986.742675019795,156805.892887361,159388.351716766,160066.835292626,160707.655281286,163191.824719608
"Cml Pop Growth","Adult Female",-4457.96661037081,166.040932363307,-4987.44977399847,-4571.58951803547,-4450.48523545498,-4351.67936858966,-3892.16885934048
"Cml Pop Growth","Adult Male",30859.998331566,118.575205908026,30464.7414419279,30778.3613321608,30865.1593483633,30944.5352277014,31178.8845352472
"Cml Pop Growth","Oxen",-5091.80199000385,2.32159694115172,-5098.69588080616,-5093.40452616759,-5091.65440360169,-5090.09750498635,-5084.93934999627
"Total Number Increase","Overall",335047.902018686,2746.0814411328,324578.198598623,333246.35718246,335070.127979467,336989.989653053,343137.569043892
"Total Number Increase","Neonatal Female",-28685.5979569941,1342.19318503655,-33138.6589410902,-29608.4395985469,-28616.7458820632,-27702.324355698,-25506.7722330808
"Total Number Increase","Neonatal Male",-4582.4670232385,1274.71334864872,-9547.95182689908,-5411.45504402975,-4539.26930202951,-3689.15308562283,-929.529987181217
"Total Number Increase","Neonatal Combined",-33268.0649802326,1856.55824156259,-40335.646065435,-34418.1537459904,-33141.0405179998,-32010.9111022333,-27860.9490498184
"Total Number Increase","Juvenile Female",87477.9923390333,786.672558462583,85025.5482816526,86959.7659575484,87483.0773760258,87984.4044746683,90418.1408436817
"Total Number Increase","Juvenile Male",141225.803312257,695.898256018191,138484.693662513,140762.138103206,141244.658662206,141700.766174623,143065.611338892
"Total Number Increase","Juvenile Combined",228703.795651291,1036.62632632255,225209.66691144,228013.602976218,228733.153078101,229428.561505736,232008.684426557
"Total Number Increase","Adult Female",40480.1935449393,167.739371692496,39946.2923077507,40365.4362640766,40487.7914855357,40587.8301639185,41050.1030000297
"Total Number Increase","Adult Male",87450.4604026865,129.980728223586,87019.5992506348,87360.8617451365,87455.820672923,87541.9264938676,87804.9101887839
"Total Number Increase","Oxen",11681.5174000019,2.478606236683,11674.1678962927,11679.7956197497,11681.6582400956,11683.3187020706,11688.858506464
"Total Mortality","Overall",134553.569008807,2724.36631353057,126727.171073583,132613.315677135,134577.879748481,136300.035301873,144553.401031942
"Total Mortality","Neonatal Female",35716.22802172,1968.73165363864,30651.4847065874,34308.4238029744,35704.8000547924,37037.8815544228,42004.6992145931
"Total Mortality","Neonatal Male",32954.1414583551,1856.14864721677,27694.8192410252,31625.7678602339,32905.5789573109,34156.0019770831,40112.5162578975
"Total Mortality","Neonatal Combined",68670.3694800751,2683.45072737652,60600.4027764359,66830.0064907881,68614.4216783634,70398.115136294,78034.9060318483
"Total Mortality","Juvenile Female",24914.9859728646,535.05833270042,23428.1769698093,24550.8102638256,24923.3805277214,25272.27632986,26581.0581477375
"Total Mortality","Juvenile Male",15119.7805212854,323.13896418161,14005.5757498683,14900.4501362122,15127.4499920878,15340.5133031454,16178.4775626156
"Total Mortality","Juvenile Combined",40034.76649415,633.032156309427,38244.6505227744,39611.5520298668,40036.0114294246,40465.0396759534,41976.2109334819
"Total Mortality","Adult Female",24290.8973812487,0.977496558110647,24287.7270057195,24290.2685163363,24290.9177364662,24291.5561642429,24293.9291845314
"Total Mortality","Adult Male",1557.53565333359,0.33048083155779,1556.55571950569,1557.30608263329,1557.55443201275,1557.77582694275,1558.51446752853
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",1610394289.61195,28822864.3038854,1526281029.33694,1590024563.05683,1609967707.13278,1628904155.18327,1734712023.74274
"Value of Total Mortality","Neonatal Female",200561421.689611,11055244.1074961,172120789.068546,192656017.585893,200497248.91939,207983053.989046,235873793.475619
"Value of Total Mortality","Neonatal Male",466308024.592682,26264893.2950606,391887510.346884,447511259.11652,465620855.000968,483314603.41775,567600531.826923
"Value of Total Mortality","Neonatal Combined",666869446.282293,28328525.1134605,582697963.253754,646752158.511302,665936109.428604,686333191.808329,778463241.853925
"Value of Total Mortality","Juvenile Female",136732242.65643,2936374.35163793,128572706.479651,134733663.910604,136778311.569048,138693034.921964,145875566.483542
"Value of Total Mortality","Juvenile Male",249958188.508658,5342090.11894655,231538304.311328,246332247.929651,250084979.173767,253607313.3237,267460426.339282
"Value of Total Mortality","Juvenile Combined",386690431.165088,6170057.87737573,365119478.117097,382442317.062453,386826908.988984,390888633.865627,404312734.976234
"Value of Total Mortality","Adult Female",498885650.836457,20075.7921343771,498820537.768198,498872735.229586,498886068.891245,498899180.899908,498947917.91248
"Value of Total Mortality","Adult Male",57948761.3281148,12295.6766931599,57912302.4827659,57940220.0547955,57949459.9966776,57957697.0870649,57985178.5170541
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",502166235.911519,47048448.3336879,372353900.979195,467722676.467258,501167288.698292,535542002.048846,645579934.999489
"Population Liveweight (kg)","Neonatal Female",22254725.3313374,4832285.75899883,8397272.10377125,18971312.6399878,22822869.2742413,26043705.02756,31692638.2118093
"Population Liveweight (kg)","Neonatal Male",22502718.916577,6123881.75365318,7485248.53400131,17927012.7041873,22377339.863606,27275640.8182191,37503452.9912386
"Population Liveweight (kg)","Juvenile Female",62168387.1148831,13905353.7409771,34067607.8659764,51675605.1798887,60569336.556254,72101985.3952951,97869386.177404
