"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",186968.650644237,90.3191470758301,186645.343832935,186910.279374956,186975.473613337,187029.509036224,187265.253054029
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",12282.381221181,13.6481310878,12241.2942105961,12273.4509329561,12282.6787210244,12292.0255094152,12322.241254752
"Num Offtake","Juvenile Male",56384.5517771707,76.4694448481222,56138.2848397395,56334.7932418612,56387.4758069106,56436.3526278809,56611.4973712877
"Num Offtake","Juvenile Combined",68666.9329983517,78.0464486676824,68390.0155618181,68616.7528546193,68672.8898865666,68718.8128910847,68926.8356761695
"Num Offtake","Adult Female",44938.1019648308,1.91021002321271,44932.1942780503,44936.7895766783,44938.1714767973,44939.4414661112,44943.1680715536
"Num Offtake","Adult Male",56588.207836435,12.3238030102077,56547.1464962413,56580.8593797538,56588.8239331666,56596.669413902,56626.434698149
"Num Offtake","Oxen",16775.4078446196,0.167696436153215,16774.8519822745,16775.3092520062,16775.4134537773,16775.5200249836,16775.8974582549
"Cml Pop Growth","Overall",148147.982733948,2890.13931872047,138869.449805337,146230.2120228,148205.52316711,150125.837041468,156477.796770716
"Cml Pop Growth","Neonatal Female",-28586.3637715123,1395.24056680617,-33201.514977624,-29482.4477607276,-28540.8858913555,-27546.6694280201,-24714.3818201364
"Cml Pop Growth","Neonatal Male",-4581.3519587806,1342.99837708103,-8968.11951275254,-5472.16603948077,-4577.85798677517,-3600.6817545459,-503.899797159364
"Cml Pop Growth","Neonatal Combined",-33167.7157302929,1924.87000106477,-38815.3855778644,-34398.0063451476,-33128.2901090982,-31814.9535055143,-27355.2637791132
"Cml Pop Growth","Juvenile Female",75181.3880849385,833.267404055763,72563.2743105882,74611.1139725659,75186.2621501317,75757.5947377499,77864.7399122278
"Cml Pop Growth","Juvenile Male",84831.4847118879,650.028960196211,82294.3596437958,84396.6467625017,84874.233523493,85304.8805396325,86948.5911420218
