"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",17577.5227694377,1.80232638819592,17571.7117785765,17576.2842952555,17577.471685263,17578.7728139599,17583.1959073594
"Num Offtake","Neonatal Female",1263.03331826148,0.244416796065801,1262.24343849105,1262.86489995827,1263.02456075692,1263.2027800638,1263.79856826108
"Num Offtake","Neonatal Male",3835.68697126409,1.33884130222559,3831.37497582002,3834.77262696128,3835.63952720274,3836.63407146323,3839.84738763769
"Num Offtake","Neonatal Combined",5098.72028952557,1.58303246858497,5093.61841431106,5097.63996442549,5098.66726478327,5099.83712380019,5103.64134367299
"Num Offtake","Juvenile Female",4187.33218854483,0.194887062410037,4186.72537426461,4187.19230571046,4187.33937089218,4187.45968090394,4188.06227891284
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",4187.33218854483,0.194887062410037,4186.72537426461,4187.19230571046,4187.33937089218,4187.45968090394,4188.06227891284
"Num Offtake","Adult Female",7942.62217266556,0.0223480742612344,7942.56175898987,7942.60614964998,7942.62169907125,7942.63728560453,7942.71206981843
"Num Offtake","Adult Male",348.848118701782,0.0155351245803585,348.806231010932,348.8370107077,348.847756518484,348.858660586179,348.910648852259
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-716.275157160044,9.28610489700543,-744.944876475871,-722.304610579486,-716.3033212255,-710.154820567219,-689.614339537431
"Cml Pop Growth","Neonatal Female",-405.720624826659,3.42370824949162,-416.028024929105,-408.032287946345,-405.660000924911,-403.415961293193,-395.468596206218
"Cml Pop Growth","Neonatal Male",3101.37078141013,2.84520235712901,3092.96290630051,3099.44667737858,3101.42670317447,3103.18588630974,3110.21870243259
"Cml Pop Growth","Neonatal Combined",2695.65015658347,6.24834073055043,2677.19738067176,2691.44028361065,2695.68650816501,2699.72504804072,2714.71587771598
"Cml Pop Growth","Juvenile Female",-1109.78500616265,1.66808902207003,-1115.14095411995,-1110.91838359255,-1109.88434060926,-1108.6202164354,-1104.61909059156
"Cml Pop Growth","Juvenile Male",3589.64078093301,1.54001718879794,3584.72333157562,3588.60178106022,3589.54816690992,3590.71211984884,3594.39445275014
"Cml Pop Growth","Juvenile Combined",2479.85577477036,3.20787416940164,2469.58237745566,2477.6927142792,2479.6559429584,2482.10724296466,2489.77536215858
"Cml Pop Growth","Adult Female",-7155.68673754511,0.307880370386497,-7156.6590315236,-7155.90948394439,-7155.67825517912,-7155.48173068821,-7154.5486264895
"Cml Pop Growth","Adult Male",1263.90564903123,0.313540761200118,1262.91925944234,1263.67746567604,1263.91332353428,1264.11421898073,1265.06871168685
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",16861.2476122777,10.8697263853102,16827.8138712122,16854.0750674413,16860.9811209828,16868.4705729763,16891.9336856675
"Total Number Increase","Neonatal Female",857.312693434817,3.60369563657899,846.358930414289,854.875931112265,857.335860766752,859.758272946283,867.988745180352
"Total Number Increase","Neonatal Male",6937.05775267422,3.82768500135788,6925.30656765157,6934.48936441152,6937.00810526282,6939.69500150082,6948.18284868287
"Total Number Increase","Neonatal Combined",7794.37044610904,7.42653072160188,7771.66549806586,7789.3802050666,7794.42703426356,7799.46149668507,7816.17159386322
"Total Number Increase","Juvenile Female",3077.54718238219,1.8500791837191,3071.58442014465,3076.28722612506,3077.46446846135,3078.85610143566,3083.29470427028
