"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",197600.670541242,816.866167498275,195580.229158601,197006.654420088,197500.740585561,198086.023956643,201373.569980561
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",13498.2909207896,87.3695091538408,13281.1740352752,13434.6232958288,13488.1721172351,13550.7204745101,13896.992774413
"Num Offtake","Juvenile Male",64008.4553753176,627.798127131498,62444.1375221503,63551.7010619685,63939.7863243516,64380.3296525389,66851.5154871121
"Num Offtake","Juvenile Combined",77506.7462961072,715.163112060072,75725.3115574255,76986.0587557185,77429.0557145649,77929.5432386032,80748.5082615251
"Num Offtake","Adult Female",45471.9785752713,10.2653397964053,45448.4722914935,45464.5388511129,45470.4257019956,45477.9904421836,45524.6861875004
"Num Offtake","Adult Male",57834.2289850301,92.4590582387315,57621.0381359798,57767.7838125149,57820.5837959937,57888.368298038,58306.7768533644
"Num Offtake","Oxen",16787.7166848334,1.10453364156941,16785.4071737024,16786.9263830708,16787.5327503421,16788.3686476226,16793.5986781716
"Cml Pop Growth","Overall",689638.01210301,35585.7912558539,605800.430545114,663959.459470508,687633.755370395,711183.310649164,827198.916741984
"Cml Pop Growth","Neonatal Female",130515.775891296,12229.6185029868,100434.922146083,121637.403235149,129950.328354076,138208.64822155,176628.309176358
"Cml Pop Growth","Neonatal Male",153000.879594833,12229.6185029868,122920.02584962,144122.506938686,152435.432057613,160693.751925087,199113.412879896
"Cml Pop Growth","Neonatal Combined",283516.655486129,24459.2370059737,223354.947995703,265759.910173835,282385.760411689,298902.400146637,375741.722056254
"Cml Pop Growth","Juvenile Female",168403.120822875,6068.00037075605,152762.801877824,164146.973374007,168123.323033674,171972.605598672,190347.431477898
"Cml Pop Growth","Juvenile Male",163516.376262026,5615.63307714933,149082.671056016,159607.415957713,163275.895272618,166856.604144551,183843.529159951
"Cml Pop Growth","Juvenile Combined",331919.497084901,11682.4856021225,301845.47293384,323787.080889514,331395.22754101,338849.039148808,374117.677952329
"Cml Pop Growth","Adult Female",34522.992031634,1148.08596625582,31665.4284295817,33686.1144603581,34394.8837136679,35201.5115472292,39739.4364678548
"Cml Pop Growth","Adult Male",44528.3259084535,1012.35831359093,41992.0993050595,43798.8921837204,44427.1764188447,45106.2868033104,49035.1268121472
"Cml Pop Growth","Oxen",-4849.45840810701,17.9968382272424,-4891.15618233045,-4862.38128746182,-4851.96556694592,-4838.85742974194,-4757.79611669726
"Total Number Increase","Overall",887238.682644252,36187.7411205338,802015.013332698,861084.261915882,885295.810255081,908980.196891443,1026496.7970659
"Total Number Increase","Neonatal Female",130515.775891296,12229.6185029868,100434.922146083,121637.403235149,129950.328354076,138208.64822155,176628.309176358
"Total Number Increase","Neonatal Male",153000.879594833,12229.6185029868,122920.02584962,144122.506938686,152435.432057613,160693.751925087,199113.412879896
"Total Number Increase","Neonatal Combined",283516.655486129,24459.2370059737,223354.947995703,265759.910173835,282385.760411689,298902.400146637,375741.722056254
"Total Number Increase","Juvenile Female",181901.411743665,6149.6307453471,166043.975913099,177575.138397918,181606.606896728,185504.894599189,204186.111719084
"Total Number Increase","Juvenile Male",227524.831637343,6201.7993781735,211526.808578166,223159.393213519,227230.776332908,231147.771723259,250041.932383338
"Total Number Increase","Juvenile Combined",409426.243381008,12351.390174041,377570.784491265,400734.531611437,408835.230612116,416652.666322448,454228.044102422
"Total Number Increase","Adult Female",79994.9706069053,1158.0997190075,77113.9007210752,79151.6121178693,79864.2585004223,80682.8429153875,85264.1226553551
"Total Number Increase","Adult Male",102362.554893484,1102.42738991916,99613.1374410393,101562.072666113,102242.481440982,103010.966762865,107341.903665512
"Total Number Increase","Oxen",11938.2582767264,19.0855854162525,11894.250991372,11924.5425301063,11935.4416092648,11949.4338229895,12035.8025614743
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",613578310.969762,56940116.8355605,461295044.524141,575455444.326426,612545700.636342,653161992.530005,789881671.50659
"Population Liveweight (kg)","Neonatal Female",42662015.3704794,10186579.6492291,14402828.7743177,35311537.2331159,42955865.1452765,50761508.7879701,64763133.0960793
"Population Liveweight (kg)","Neonatal Male",46350807.4341994,12190679.6128344,13888628.5064775,38474712.8511714,46682115.0371507,55871292.9890386,73025672.8886253
"Population Liveweight (kg)","Juvenile Female",84661921.5746935,18395565.7263942,44732008.3905706,70620856.1744036,84510315.521257,97674689.8461405,132343021.018681
"Population Liveweight (kg)","Juvenile Male",63485815.5897892,14384411.2541418,33751246.0380137,52764602.2416661,61887975.5608056,73879167.7745013,102553108.157564
"Population Liveweight (kg)","Juvenile Combined",148147737.164483,23611454.2118302,87747254.7679619,131693330.225489,145763752.05062,164752744.013336,217151458.625496
"Population Liveweight (kg)","Adult Female",306247856.564922,47515265.7184778,197198436.265041,272331520.697985,305731284.500421,343169112.545959,425278983.530618
"Population Liveweight (kg)","Adult Male",56780966.4923203,10254766.9830224,34028216.7609514,49287379.0066005,56370248.3586086,64134222.7747787,83543803.3448587
"Population Liveweight (kg)","Oxen",13388927.943358,2249119.15279049,7807444.50961673,11862287.5435394,13286836.3706854,15026446.3799524,19069099.5026366
"Offtake Liveweight (kg)","Overall",48908041.7356846,4730138.51594584,36211137.3772221,45599780.1839989,48903219.2395809,52158396.3535157,62809987.6287138
"Offtake Liveweight (kg)","Juvenile Female",2466620.82409855,542270.541293,1256153.9490368,2021287.59753874,2441170.5907582,2888861.07188622,3813408.37984397
"Offtake Liveweight (kg)","Juvenile Male",12832125.5509357,2938254.83816251,6611380.60774556,10554181.2048036,12802311.2938923,14977817.6017714,21223475.5331089
"Offtake Liveweight (kg)","Adult Female",11084049.0751104,1769082.14359818,6988905.23768211,9709750.84657303,11005252.1433242,12412773.7197639,15271352.1034228
