"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",397635.396655975,20.6908839315687,397578.316035568,397622.104326365,397635.30562687,397649.250376727,397698.433237099
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",16277.512229784,5.71440696538876,16260.2772345795,16273.545753853,16277.5443451546,16281.3621466682,16293.3473038874
"Num Offtake","Juvenile Male",34569.4064543253,12.3471411902368,34531.8720109013,34561.2530010961,34569.2335214871,34577.4965922428,34609.7385661445
"Num Offtake","Juvenile Combined",50846.9186841093,13.9079326559201,50807.646878298,50838.4291616444,50846.6962668231,50855.8886473773,50887.8422705054
"Num Offtake","Adult Female",43982.3091533999,0.798546273205887,43979.8517182854,43981.7364225382,43982.3361794515,43982.8116209884,43984.8475012472
"Num Offtake","Adult Male",302806.168818466,7.18208246346596,302786.127318433,302801.26929256,302806.025212941,302810.925462653,302828.579592195
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-211407.115110334,837.113142683655,-214338.068974634,-211960.199261783,-211391.647824521,-210851.359160228,-208032.302202738
"Cml Pop Growth","Neonatal Female",-85775.3473165485,379.501033997441,-86956.4128075303,-86025.8994725277,-85784.1928946252,-85521.6956196585,-84552.5458989022
"Cml Pop Growth","Neonatal Male",-34140.0046691002,341.598229961649,-35138.1859333948,-34379.7760801403,-34141.7169990433,-33898.6884781999,-33130.9178815268
"Cml Pop Growth","Neonatal Combined",-119915.351985649,526.783909397844,-121620.641482135,-120244.958545787,-119920.645171503,-119574.962131468,-117924.017630194
"Cml Pop Growth","Juvenile Female",68977.2842146567,255.528093609353,68243.9550757016,68803.1805454864,68976.4340662493,69145.6586762369,69903.7406539305
"Cml Pop Growth","Juvenile Male",52554.1474914994,198.975800107907,51822.7678876022,52424.6947984775,52556.4133815473,52687.346654275,53221.8222843285
"Cml Pop Growth","Juvenile Combined",121531.431706156,334.955971182468,120432.927199999,121321.55197196,121540.726952804,121743.178077836,122717.150379809
"Cml Pop Growth","Adult Female",-33679.19192068,53.7686499817488,-33841.1140824828,-33717.0498107967,-33678.9741248474,-33642.6590969425,-33528.3082650572
"Cml Pop Growth","Adult Male",-179344.002910162,37.2882948815974,-179458.014569237,-179368.145985869,-179343.930580736,-179319.830268651,-179221.605996154
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",186228.281545641,849.896402210242,183268.803145149,185664.136283133,186240.956600691,186798.512436976,189657.378907051
"Total Number Increase","Neonatal Female",-85775.3473165485,379.501033997441,-86956.4128075303,-86025.8994725277,-85784.1928946252,-85521.6956196585,-84552.5458989022
"Total Number Increase","Neonatal Male",-34140.0046691002,341.598229961649,-35138.1859333948,-34379.7760801403,-34141.7169990433,-33898.6884781999,-33130.9178815268
"Total Number Increase","Neonatal Combined",-119915.351985649,526.783909397844,-121620.641482135,-120244.958545787,-119920.645171503,-119574.962131468,-117924.017630194
"Total Number Increase","Juvenile Female",85254.7964444407,260.477432634164,84504.2323102811,85075.2260795565,85255.2236143778,85426.5554267257,86197.0879578179
"Total Number Increase","Juvenile Male",87123.5539458247,209.740266483504,86359.3846641067,86985.9066641867,87126.0619666522,87264.9517745897,87821.3559941311
"Total Number Increase","Juvenile Combined",172378.350390265,345.909171295453,171256.649291084,172161.930580907,172388.93728905,172598.128139814,173604.992650314
"Total Number Increase","Adult Female",10303.1172327199,54.5222234602035,10138.8604910123,10264.5571337395,10303.2380139335,10340.0533448236,10455.6726238827
"Total Number Increase","Adult Male",123462.165908305,44.0969328222754,123328.114324648,123433.046432486,123461.548291025,123491.05925801,123606.209164802
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",206669.936728127,821.702372780297,203489.000997389,206140.836588746,206664.107677999,207204.738626927,209440.299546242
"Total Mortality","Neonatal Female",36681.4588706547,584.830101622331,34660.4039386356,36299.3592153986,36685.8827991827,37064.7164938336,38440.7439685131
"Total Mortality","Neonatal Male",30733.8548942288,503.740460742868,29141.3299825703,30398.3760892159,30739.1710896936,31069.5407488093,32121.2764482099
"Total Mortality","Neonatal Combined",67415.3137648835,783.890716855883,64417.2904138448,66892.1716489525,67406.7194777789,67907.7459820668,69837.6063743962
