"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1343713.48169716,132.886940953721,1343265.4814481,1343625.80450282,1343716.63282549,1343810.80905458,1344048.68649299
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",52498.9292940676,37.4473589052278,52367.0899342848,52473.3061991604,52500.8582893238,52527.2032734196,52590.3954368908
"Num Offtake","Juvenile Male",131083.14170951,101.349606769659,130736.901267439,131017.936413351,131088.543934104,131156.055724255,131318.40369742
"Num Offtake","Juvenile Combined",183582.071003578,105.518677266313,183227.709898959,183511.583075552,183584.350194936,183660.585360953,183848.71791135
"Num Offtake","Adult Female",161918.911226328,4.45665373990649,161903.715795963,161915.904100024,161919.277454115,161922.267959365,161928.913704699
"Num Offtake","Adult Male",89532.5982046997,28.0829296803233,89436.637391825,89514.7067607112,89534.7699742321,89552.4845484029,89600.9303581361
"Num Offtake","Oxen",908679.901262554,0.338306294526514,908678.724221845,908679.674025338,908679.933082415,908680.155494985,908680.71202917
"Cml Pop Growth","Overall",1248542.45591997,18336.2528965271,1184811.82350732,1236366.2936333,1248526.55314211,1261566.07969618,1299153.81261446
"Cml Pop Growth","Neonatal Female",-128164.215731007,9010.26612802486,-157612.025219215,-134403.641143791,-127473.297581658,-121812.787398157,-103288.049653039
"Cml Pop Growth","Neonatal Male",-25791.1605382642,8770.90394846177,-51766.3559157571,-31664.5893121046,-25578.7435656135,-19679.3905535291,952.873844122281
"Cml Pop Growth","Neonatal Combined",-153955.376269271,12590.903189637,-193085.614851633,-162601.852893631,-153654.475055067,-145307.65097554,-119225.691430673
"Cml Pop Growth","Juvenile Female",506818.410192323,4684.80999438329,491696.895903125,503541.747382216,507141.654512375,510176.57803704,519463.06519427
"Cml Pop Growth","Juvenile Male",557201.859949888,4310.11252220488,541345.116614896,554490.894875898,557389.018059299,560245.921544933,568028.884405453
"Cml Pop Growth","Juvenile Combined",1064020.27014221,6218.54209628773,1043153.5386208,1059804.18455249,1063908.09783375,1068309.88585689,1082276.44358274
"Cml Pop Growth","Adult Female",313973.279789333,909.432783950871,310771.000948686,313348.008410801,314018.801300447,314660.291869349,316198.34463411
