"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",185765.028870217,19.0370102927735,185698.876805838,185752.827065992,185765.335982678,185777.914314462,185826.350257829
"Num Offtake","Neonatal Female",13348.1795157778,2.58161656528572,13339.1781184903,13346.5352407049,13348.2380843832,13349.9215363913,13356.5123668374
"Num Offtake","Neonatal Male",40537.0617815295,14.1210213983249,40487.16313655,40528.164717554,40537.5262201192,40546.4748765105,40583.3520834147
"Num Offtake","Neonatal Combined",53885.2412973073,16.7001898928946,53826.3412550403,53874.709970302,53885.7107608129,53896.5432285781,53939.8644502521
"Num Offtake","Juvenile Female",44253.017301177,2.07655486116252,44246.0563958484,44251.6374872214,44253.0097818804,44254.4153137025,44259.5329531058
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",44253.017301177,2.07655486116252,44246.0563958484,44251.6374872214,44253.0097818804,44254.4153137025,44259.5329531058
"Num Offtake","Adult Female",83940.0376285879,0.23851726530394,83939.2965165471,83939.8776967935,83940.0413223228,83940.1957646975,83940.8572817008
"Num Offtake","Adult Male",3686.73264314432,0.165803242331125,3686.21819170571,3686.62108312134,3686.73502952775,3686.84208566128,3687.30291016469
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-7565.19735239629,97.4060758344709,-7872.49414344667,-7630.87734112376,-7565.99656747602,-7495.51674738794,-7199.54692418594
"Cml Pop Growth","Neonatal Female",-4285.85742807943,35.9959667691172,-4405.36860165744,-4310.79868917554,-4286.31463762069,-4260.84441229839,-4154.98019403357
"Cml Pop Growth","Neonatal Male",32777.8935998174,30.0539685616605,32669.6970259831,32757.1272867118,32777.3100721854,32798.6326591649,32888.211152978
"Cml Pop Growth","Neonatal Combined",28492.036171738,65.8222564557414,28264.3284243256,28446.4895422414,28490.2840319135,28537.2997682673,28728.8117496763
"Cml Pop Growth","Juvenile Female",-11728.0583771834,17.570080025219,-11791.0532685445,-11739.2075283243,-11727.6142776095,-11716.1357136972,-11669.6090952751
"Cml Pop Growth","Juvenile Male",37936.874550834,16.2086549510032,37878.5622627758,37926.7027265415,37937.2906616255,37947.75799583,37991.0942659166
"Cml Pop Growth","Juvenile Combined",26208.8161736506,33.776183074237,26087.5089942313,26187.5305346873,26209.6514605835,26231.5421346362,26321.4851706416
"Cml Pop Growth","Adult Female",-75623.4261850568,3.27970501647282,-75634.4909876438,-75625.6072453205,-75623.4073773431,-75621.2087190679,-75613.3011777303
"Cml Pop Growth","Adult Male",13357.376487272,3.34013234310038,13346.1270335236,13355.1649253535,13357.396967392,13359.6424122624,13367.7323026838
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",178199.83151782,114.018873784362,177826.382662391,178123.026686223,178200.169262549,178281.673889301,178626.803333643
"Total Number Increase","Neonatal Female",9062.32208769833,37.8617581543217,8940.48047092992,9036.1376490554,9061.90027383392,9089.27775935783,9201.53217280383
"Total Number Increase","Neonatal Male",73314.9553813469,40.2065445917512,73192.2968589835,73287.3971484447,73314.5729510744,73343.8923945674,73464.7210496148
"Total Number Increase","Neonatal Combined",82377.2774690453,78.0146849290912,82132.7773299134,82323.4188234815,82375.8385643542,82432.581732136,82666.2532224186
"Total Number Increase","Juvenile Female",32524.9589239936,19.5079538050728,32455.700281968,32512.6254353652,32525.5808201419,32538.040963413,32589.1624751087
"Total Number Increase","Juvenile Male",37936.874550834,16.2086549510032,37878.5622627758,37926.7027265415,37937.2906616255,37947.75799583,37991.0942659166
"Total Number Increase","Juvenile Combined",70461.8334748276,35.6981421664051,70334.2625447438,70439.1140680625,70462.7906806036,70486.0820022931,70580.2567410253
"Total Number Increase","Adult Female",8316.61144353112,3.51191269535116,8304.80552890332,8314.28430069725,8316.61307147701,8318.98772321835,8327.55610397055
"Total Number Increase","Adult Male",17044.1091304163,3.50162589916661,17032.3452252293,17041.7864838924,17044.1069649938,17046.4776708854,17055.0352128485
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",39792.4358612132,0.971534537543421,39789.1896385766,39791.783887168,39792.4330985836,39793.0893054863,39795.5056888601
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",9798.88240240348,0.459808576400351,9797.34105908073,9798.57687217045,9798.88073741637,9799.19196231983,9800.32515390201
"Total Mortality","Juvenile Male",2113.46953217162,0.434201611496673,2112.01080792844,2113.18152400266,2113.46926365923,2113.76323118979,2114.82436639321
"Total Mortality","Juvenile Combined",11912.3519345751,0.893998690112704,11909.3518670092,11911.7566953663,11912.3484938691,11912.9554065279,11915.1495202952
"Total Mortality","Adult Female",27880.0839266381,0.0792218059760255,27879.8377715674,27880.030806435,27880.0851534858,27880.1364504174,27880.3561685649
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",861886378.701687,18566.3066439002,861824398.481176,861873898.262922,861886349.32388,861898863.759492,861945154.596359
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",165973470.13191,7788.23766706925,165947362.858709,165968295.060823,165973441.930358,165978713.457773,165997907.456792
"Value of Total Mortality","Juvenile Male",43630465.0221509,8963.65806773734,43600351.1188746,43624519.3815109,43630459.4789811,43636528.1446819,43658434.2198215
"Value of Total Mortality","Juvenile Combined",209603935.154061,16751.6811748706,209547713.977584,209592785.634068,209603875.880276,209615245.583987,209656341.676614
"Value of Total Mortality","Adult Female",652282443.547626,1853.47337261333,652276684.503592,652281200.747353,652282472.250953,652283672.393965,652288812.919745
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",139015005.925648,46294279.984668,31764190.3659005,103332276.867498,137480401.444296,175862762.834966,243293608.861172
"Population Liveweight (kg)","Neonatal Female",8847382.19899738,4927603.95432984,116577.829315603,4751113.72464548,8921403.70690624,13289051.9368389,17154412.4469134
"Population Liveweight (kg)","Neonatal Male",9976706.4180862,2286767.84498769,3421868.61985474,8363777.00123452,10042291.2991994,11692882.1807357,14428623.5706439
"Population Liveweight (kg)","Juvenile Female",30060804.1108204,16744662.1253009,152156.132101838,15634645.2138516,30814396.4531169,45042180.0504677,57071524.6090961
"Population Liveweight (kg)","Juvenile Male",10298833.3954641,6031170.17963545,55593.643154114,5005780.54384564,10119057.0468975,15571048.931861,20855598.6493709
"Population Liveweight (kg)","Juvenile Combined",40359637.5062846,17846260.4928713,1150284.9820754,26330719.9573905,41690422.9674473,55014580.0703884,76627134.7859188
"Population Liveweight (kg)","Adult Female",72319525.048266,42055873.0741468,261619.977134271,34731029.4197863,71687610.4012969,108836767.503862,143633882.315642
"Population Liveweight (kg)","Adult Male",7511754.75401352,4453314.85781806,27772.5973693999,3603637.08634634,7316867.99033022,11253357.3260543,15243993.9640347
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",31539535.4993492,14304282.1247973,1783949.06314053,20037449.8676279,30575892.5003227,42976109.4414369,61972891.1513143
"Offtake Liveweight (kg)","Juvenile Female",8361562.92083911,4816333.61420799,44249.8562938356,4204197.02743035,8341747.78251943,12623290.6333531,16594717.3296158
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
