"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",184391.167108189,18.9621428145629,184334.402890867,184378.35348519,184391.73891649,184403.590685609,184447.284698506
"Num Offtake","Neonatal Female",12733.6820188418,2.55818891509554,12726.0176140116,12731.9485632542,12733.7560295012,12735.3581375784,12741.2749771955
"Num Offtake","Neonatal Male",39054.9300477162,14.0330112538651,39012.6223689599,39045.5003993221,39055.141337934,39064.1851020897,39097.066216166
"Num Offtake","Neonatal Combined",51788.612066558,16.5893170752745,51738.6399829715,51777.490801789,51788.9536736763,51799.5380575699,51838.3411933615
"Num Offtake","Juvenile Female",44870.4573412701,2.09188527189915,44863.6369339089,44869.0027249756,44870.4420752296,44871.8544853102,44876.4014362316
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",44870.4573412701,2.09188527189915,44863.6369339089,44869.0027249756,44870.4420752296,44871.8544853102,44876.4014362316
"Num Offtake","Adult Female",84039.6386761834,0.237952200542441,84038.8301319906,84039.4740276622,84039.6313194241,84039.7943216884,84040.3274855176
"Num Offtake","Adult Male",3692.45902417777,0.165632383955394,3691.89629703735,3692.34404696004,3692.45404930783,3692.56686221268,3692.93889740499
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-17792.5139005384,93.6034932085035,-18095.6681119524,-17855.9727040289,-17792.0946675601,-17728.9773966078,-17561.6680488129
"Cml Pop Growth","Neonatal Female",-14022.224085327,33.5645719437238,-14135.5537044382,-14044.7109110588,-14022.8897786733,-13998.7032439966,-13934.2053329982
"Cml Pop Growth","Neonatal Male",28855.1082460907,27.910464299453,28763.0815459568,28836.4006043497,28854.1206831737,28874.7353686386,28934.869505896
"Cml Pop Growth","Neonatal Combined",14832.8841607637,61.2623918861278,14627.5278415186,14792.9642042364,14831.7608180506,14875.6015127014,15000.6641728978
"Cml Pop Growth","Juvenile Female",-9235.52839627499,17.7006073980317,-9289.11578906543,-9247.57255427703,-9235.39923073204,-9223.39059078087,-9181.76281967454
"Cml Pop Growth","Juvenile Male",37899.6271235017,16.4178328231997,37849.8380049697,37888.4755024619,37899.9299301954,37910.9861959158,37949.6554242234
"Cml Pop Growth","Juvenile Combined",28664.0987272267,34.1168441416398,28560.7222159042,28640.6904927975,28664.5603990318,28687.6443955818,28767.8926045489
"Cml Pop Growth","Adult Female",-74704.354370027,3.30656894952789,-74715.0440499677,-74706.6188931771,-74704.3723799755,-74702.1847153874,-74694.9993620353
"Cml Pop Growth","Adult Male",13414.8575814982,3.37687582451057,13403.9165254773,13412.5422719304,13414.865147547,13417.085674822,13424.4274845582
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",166598.653207651,110.399411028427,166252.014909426,166523.167623496,166598.487057488,166676.583519909,166877.889685658
"Total Number Increase","Neonatal Female",-1288.54206648522,35.4394584692173,-1407.78559411986,-1311.83394080635,-1289.13834447088,-1264.30090136332,-1198.52674271129
"Total Number Increase","Neonatal Male",67910.0382938069,38.158665568616,67784.0465368282,67883.9194498287,67910.2390301007,67937.0717234271,68001.6755050253
"Total Number Increase","Neonatal Combined",66621.4962273217,73.5338381379099,66376.2609427084,66572.4861059997,66620.2874181204,66672.0817064761,66803.148762314
"Total Number Increase","Juvenile Female",35634.9289449951,19.6768666742122,35575.5660084457,35621.6846431497,35635.2394093019,35647.9493160809,35694.1729432708
"Total Number Increase","Juvenile Male",37899.6271235017,16.4178328231997,37849.8380049697,37888.4755024619,37899.9299301954,37910.9861959158,37949.6554242234
"Total Number Increase","Juvenile Combined",73534.5560684968,36.0808447488495,73425.4040134154,73510.0352266167,73534.8648685259,73559.2733815985,73643.8283674942
"Total Number Increase","Adult Female",9335.2843061564,3.53910443962615,9323.7860820229,9332.85879315876,9335.27669660956,9337.63320966105,9345.32292442267
