"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",183175.351671375,18.8624513908189,183115.215725001,183162.545159982,183175.237728943,183188.04507863,183227.717313395
"Num Offtake","Neonatal Female",12729.2964374203,2.55090788288447,12721.1608273639,12727.5665721541,12729.2741564367,12731.0093441233,12736.3686525554
"Num Offtake","Neonatal Male",39028.8140005415,14.0303548951587,38984.3525191662,39019.1151246802,39028.4362026756,39038.5199892482,39067.6301529715
"Num Offtake","Neonatal Combined",51758.1104379618,16.5792479326538,51705.5133465301,51746.8359868312,51757.7313239163,51769.4816716905,51803.8210411659
"Num Offtake","Juvenile Female",43840.7968724041,2.02819453824601,43833.7648314299,43839.5155029546,43840.781980549,43842.1170410578,43847.167669383
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",43840.7968724041,2.02819453824601,43833.7648314299,43839.5155029546,43840.781980549,43842.1170410578,43847.167669383
"Num Offtake","Adult Female",83899.953614054,0.229408755846313,83899.1861407323,83899.804230225,83899.9515188507,83900.1088348814,83900.7286332657
"Num Offtake","Adult Male",3676.49074695541,0.159637125258983,3675.95726535963,3676.38692509353,3676.4888222012,3676.59870993893,3677.03015564476
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-28683.828616586,94.3517438326808,-28981.9494697589,-28750.5453697108,-28682.0949099007,-28620.0326369501,-28429.1462525921
"Cml Pop Growth","Neonatal Female",-14196.8184843276,34.4965177769648,-14301.3100976164,-14220.2992168371,-14196.196791224,-14175.1105845751,-14096.6249478131
"Cml Pop Growth","Neonatal Male",28698.7296356445,28.9002956079683,28612.4977267502,28679.3487652709,28699.5482682049,28716.831072221,28789.7717141917
"Cml Pop Growth","Neonatal Combined",14501.9111513169,63.1754339180085,14311.1876291338,14460.0185460845,14502.8922220697,14542.4638688533,14693.1467663786
"Cml Pop Growth","Juvenile Female",-16114.66246248,17.410106761092,-16169.3442221935,-16126.8653188279,-16115.1986661142,-16102.7307371187,-16065.2051992001
