"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1341287.52578453,186.534934229573,1340708.61529373,1341162.03108083,1341282.09025891,1341411.46171294,1341914.8819949
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",51011.5518549428,52.2928000392175,50830.1335892705,50977.7375862031,51014.871159884,51047.3088163014,51176.6459756586
"Num Offtake","Juvenile Male",127446.834421119,132.421011734506,127022.180209481,127361.868839696,127448.596576861,127536.021254551,127830.026641113
"Num Offtake","Juvenile Combined",178458.386276061,144.065263865618,178012.68442699,178362.431300483,178455.885484302,178558.745133871,178949.216975974
"Num Offtake","Adult Female",161711.119276079,7.53759739048254,161685.88059014,161705.986360219,161711.153911344,161716.698830429,161734.510891883
"Num Offtake","Adult Male",88345.9971919766,43.7898633279357,88211.587573717,88316.3917568349,88345.5592696396,88376.6822890822,88468.8293610817
"Num Offtake","Oxen",912772.023040414,0.657722781064318,912770.052456116,912771.565938204,912772.047011009,912772.46204474,912773.690458046
"Cml Pop Growth","Overall",961279.403165875,19978.1590940163,901087.442520566,949087.065049989,961457.44578249,974773.18200355,1021968.04300335
"Cml Pop Growth","Neonatal Female",-129834.241553436,9328.30582160916,-158163.530956252,-135575.335893022,-129451.362225736,-123736.879710151,-106720.199395928
"Cml Pop Growth","Neonatal Male",-27395.4650214537,8550.87360023929,-62011.729007574,-33256.1793194407,-26732.1679152418,-21656.028932329,-2319.07356575225
"Cml Pop Growth","Neonatal Combined",-157229.70657489,12918.747378612,-201381.954186233,-165500.957068166,-156941.905736085,-148756.698210757,-123104.626416886
"Cml Pop Growth","Juvenile Female",353920.488931806,5818.39502172609,335690.564884859,350057.200097497,354177.887325597,357674.777084233,368844.212139134
"Cml Pop Growth","Juvenile Male",431743.134250308,5083.6605406374,415583.87661175,428151.610314648,432049.180558817,435217.722659264,444996.350985256
"Cml Pop Growth","Juvenile Combined",785663.623182114,8007.87872687657,762951.678494168,780769.57387916,785424.430212352,791030.212283497,810970.719950286
"Cml Pop Growth","Adult Female",278070.227504418,1263.26699447459,273690.409425903,277258.496263217,278153.267412781,278920.688745615,282053.332224856
"Cml Pop Growth","Adult Male",921319.725424428,1037.73415632271,917992.294708122,920637.580773926,921334.75886331,922017.450982423,924324.695149021
"Cml Pop Growth","Oxen",-866544.466370195,22.2769233968996,-866612.826400104,-866559.492438546,-866544.602133256,-866529.003274067,-866481.861141201
"Total Number Increase","Overall",2302566.92895041,20089.493226931,2242088.72882336,2290452.86863569,2302668.44167765,2316155.27945426,2363624.32006751
"Total Number Increase","Neonatal Female",-129834.241553436,9328.30582160916,-158163.530956252,-135575.335893022,-129451.362225736,-123736.879710151,-106720.199395928
"Total Number Increase","Neonatal Male",-27395.4650214537,8550.87360023929,-62011.729007574,-33256.1793194407,-26732.1679152418,-21656.028932329,-2319.07356575225
"Total Number Increase","Neonatal Combined",-157229.70657489,12918.747378612,-201381.954186233,-165500.957068166,-156941.905736085,-148756.698210757,-123104.626416886
"Total Number Increase","Juvenile Female",404932.040786749,5862.85619555007,386613.484813928,401038.552334727,405192.202730438,408724.43671502,419976.64541776
"Total Number Increase","Juvenile Male",559189.968671427,5198.11726207917,542606.056821231,555536.218315726,559485.674896402,562720.959837829,572709.067685763
"Total Number Increase","Juvenile Combined",964122.009458175,8120.9655639831,940964.362921157,959152.321474097,963877.478575386,969571.566294332,989660.31655873
"Total Number Increase","Adult Female",439781.346780497,1270.39896673526,435376.290016043,438963.378527112,439864.744186403,440638.856042142,443787.84311674
"Total Number Increase","Adult Male",1009665.7226164,1078.96464608212,1006205.61688741,1008965.72695128,1009680.991842,1010390.45193037,1012788.89449195
"Total Number Increase","Oxen",46227.5566702188,22.9133005785667,46157.226056012,46212.065454157,46227.3275248091,46243.6128256805,46291.8293168453
"Total Mortality","Overall",985638.264091299,19933.244171458,926015.169128534,972352.345909104,985505.744157801,998152.92705992,1046031.41742307
"Total Mortality","Neonatal Female",239213.411633768,13866.6443801868,203549.803147171,230075.708122846,238495.500386326,247916.074150604,283797.820157455
"Total Mortality","Neonatal Male",227887.697466114,12808.2443256962,195781.926805564,218988.865811618,226845.338895171,236587.973906582,273248.178758391
"Total Mortality","Neonatal Combined",467101.109099881,19247.8630347366,412035.416734185,453447.493267639,466788.863174383,479272.971090537,529895.202644508
"Total Mortality","Juvenile Female",191400.754438701,4126.99802165039,175273.53511319,188788.008869635,191451.702445798,194042.893348323,204142.799280799
"Total Mortality","Juvenile Male",159261.607053943,3404.61696284681,147721.866405832,156989.339533023,159250.15415948,161617.911352857,169667.926458519
"Total Mortality","Juvenile Combined",350662.361492643,5391.34384978555,332325.295491092,347139.275297976,350848.94351492,354285.313604815,368301.808373793
"Total Mortality","Adult Female",161711.119276079,7.53759739048254,161685.88059014,161705.986360219,161711.153911344,161716.698830429,161734.510891883
"Total Mortality","Adult Male",6163.67422269604,3.05510674380945,6154.29680746863,6161.60872722104,6163.64366997485,6165.81504342434,6172.24390891268
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",11228716440.8609,158242450.918145,10758320038.5673,11126461444.1377,11229881454.3696,11328640087.8244,11695079091.3807
"Value of Total Mortality","Neonatal Female",1010030725.12558,58549128.9251839,859448280.37762,971448601.990905,1006999488.65402,1046775974.78516,1198279461.5276
"Value of Total Mortality","Neonatal Male",2191449989.15086,123168680.01513,1882709361.42915,2105875626.2101,2181426294.56628,2275114973.80371,2627652677.32195
"Value of Total Mortality","Neonatal Combined",3201480714.27644,138466123.20918,2799864701.36017,3103481214.3425,3198653018.03597,3293790427.03004,3676794572.60851
"Value of Total Mortality","Juvenile Female",2029387288.0825,43757807.2648676,1858393323.15646,2001684823.37484,2029927480.50891,2057401405.01877,2164488865.41203
"Value of Total Mortality","Juvenile Male",3093205906.90672,66125047.3044994,2869079109.51218,3049073542.25338,3092983466.85065,3138970448.09587,3295319204.93774
"Value of Total Mortality","Juvenile Combined",5122593194.98921,79865553.4546289,4859363221.57516,5072417392.13007,5124488996.18836,5176140870.00894,5381035840.33566
"Value of Total Mortality","Adult Female",2706312968.56947,126145.299476239,2705890587.08221,2706227066.76617,2706313548.20721,2706406345.08165,2706704438.45411
"Value of Total Mortality","Adult Male",198329563.025827,98304.6740637031,198027824.387935,198263101.236935,198328579.925873,198398448.56783,198605311.233991
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5279758611.59736,457331699.284721,3986316944.71762,4969386366.98253,5275718584.57244,5583535022.44214,6554723908.4338
"Population Liveweight (kg)","Neonatal Female",150860382.376845,33353027.1148664,58629451.1119485,127753398.736393,153547177.898677,176432776.811207,218013887.664879
"Population Liveweight (kg)","Neonatal Male",159715257.996019,42673664.8381162,53460194.7427597,126182477.259172,161524627.399176,192507125.693298,262947319.573855
