"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",838217.720811893,82.2854287056994,837995.270593175,838162.869522103,838214.811584974,838268.4337394,838494.825171742
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",67243.988008923,20.1900385063313,67178.3498646639,67230.5912418138,67244.0834917574,67257.1731186722,67305.93947955
"Num Offtake","Juvenile Male",178467.431491228,61.8392245734262,178298.732490146,178427.716567003,178464.425149468,178505.905309345,178675.909488516
"Num Offtake","Juvenile Combined",245711.419500151,65.9513847887377,245529.66500041,245667.155109155,245709.315180247,245752.640796641,245933.546757805
"Num Offtake","Adult Female",149237.570735397,2.3750150590712,149229.634914734,149236.011840703,149237.554463555,149239.133192355,149245.234707064
"Num Offtake","Adult Male",443268.730576345,16.6032871512745,443224.661676555,443257.022633366,443268.380597314,443279.232479861,443324.504025287
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",465814.258934613,2760.23279709052,456370.661536777,463905.659580692,465785.135673515,467771.58144447,474948.995372616
"Cml Pop Growth","Neonatal Female",-188955.865064471,1447.1133219568,-192898.710407688,-189864.171018513,-188946.003810618,-188018.476387598,-184158.499668562
"Cml Pop Growth","Neonatal Male",136629.779969664,1166.91059290426,133118.948904798,135901.100482846,136656.836723146,137393.088191664,140556.457305213
"Cml Pop Growth","Neonatal Combined",-52326.0850948067,1863.75170218909,-58460.4068863575,-53670.3159735289,-52320.738195986,-50976.2305342816,-46389.415762127
"Cml Pop Growth","Juvenile Female",466368.093223006,767.198727766066,463868.878321666,465859.779880689,466353.566675368,466862.980368462,468847.653698489
"Cml Pop Growth","Juvenile Male",305591.477976968,496.763725169174,304221.494173496,305265.580792231,305564.474484274,305903.972338625,307108.75228746
"Cml Pop Growth","Juvenile Combined",771959.571199974,934.933783354294,769024.958706847,771367.662148208,771921.60947734,772562.373597538,774733.80999667
"Cml Pop Growth","Adult Female",-29942.9798073043,146.798602005405,-30422.1016154005,-30040.8848959144,-29942.8224496138,-29846.5992344063,-29492.8499845704
"Cml Pop Growth","Adult Male",-223876.24736325,78.3766036548076,-224089.858970971,-223927.815189317,-223879.999064827,-223826.769988687,-223613.755745555
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1304031.97974651,2808.51013039024,1294475.36367593,1302086.4772138,1303957.20692044,1305986.34326836,1313323.9173078
"Total Number Increase","Neonatal Female",-188955.865064471,1447.1133219568,-192898.710407688,-189864.171018513,-188946.003810618,-188018.476387598,-184158.499668562
"Total Number Increase","Neonatal Male",136629.779969664,1166.91059290426,133118.948904798,135901.100482846,136656.836723146,137393.088191664,140556.457305213
"Total Number Increase","Neonatal Combined",-52326.0850948067,1863.75170218909,-58460.4068863575,-53670.3159735289,-52320.738195986,-50976.2305342816,-46389.415762127
"Total Number Increase","Juvenile Female",533612.081231929,786.0372557347,531047.228186329,533092.120397125,533600.045919142,534121.558091943,536148.77126458
"Total Number Increase","Juvenile Male",484058.909468196,553.699814127578,482554.016479872,483689.732001254,484037.323103744,484407.179000962,485784.661775976
"Total Number Increase","Juvenile Combined",1017670.99070013,984.038589058421,1014634.31446085,1017050.32244247,1017629.73488357,1018301.68748111,1020575.87421116
"Total Number Increase","Adult Female",119294.590928093,149.117065013206,118808.436303479,119195.738681967,119295.096218477,119392.271347567,119751.926192095
"Total Number Increase","Adult Male",219392.483213095,94.4535786890804,219134.802705584,219331.971539393,219388.087578547,219451.18049518,219710.748279732
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",502084.797836305,2623.19239993602,493136.088796473,500202.229402571,502169.591394643,503893.579862146,510393.436508371
"Total Mortality","Neonatal Female",136805.83584723,2151.76127741819,129766.624891385,135384.001609754,136807.752835076,138266.962496564,143592.0731914
"Total Mortality","Neonatal Male",99179.4470942695,1598.94589203554,93670.8849454791,98188.5291702334,99216.9284013571,100214.848446686,103956.872417379
"Total Mortality","Neonatal Combined",235985.282941499,2625.76663879874,227027.751062451,234095.591860544,236066.327820724,237793.560318826,244306.208984057
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",206636.636402857,3.28848238948344,206625.648343477,206634.477933281,206636.613872614,206638.7998048,206647.248055934
