"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",827370.119184745,95.2704074175269,827014.209445121,827307.048204222,827371.308916636,827437.90627147,827644.26725472
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",64740.4400563895,24.3967201248435,64646.7899885316,64723.5282773041,64739.5370463217,64758.2748466042,64811.4025588982
"Num Offtake","Juvenile Male",172319.570451103,70.4177759321483,172103.299585194,172271.138763151,172322.886404024,172368.649953621,172520.372807137
"Num Offtake","Juvenile Combined",237060.010507493,75.0490469950909,236775.402332576,237009.829089486,237061.203365174,237113.624120783,237273.331474235
"Num Offtake","Adult Female",148904.926919187,3.21976839396057,148892.200536207,148902.712289006,148904.855038719,148907.192674325,148915.651056705
"Num Offtake","Adult Male",441405.181758065,20.7707555312955,441343.033858566,441391.126864624,441405.610967934,441420.048569441,441466.360679508
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",312367.693891126,2874.36181677586,302282.256926405,310445.310854501,312315.216546911,314379.064142074,321061.56523806
"Cml Pop Growth","Neonatal Female",-190694.420079504,1496.47924427007,-195856.221165129,-191696.105487486,-190617.853514604,-189753.275946488,-185576.367085727
"Cml Pop Growth","Neonatal Male",134781.67538308,1142.13337660294,131508.235041315,133966.053745795,134812.685042815,135628.675556724,138238.286434514
"Cml Pop Growth","Neonatal Combined",-55912.7446964235,1932.45398070783,-62041.7168945766,-57174.400811319,-55968.6818493615,-54609.8157948757,-50001.2915943353
"Cml Pop Growth","Juvenile Female",383213.031704999,885.321161171049,379766.72478568,382617.222944654,383225.223338113,383850.540351278,385740.155875975
"Cml Pop Growth","Juvenile Male",264417.497034475,523.032521545176,262726.164039472,264068.210505391,264431.534221184,264783.954494696,266009.787798615
"Cml Pop Growth","Juvenile Combined",647630.528739474,1040.12222221881,643921.198433641,646892.060668527,647641.141869971,648349.305248016,650324.49118107
"Cml Pop Growth","Adult Female",-47981.3469878705,176.508217843539,-48655.0687209764,-48104.1149532753,-47986.2333314861,-47853.4353430759,-47474.803421523
"Cml Pop Growth","Adult Male",-231368.743164054,87.6767274619526,-231639.677586286,-231427.774230577,-231365.967163621,-231308.41437311,-231121.908816408
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1139737.81307587,2926.36314998029,1129487.31598388,1137792.58519367,1139665.20643676,1141795.84310562,1148541.42639656
"Total Number Increase","Neonatal Female",-190694.420079504,1496.47924427007,-195856.221165129,-191696.105487486,-190617.853514604,-189753.275946488,-185576.367085727
"Total Number Increase","Neonatal Male",134781.67538308,1142.13337660294,131508.235041315,133966.053745795,134812.685042815,135628.675556724,138238.286434514
"Total Number Increase","Neonatal Combined",-55912.7446964235,1932.45398070783,-62041.7168945766,-57174.400811319,-55968.6818493615,-54609.8157948757,-50001.2915943353
"Total Number Increase","Juvenile Female",447953.471761389,906.56114826963,444433.159199816,447340.144008666,447970.02632474,448602.9270479,450511.337317666
"Total Number Increase","Juvenile Male",436737.067485578,584.934888425092,434829.470303962,436352.386822017,436756.008229222,437149.851375045,438514.221736592
"Total Number Increase","Juvenile Combined",884690.539246967,1091.7273223585,880826.499012705,883912.551950422,884696.852749632,885440.827784516,887455.125285076
"Total Number Increase","Adult Female",100923.579931317,179.543336908684,100237.13181523,100798.690550526,100918.105933229,101054.385593035,101440.847635182
"Total Number Increase","Adult Male",210036.438594011,107.357213761931,209706.447975146,209962.697190719,210041.280531417,210110.812564562,210342.108481752
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",662288.311977679,2809.84366217349,654527.422368516,660306.108418287,662260.037125467,664250.976922554,671925.198649788
"Total Mortality","Neonatal Female",136610.244563708,2262.78950129306,128657.536425735,135150.966661091,136516.36622223,138207.522001347,143963.417283772
"Total Mortality","Neonatal Male",99149.6246396361,1589.45913667487,94495.4840477591,98060.9045867927,99114.194508953,100288.148170441,104084.36998227
"Total Mortality","Neonatal Combined",235759.869203345,2775.85081749897,227595.615974661,233764.858733167,235857.703620259,237717.997117972,244636.143246749
"Total Mortality","Juvenile Female",104592.25746228,509.503220013973,102943.640950245,104239.627031247,104576.781262001,104935.884093561,106227.729718561
"Total Mortality","Juvenile Male",56547.2424188802,275.298809707494,55781.66979755,56362.330176624,56558.8190756014,56743.4660636222,57377.4844263758
"Total Mortality","Juvenile Combined",161139.499881161,577.845332413827,159250.88806223,160734.398404219,161141.250305571,161541.283544896,162970.485998097
"Total Mortality","Adult Female",206176.052657336,4.45814085317632,206158.431511671,206172.986246316,206175.953130533,206179.189856758,206190.90146313
"Total Mortality","Adult Male",59212.890235838,2.78632086395398,59204.5533224906,59211.0048233031,59212.9478127717,59214.8845641932,59221.0971643243
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",10589775943.336,27019028.5587107,10521482383.622,10571057653.4946,10590237268.8588,10608665766.0434,10680694996.4474
"Value of Total Mortality","Neonatal Female",1170523752.89763,19388361.8869865,1102382203.15449,1158020155.8757,1169719370.84755,1184209777.59288,1233528276.13438
"Value of Total Mortality","Neonatal Male",1069478700.69313,17144721.4094274,1019276753.37225,1057735207.84819,1069096533.13308,1081759399.39329,1122707394.76507
"Value of Total Mortality","Neonatal Combined",2240002453.59076,25986149.6787155,2159724649.00273,2220766043.9206,2241505952.27174,2259036788.24766,2319435928.83042
"Value of Total Mortality","Juvenile Female",1346012646.94995,6556869.45133443,1324796366.42392,1341474595.74629,1345813481.52597,1350434826.97317,1367059772.17797
"Value of Total Mortality","Juvenile Male",1143858101.0148,5568844.03577049,1128371820.74074,1140117629.20338,1144092277.82001,1147827383.97269,1160652537.05541
"Value of Total Mortality","Juvenile Combined",2489870747.96475,8580202.43139121,2463540914.99372,2483888736.51817,2489797199.34929,2495833434.67076,2516388000.24366
"Value of Total Mortality","Adult Female",3856386085.68617,83386.5627585356,3856056493.86364,3856328730.5053,3856384224.10345,3856444764.91707,3856663822.7333
"Value of Total Mortality","Adult Male",2003516656.09432,94277.4493513272,2003234569.80051,2003452861.61642,2003518604.25704,2003584135.82823,2003794344.24384
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",586610102.037383,179436580.143948,107218872.044666,449278946.122207,587402116.662886,722391850.720129,1048184703.72559
"Population Liveweight (kg)","Neonatal Female",48400882.2142685,28064949.9062116,961062.061772695,23110429.2950034,49138341.4727883,73085890.5191668,96583305.8851069
"Population Liveweight (kg)","Neonatal Male",41328897.6797258,23019434.7768471,818639.756675301,22181172.8361675,41808536.930334,61593118.7782549,82212081.8562127
"Population Liveweight (kg)","Juvenile Female",103145941.987932,61156459.2685189,1162707.26442126,47837975.6900337,103654918.441683,156533688.779116,210041707.341112
