"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5355947.24300843,250.106368313522,5355198.64547141,5355776.93328978,5355961.62450511,5356113.73199236,5356673.0640996
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",141887.884286367,86.111202768856,141625.414067491,141830.416419429,141889.915261765,141949.8145905,142149.053055332
"Num Offtake","Juvenile Male",329084.039827162,183.193009710111,328574.805864151,328964.407319409,329089.625633132,329203.842464646,329639.700929246
"Num Offtake","Juvenile Combined",470971.92411353,204.100391191378,470359.504163819,470833.314442177,470981.477786225,471107.669224864,471576.35039243
"Num Offtake","Adult Female",531708.173241294,10.1059116821559,531678.464334764,531701.187518561,531708.329916625,531715.369232348,531736.324319952
"Num Offtake","Adult Male",2220676.24110291,46.3247893616977,2220551.95061459,2220645.33704011,2220677.11660348,2220708.6449657,2220811.66451015
"Num Offtake","Oxen",2132590.9045507,0.554139561145364,2132589.47419643,2132590.51548174,2132590.91294363,2132591.30115253,2132592.45368413
"Cml Pop Growth","Overall",-1035104.02420122,29246.0347934885,-1121485.20618156,-1054745.69153387,-1034908.07333069,-1015009.48135183,-943004.664258972
"Cml Pop Growth","Neonatal Female",-531719.873254847,13974.9745185716,-580446.973001488,-540627.6571983,-531429.084096802,-522547.66471702,-492122.064005306
"Cml Pop Growth","Neonatal Male",-263275.161297429,12962.5818709058,-304493.118392407,-272157.407933027,-263480.772632171,-254053.901639671,-229910.311269223
"Cml Pop Growth","Neonatal Combined",-794995.034552276,19623.9949880708,-854239.507718494,-808072.679217609,-794934.250286189,-781850.280160459,-727561.01742005
"Cml Pop Growth","Juvenile Female",1892944.38160966,7208.0020021211,1870184.35181963,1888141.03199642,1893110.43402987,1897816.71083771,1915344.86718402
"Cml Pop Growth","Juvenile Male",1478524.1905288,6604.12406152797,1458903.77464655,1474127.92996424,1478753.00255932,1482649.84760855,1498428.45157172
"Cml Pop Growth","Juvenile Combined",3371468.57213847,10053.4175182962,3335631.78458513,3365041.47057008,3371885.73168515,3378651.68835486,3401221.05215179
"Cml Pop Growth","Adult Female",-530057.538429811,1381.45475983571,-534270.293586656,-530975.717084729,-530022.251986945,-529058.859425772,-525857.992597554
"Cml Pop Growth","Adult Male",-1506617.79517511,1230.1394202134,-1510039.2934509,-1507428.65284006,-1506574.5763092,-1505810.75665104,-1502884.01187348
"Cml Pop Growth","Oxen",-1574902.22818249,21.977336488128,-1574961.26083194,-1574916.92589928,-1574901.79243803,-1574886.72889827,-1574837.92152152
"Total Number Increase","Overall",4320843.21880722,29412.3548314258,4233738.60397151,4301061.07225423,4321132.41752948,4341150.71472301,4413239.27085007
"Total Number Increase","Neonatal Female",-531719.873254847,13974.9745185716,-580446.973001488,-540627.6571983,-531429.084096802,-522547.66471702,-492122.064005306
"Total Number Increase","Neonatal Male",-263275.161297429,12962.5818709058,-304493.118392407,-272157.407933027,-263480.772632171,-254053.901639671,-229910.311269223
"Total Number Increase","Neonatal Combined",-794995.034552276,19623.9949880708,-854239.507718494,-808072.679217609,-794934.250286189,-781850.280160459,-727561.01742005
"Total Number Increase","Juvenile Female",2034832.26589603,7288.4213541998,2011892.80810336,2029982.71812461,2034995.95312144,2039774.01666729,2057493.92023935
"Total Number Increase","Juvenile Male",1807608.23035596,6773.93929559203,1787493.48959652,1803093.04484222,1807812.12371045,1811813.13206251,1828009.73154046
"Total Number Increase","Juvenile Combined",3842440.49625199,10230.5165739896,3806052.76744063,3835840.44527873,3842860.55134355,3849783.82410612,3872636.38103632
"Total Number Increase","Adult Female",1650.63481148308,1391.31633985476,-2591.82925189228,725.179173984157,1685.19021581591,2654.51534155983,5878.3317223984
"Total Number Increase","Adult Male",714058.445927804,1275.23384798168,710512.657163684,713223.324909888,714100.600046892,714894.47305854,717927.652636666
