"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3999957.71403249,51.842588675066,3999806.95447568,3999921.46937334,3999957.03411064,3999990.83208389,4000129.92874925
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27486.1239601793,10.8290735957945,27452.9010463374,27478.7238057639,27486.0164211379,27493.2495888277,27514.9998376062
"Num Offtake","Juvenile Male",76762.6397200614,30.0989995744194,76675.0918915089,76741.3012536406,76761.637081936,76782.5726576702,76858.313777811
"Num Offtake","Juvenile Combined",104248.763680241,32.4959149867799,104158.646674281,104226.737915509,104248.685344017,104269.731403133,104354.240292083
"Num Offtake","Adult Female",115413.480374686,1.41038739230929,115408.823706087,115412.478130738,115413.477061498,115414.462558734,115417.518536288
"Num Offtake","Adult Male",3780295.46997756,20.2198505249861,3780235.46281482,3780280.89432736,3780295.1936818,3780309.5227642,3780369.37148074
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-3547272.95831741,2809.02965162614,-3556621.34512637,-3549175.13781479,-3547340.80520191,-3545305.07831739,-3539480.66271441
"Cml Pop Growth","Neonatal Female",-222397.927302475,1439.67408106072,-226947.313531888,-223360.391270105,-222380.047280548,-221417.509287576,-218035.156766931
"Cml Pop Growth","Neonatal Male",-4434.30193019619,1157.15141544741,-7779.80144136481,-5249.58854648791,-4432.23315617943,-3680.97643601202,-1071.7049674351
"Cml Pop Growth","Neonatal Combined",-226832.229232671,1842.88330556445,-232502.864587336,-228058.320488206,-226801.700081746,-225618.831248345,-221461.003752296
"Cml Pop Growth","Juvenile Female",432140.393126374,840.302138012913,429065.103786997,431551.82873307,432147.743922562,432718.287323624,434409.164219438
"Cml Pop Growth","Juvenile Male",322059.978595592,646.588978919172,319887.452121213,321633.743636016,322064.467895177,322499.004757978,323976.931164133
"Cml Pop Growth","Juvenile Combined",754200.371721966,1073.68061907753,750848.65325287,753486.609608801,754171.145499713,754921.287333343,757520.332013444
"Cml Pop Growth","Adult Female",-389545.828748872,170.595377106001,-390070.989910815,-389664.719442644,-389548.37734481,-389432.910619084,-389094.222178632
"Cml Pop Growth","Adult Male",-3685095.27205783,116.384789069028,-3685429.18208863,-3685177.00923732,-3685099.54506709,-3685016.22919069,-3684739.25150407
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",452684.755715078,2837.09553845063,443230.45394973,450748.455469174,452626.022178543,454682.213205448,460541.28664311
"Total Number Increase","Neonatal Female",-222397.927302475,1439.67408106072,-226947.313531888,-223360.391270105,-222380.047280548,-221417.509287576,-218035.156766931
"Total Number Increase","Neonatal Male",-4434.30193019619,1157.15141544741,-7779.80144136481,-5249.58854648791,-4432.23315617943,-3680.97643601202,-1071.7049674351
"Total Number Increase","Neonatal Combined",-226832.229232671,1842.88330556445,-232502.864587336,-228058.320488206,-226801.700081746,-225618.831248345,-221461.003752296
"Total Number Increase","Juvenile Female",459626.517086553,849.865211155403,456524.009560532,459028.827326036,459631.314630197,460210.86918047,461922.589160696
"Total Number Increase","Juvenile Male",398822.618315654,673.095135566683,396580.038280695,398374.937313894,398826.359297005,399273.429778885,400824.321648212
"Total Number Increase","Juvenile Combined",858449.135402207,1098.45339764751,855034.695829491,857705.041949301,858418.012860266,859195.031946635,861841.789607077
"Total Number Increase","Adult Female",-274132.348374186,171.938611625037,-274661.397382102,-274251.923018133,-274135.33169989,-274018.091075268,-273676.703642345
"Total Number Increase","Adult Male",95200.1979197286,135.518268005986,94806.2807261897,95104.3071254977,95195.4065908634,95289.9457388,95630.1199766663
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1073284.1006297,2719.97361232657,1064492.76605789,1071463.17563079,1073248.12982024,1075164.44112561,1082035.63694358
"Total Mortality","Neonatal Female",131738.554249992,2142.76607043486,124865.332985114,130219.552238717,131724.909456798,133231.471138003,138127.410870013
"Total Mortality","Neonatal Male",106692.753098914,1671.68618831432,101558.95538139,105628.762754748,106721.157193516,107821.209461671,111605.347647833
"Total Mortality","Neonatal Combined",238431.307348905,2672.14505639952,229741.003274852,236650.829203869,238370.730439441,240223.883940772,247095.76258846
"Total Mortality","Juvenile Female",96211.7186557307,474.098415790124,94794.4138671415,95878.7817663728,96217.9954549668,96523.0324661643,97800.9654139055
"Total Mortality","Juvenile Male",73278.769571774,372.878151691326,72059.2392420752,73038.9208739255,73286.4442950296,73528.8634914686,74433.0724316168
"Total Mortality","Juvenile Combined",169490.488227505,594.720595381735,167340.695654024,169086.836684332,169506.845340245,169898.39622897,171269.757120863
"Total Mortality","Adult Female",411641.41333638,5.03038169923933,411624.804551709,411637.838666298,411641.401519342,411644.916459486,411655.81611276
"Total Mortality","Adult Male",253720.891716912,1.35708929270944,253716.864235209,253719.913447622,253720.873172858,253721.834893335,253725.851740655
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",20021382762.1996,29330010.8979121,19927447625.5808,20001292434.4951,20021110230.4769,20041391439.8817,20114931909.472
"Value of Total Mortality","Neonatal Female",1400086303.17605,22772812.7366057,1327039327.62331,1383942707.83609,1399941289.53013,1415952671.97435,1467985565.45028
"Value of Total Mortality","Neonatal Male",1135042997.90925,17784110.4258381,1080427468.89993,1123723814.9759,1135345172.77824,1147047997.83465,1187305273.29685
"Value of Total Mortality","Neonatal Combined",2535129301.0853,28409591.8055677,2442751423.86143,2516208815.27685,2534478391.82002,2554186383.52756,2627237351.71798
"Value of Total Mortality","Juvenile Female",1396494643.55457,6881447.57644013,1375922736.37733,1391662128.46051,1396585750.09164,1401013303.80521,1419562255.44309
"Value of Total Mortality","Juvenile Male",948327476.986591,4825553.14292646,932545086.978812,945223506.876034,948426798.399656,951564034.276781,963265734.344759
"Value of Total Mortality","Juvenile Combined",2344822120.54116,8290976.90414481,2314894404.07521,2339172187.99289,2345002843.03113,2350520233.33752,2370235697.61859
"Value of Total Mortality","Adult Female",6448515024.21542,78802.7902784556,6448254841.45922,6448459025.68615,6448514839.09715,6448569901.93483,6448740649.03563
"Value of Total Mortality","Adult Male",8692916316.3577,46496.2249482721,8692778327.87289,8692882799.16084,8692915681.00634,8692948631.21226,8693086255.34472
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1260160323.88786,399615319.101649,247102561.668328,958812265.496699,1263403125.7638,1544807738.6963,2296669788.16676
"Population Liveweight (kg)","Neonatal Female",46150384.3066348,26741422.0043306,904892.005306612,23599760.1297139,46169460.0048987,69911196.8836376,90973580.0900321
"Population Liveweight (kg)","Neonatal Male",41319487.4682815,23785864.3058594,809808.624623393,21067603.246061,40557415.9238132,62557688.7717618,81198039.0778698
"Population Liveweight (kg)","Juvenile Female",102714609.799911,57449174.0951367,1106783.77600893,55161869.2599164,102460067.931212,152862064.008229,199621053.18469
"Population Liveweight (kg)","Juvenile Male",76863093.641384,44993812.6450657,851357.165141019,37483382.7196391,78457974.3745467,116071763.656,153504815.884388
"Population Liveweight (kg)","Juvenile Combined",179577703.441295,73520937.9641523,9885255.92754165,123556879.112656,181633767.990495,231290648.945515,351853753.392331
"Population Liveweight (kg)","Adult Female",453606434.702925,251982208.93341,3661705.38656471,233435838.930573,461384372.74645,681082925.364643,878878940.275973
"Population Liveweight (kg)","Adult Male",539506313.968728,304208864.108097,4417515.14660294,277196414.57066,549988203.91506,783023184.822249,1060265050.59193
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",486982364.022696,259028973.34095,17942620.9057246,272639589.259453,488875479.879604,702050254.986207,936046590.171463
"Offtake Liveweight (kg)","Juvenile Female",2484282.27875991,1424345.67315729,27474.3163926826,1292045.13584358,2418406.16561491,3710742.11413578,4949973.99616951
"Offtake Liveweight (kg)","Juvenile Male",7089558.41095825,3846156.97790158,76718.8044256671,3894493.69078019,7138096.16126499,10213342.3226832,13818843.4020272
"Offtake Liveweight (kg)","Adult Female",14292105.8669025,7942516.52492506,115411.093132028,7617202.98867989,14657641.1041067,21235968.5852742,27699775.9793833
"Offtake Liveweight (kg)","Adult Male",463116417.466076,258730101.166987,3780309.85057241,249499439.678189,464973737.52435,677619745.194672,907281617.977577
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",1613622721.33809,282914073.688298,747759937.785292,1418955194.85788,1620730597.36969,1815031563.90793,2494294240.03304
"Manure","Overall",7773773173.70284,296678083.664261,6894917869.96723,7562730937.61448,7773649951.85599,7970050888.83281,8688890321.10935
"Manure","Neonatal Female",232574264.136119,5957393.17101857,214317326.971993,228470589.198452,232271524.49397,236727993.61191,251211070.0699
"Manure","Neonatal Male",191841606.7332,5016755.02699449,174697620.7125,188339960.885961,191898150.996869,195340352.076428,207887172.17545
"Manure","Neonatal Combined",424415870.86932,7751587.14796165,399746259.446689,419239831.217801,424715343.487404,429323460.994067,449622640.575614
"Manure","Juvenile Female",395002783.252264,13396888.7954243,353996800.337625,385132801.1799,395340175.161896,404287381.202957,435593745.864382
"Manure","Juvenile Male",300263696.75943,9837983.13162236,268000351.380514,293606856.218239,300105947.000777,306674668.339018,328622371.740656
"Manure","Juvenile Combined",695266480.011694,16605550.9197525,638740941.986861,683628982.370385,695963364.017605,707226300.056804,742480073.289535
"Manure","Adult Female",2613419069.75037,155268645.569732,2147837353.95609,2516747980.35675,2609175970.10089,2703274875.34714,3070068344.58015
"Manure","Adult Male",4040671753.07146,253375900.357463,3291876563.16824,3862692030.25116,4037305235.77744,4215205626.23283,4771019742.02812
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",417426.396640398,296.368766381651,416352.9460422,417224.12697698,417433.9448806,417629.813130583,418311.593627356
"Hides","Juvenile Female",48105.8593278653,237.049207895062,47397.2069335708,47939.3908831864,48108.9977274834,48261.5162330822,48900.4827069528
"Hides","Juvenile Male",36639.384785887,186.439075845663,36029.6196210376,36519.4604369627,36643.2221475148,36764.4317457343,37216.5362158084
"Hides","Juvenile Combined",84745.2441137523,297.360297690867,83670.3478270118,84543.4183421659,84753.4226701223,84949.1981144852,85634.8785604313
"Hides","Adult Female",205820.70666819,2.51519084961966,205812.402275854,205818.919333149,205820.700759671,205822.458229743,205827.90805638
"Hides","Adult Male",126860.445858456,0.678544646354722,126858.432117604,126859.956723811,126860.436586429,126860.917446668,126862.925870328
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",150876373.03888,25325728.150973,77538895.8664873,134260166.243381,150648615.735136,168017231.559417,227560442.422894
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",14735453686.3872,1278014350.49791,10767361269.8698,13781089823.7293,14722544866.9726,15682740032.6388,18463851243.4988
"Cml Dry Matter","Neonatal Female",536672433.95958,53516547.3117807,385687534.868059,505111852.498167,537446933.864473,569387385.12705,690298595.441667
