"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4103224.82721137,2130.48835422473,4098558.96575592,4101615.02226229,4103049.45431509,4104466.3945285,4110342.7983979
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",32479.0072737982,310.491149447609,31783.3640814951,32246.946315023,32460.1277185772,32659.6033303539,33546.3879362007
"Num Offtake","Juvenile Male",93542.0514753849,1119.18301498037,91031.8075986025,92705.0859701992,93471.1863517279,94192.9423449119,97395.9262415162
"Num Offtake","Juvenile Combined",126021.058749183,1429.67259288301,122815.171680098,124952.065082188,125930.441356048,126852.314769042,130942.161496021
"Num Offtake","Adult Female",121533.975582582,36.2642275199102,121459.819746045,121506.406358201,121530.806979905,121554.921364326,121660.7965806
"Num Offtake","Adult Male",3855669.79287961,674.749527367185,3854283.9147165,3855156.58396569,3855611.75755027,3856053.22779505,3858022.48843137
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-74801.3438024712,157798.544178394,-478617.425996438,-182540.867245849,-87733.0523086209,28417.9376748921,458005.670422558
"Cml Pop Growth","Neonatal Female",685056.449506654,53595.6819753665,544776.532617392,648749.44796694,680183.361163522,718841.316754004,869411.911301566
"Cml Pop Growth","Neonatal Male",888335.135876695,53595.6819753665,748055.218987433,852028.134336982,883462.047533564,922120.003124045,1072690.59767161
"Cml Pop Growth","Neonatal Combined",1573391.58538335,107191.363950733,1292831.75160482,1500777.58230392,1563645.40869709,1640961.31987805,1942102.50897317
"Cml Pop Growth","Juvenile Female",924156.685336505,26830.4203060403,858508.268279828,904670.996180748,922483.211268874,940705.154353198,1023134.49397666
"Cml Pop Growth","Juvenile Male",775940.599591583,26151.3221794157,711922.929454253,756994.076030244,774346.367894793,792040.451317382,872401.281884772
