"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",470173.192753314,5084.48169645203,458914.034382161,466502.223038374,469617.195666855,473211.947153588,490907.788453902
"Num Offtake","Neonatal Female",35647.1864573199,693.638859007297,34106.5476578326,35149.0136021886,35569.1572120977,36060.4368301971,38476.8851384616
"Num Offtake","Neonatal Male",119839.624344116,3804.49455434287,111161.365522209,117103.508305029,119436.009522718,122109.709185542,135086.039854196
"Num Offtake","Neonatal Combined",155486.810801436,4497.5361841362,145267.913180041,152248.163011257,154998.938966997,158167.207791747,173562.924992657
"Num Offtake","Juvenile Female",101592.898324706,515.959910765619,100548.794056807,101222.590484412,101511.02580086,101892.806519579,103816.747051535
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",101592.898324706,515.959910765619,100548.794056807,101222.590484412,101511.02580086,101892.806519579,103816.747051535
"Num Offtake","Adult Female",204259.362298791,62.9161595781539,204139.245343599,204214.808447523,204248.160254689,204295.768108308,204517.594449185
"Num Offtake","Adult Male",8834.12132838086,42.9803918402901,8752.05407960103,8803.69188228059,8826.46661793898,8859.02292116901,9010.52196052545
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",276697.298189065,26069.874779892,218496.038795427,258193.499475677,274713.012218811,293268.804924528,386191.994250199
"Cml Pop Growth","Neonatal Female",65829.7077619515,9471.35970736824,44329.5740127753,59023.3857913695,65288.8567977111,71581.1444198991,105074.578502614
"Cml Pop Growth","Neonatal Male",136914.398003765,7841.53612019369,119181.878750839,131166.47926141,136531.743517426,141663.843191152,167702.471924571
"Cml Pop Growth","Neonatal Combined",202744.105765716,17250.5485171277,163511.452763614,190151.066859284,201557.44919264,213032.336533297,272777.050427185
"Cml Pop Growth","Juvenile Female",27101.4747887326,4874.88273523061,15725.7325538974,23618.4210176433,26594.7842512743,30058.2093744067,46711.7242040104
"Cml Pop Growth","Juvenile Male",123167.162759142,4479.90891110815,112592.02202463,119957.40548592,122685.554310292,125812.449823186,141302.823452061
"Cml Pop Growth","Juvenile Combined",150268.637547875,9354.08315206788,128317.754578527,143559.911158026,149371.10456596,155879.127540855,188014.547656071
