"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4001922.72584009,41.3064561399312,4001810.81331702,4001893.75862042,4001922.18750828,4001951.8497893,4002065.36120069
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",28540.1832572649,8.79362919807397,28512.6691725436,28534.1226418587,28540.2348790091,28546.0798623286,28568.6413671076
"Num Offtake","Juvenile Male",79654.2928366337,25.252859797015,79581.3797986393,79636.8341633782,79654.3450840438,79671.7443429311,79735.7672844881
"Num Offtake","Juvenile Combined",108194.476093899,26.6668742585199,108116.997189702,108175.752534678,108194.733280732,108212.991692144,108288.186868083
"Num Offtake","Adult Female",115552.009920618,1.01861645527702,115549.031140504,115551.314778852,115552.004656817,115552.725937111,115555.20057119
"Num Offtake","Adult Male",3778176.23982558,15.1641075363744,3778137.12029437,3778165.29164893,3778176.22868143,3778186.96012543,3778226.03043808
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-3394224.904429,2780.98874839055,-3402216.2566892,-3396107.51451215,-3394118.77315333,-3392382.77038464,-3385868.02567792
"Cml Pop Growth","Neonatal Female",-221493.154970827,1432.59872961736,-225859.272740952,-222447.366410585,-221490.68973916,-220491.928563649,-217642.285924885
"Cml Pop Growth","Neonatal Male",-3535.25319878001,1198.60559720227,-7175.25493982329,-4415.03646573404,-3532.79071385151,-2708.82301757936,180.003825039254
"Cml Pop Growth","Neonatal Combined",-225028.408169607,1879.47595917562,-230000.931274474,-226268.245032225,-225012.908333033,-223762.417065585,-218997.927191041
"Cml Pop Growth","Juvenile Female",509873.855069291,749.896088071834,507560.740822878,509368.142316238,509859.618269137,510347.439912344,512236.618518292
"Cml Pop Growth","Juvenile Male",379463.839429458,583.382055878451,377589.340403683,379057.894531487,379456.19361641,379871.830593558,381136.116089385
"Cml Pop Growth","Juvenile Combined",889337.694498749,944.505804137038,886550.96025548,888700.971871046,889342.681621326,889961.424573571,892208.556980984
"Cml Pop Growth","Adult Female",-372995.596351455,139.280118214908,-373432.286945084,-373092.386409303,-372995.165568982,-372901.346712163,-372544.32691293
"Cml Pop Growth","Adult Male",-3685538.59440668,98.9717921332079,-3685829.87308615,-3685607.98953114,-3685538.43065107,-3685470.82532152,-3685221.59726189
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",607697.821411098,2803.88268686661,599613.856016717,605806.303442836,607821.792789252,609536.881996866,616082.731742912
"Total Number Increase","Neonatal Female",-221493.154970827,1432.59872961736,-225859.272740952,-222447.366410585,-221490.68973916,-220491.928563649,-217642.285924885
"Total Number Increase","Neonatal Male",-3535.25319878001,1198.60559720227,-7175.25493982329,-4415.03646573404,-3532.79071385151,-2708.82301757936,180.003825039254
"Total Number Increase","Neonatal Combined",-225028.408169607,1879.47595917562,-230000.931274474,-226268.245032225,-225012.908333033,-223762.417065585,-218997.927191041
"Total Number Increase","Juvenile Female",538414.038326556,758.098428023467,536073.409995421,537904.193626782,538399.714150494,538893.020878275,540805.2598854
"Total Number Increase","Juvenile Male",459118.132266091,606.845288492306,457170.720202323,458690.08507231,459111.713519474,459545.323458329,460866.335232543
"Total Number Increase","Juvenile Combined",997532.170592648,965.281481970855,994667.957445182,996873.542209832,997546.237733219,998179.663520776,1000450.25950424
"Total Number Increase","Adult Female",-257443.586430837,140.270151050279,-257883.25580458,-257540.717315725,-257443.067514672,-257348.43332678,-256989.180963118
"Total Number Increase","Adult Male",92637.6454188947,113.729298094686,92308.894704985,92559.0325335709,92637.9632922886,92716.1672311432,93004.4331761948
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",920204.748961692,2720.21300305506,911181.652052262,918393.614482149,920177.927618714,921935.232027321,927804.638989492
"Total Mortality","Neonatal Female",131849.583543775,2149.39553012654,125360.193949696,130437.806055824,131867.079533321,133318.169058377,138400.086070449
"Total Mortality","Neonatal Male",106792.341347364,1736.87921965055,101478.483572817,105527.915595667,106762.207745741,108015.413423358,112011.432012468
"Total Mortality","Neonatal Combined",238641.924891139,2722.43698114375,229611.60512713,236827.817376271,238614.332999284,240374.70333138,246253.845579194
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
