"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",460366.048233935,4522.9131073627,449999.23492287,457184.169597386,460262.849463112,463277.552645082,476693.760863315
"Num Offtake","Neonatal Female",34032.3990827583,615.556742667171,32620.5581734721,33598.9743011824,34015.8349827439,34428.9668685171,36260.9131011721
"Num Offtake","Neonatal Male",115409.232895166,3391.25477470688,107513.972732549,112971.243174015,115345.324512596,117650.366524002,127644.033390101
"Num Offtake","Neonatal Combined",149441.631977925,4006.21652875157,140134.530906022,146562.048427032,149342.144406218,152081.441438571,163904.946491273
"Num Offtake","Juvenile Female",98333.604991263,457.549370428966,97272.0866476061,98008.5148510046,98319.067897876,98616.6931952806,99914.3726842152
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",98333.604991263,457.549370428966,97272.0866476061,98008.5148510046,98319.067897876,98616.6931952806,99914.3726842152
"Num Offtake","Adult Female",203822.653802963,57.810679291914,203700.255966719,203781.35790006,203818.016027416,203858.1557719,204015.318184426
"Num Offtake","Adult Male",8768.15746178346,39.5291611418484,8684.45960955202,8739.91550425621,8765.00037609633,8792.44337607222,8899.85552357982
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",190179.391197604,23994.0820731029,126851.353000888,172553.905201815,189738.840359438,205736.468987217,276388.500447486
"Cml Pop Growth","Neonatal Female",38097.2954414484,9000.67290998353,15175.0021580512,31474.7777442219,37821.9085307702,44193.8548566078,70419.4837102609
"Cml Pop Growth","Neonatal Male",123968.06758039,7637.81924378085,105505.623765448,118275.365044778,123545.074449356,128979.319680353,150793.507498095
"Cml Pop Growth","Neonatal Combined",162065.363021839,16588.0083457236,120680.6259235,149482.635196699,161450.543736051,172894.957723197,221212.991208356
"Cml Pop Growth","Juvenile Female",-1500.02803471443,4241.85187835894,-11502.5569917758,-4499.64329667808,-1647.44718881452,1308.28856380885,13761.5324544756
"Cml Pop Growth","Juvenile Male",113098.70107669,3913.35107269158,103814.282481198,110353.152880645,112942.266428893,115674.778091186,127092.828740524
"Cml Pop Growth","Juvenile Combined",111598.673041976,8154.5531086034,92311.7254894226,105878.467949992,111312.879430851,116966.208796532,140854.361194999
"Cml Pop Growth","Adult Female",-118710.717180775,795.25018866554,-120567.252899004,-119280.730558256,-118724.675464063,-118218.765936205,-115925.192508381
"Cml Pop Growth","Adult Male",35226.0723145641,790.924062087331,33380.2919445302,34659.3429299596,35213.0842277525,35713.4831452497,37991.6748892115
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",650545.439431539,27870.2564921787,577088.87065606,630169.336349858,650229.092949542,668978.287304995,749204.284645661
"Total Number Increase","Neonatal Female",72129.6945242068,9428.75993538428,47828.3444108569,65232.9268004502,71939.2460566411,78437.7774880687,106150.266930951
"Total Number Increase","Neonatal Male",239377.300475557,10004.9282763373,213189.560187238,231974.76384709,239155.737023276,245934.648134402,275718.479199976
"Total Number Increase","Neonatal Combined",311506.994999764,19417.7660707637,261017.904598095,297184.558609928,311235.756032696,324289.671702651,381868.746130927
"Total Number Increase","Juvenile Female",96833.5769565486,4664.16377956962,85935.1587245208,93506.9575727799,96724.5460255136,99915.1817230967,113675.905138691
"Total Number Increase","Juvenile Male",113098.70107669,3913.35107269158,103814.282481198,110353.152880645,112942.266428893,115674.778091186,127092.828740524
"Total Number Increase","Juvenile Combined",209932.278033239,8573.1026984607,189749.441205719,203826.320204517,209637.572800932,215624.168752576,240768.733879214
