"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5390132.38537051,3992.09799523894,5381477.78102488,5387233.63792924,5389678.87724702,5392722.01073136,5405709.39079347
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",147713.817273996,998.117603243026,145381.464132695,146996.376093068,147596.200679246,148371.764995688,151551.540557141
"Num Offtake","Juvenile Male",342540.523524564,2300.24369964671,337493.180064007,340892.102804978,342295.416442728,344009.440410742,351352.99861802
"Num Offtake","Juvenile Combined",490254.34079856,3293.1704716702,483116.930234825,487873.973771295,489893.545444288,492380.692480386,502904.539175162
"Num Offtake","Adult Female",544089.36952904,118.893706878782,543817.756828881,544003.988829377,544074.020479831,544166.327884171,544584.157860407
"Num Offtake","Adult Male",2223176.86915748,588.649241192512,2221901.571786,2222754.03247662,2223103.71570369,2223550.44659562,2225579.66764021
"Num Offtake","Oxen",2132611.80588543,7.0949971639442,2132596.55508746,2132606.63183016,2132610.67141563,2132616.22744163,2132641.02611769
"Cml Pop Growth","Overall",5016599.00292347,489576.85497617,3757281.00891757,4686029.06611864,5005173.76009347,5338611.20954853,6901708.29067059
"Cml Pop Growth","Neonatal Female",1304601.88207705,168577.483339667,854943.434666749,1184662.09034555,1291930.85124004,1414760.10367157,2011983.71509871
"Cml Pop Growth","Neonatal Male",1573439.59260431,168086.408910802,1145123.34435819,1453418.41751573,1565406.56088444,1686836.96250301,2264382.52634945
"Cml Pop Growth","Neonatal Combined",2878041.47468136,335774.518493224,2003856.79278132,2640700.71030061,2855389.0874695,3100991.19889881,4276366.24144816
"Cml Pop Growth","Juvenile Female",2570309.34188265,83638.0672774565,2366572.5993494,2511151.21558134,2565165.66339928,2622676.55529705,2855267.70959943
"Cml Pop Growth","Juvenile Male",2150348.67393766,81982.2347036885,1938518.56646409,2093325.86093998,2143279.82012356,2201513.84964943,2439833.36232263
