"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1403896.28932554,239.943403374618,1403223.05998818,1403735.62696321,1403889.68756036,1404061.47531994,1404679.3448546
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95688.4687102208,130.979684586709,95297.3827642333,95598.5945254364,95686.2357468382,95778.1536472308,96061.8389335392
"Num Offtake","Juvenile Male",93140.6827560638,136.216897647351,92756.2554986742,93044.5172935077,93140.4545217154,93231.0526623499,93537.3248234089
"Num Offtake","Juvenile Combined",188829.151466285,188.203466803317,188277.528813649,188701.29433875,188827.606181265,188959.972457177,189434.37455981
"Num Offtake","Adult Female",336974.017744776,21.72916474372,336907.580710333,336958.852661507,336974.09054677,336989.130968382,337035.651339435
"Num Offtake","Adult Male",90050.5369898003,52.6932660548076,89909.262187161,90014.5780308165,90049.4674665577,90087.7974979891,90226.1607051208
"Num Offtake","Oxen",788042.583124679,0.866667387534726,788040.085983478,788041.999998447,788042.583500736,788043.175133603,788045.48142993
"Cml Pop Growth","Overall",58103.6246958949,7219.40159897693,37560.6697687544,53170.8920345623,57849.8113839943,62848.8705604076,82852.3799431659
"Cml Pop Growth","Neonatal Female",10165.4317999047,365.052328794087,9046.22399003222,9928.84218241216,10164.3117256229,10408.4834881181,11623.3679163284
"Cml Pop Growth","Neonatal Male",56807.4904867031,365.05232879409,55688.2826768307,56570.9008692105,56806.3704124213,57050.5421749166,58265.4266031273
"Cml Pop Growth","Neonatal Combined",66972.9222866078,730.104657588177,64734.5066668629,66499.7430516226,66970.6821380442,67459.0256630347,69888.7945194556
"Cml Pop Growth","Juvenile Female",236666.323149881,4040.91016291809,223484.401753059,234006.454601258,236551.517210666,239452.446710212,250059.522617241
"Cml Pop Growth","Juvenile Male",216248.664978962,4220.16299363869,204314.584005497,213434.674907396,216279.00837738,218956.518564078,229297.935474119
"Cml Pop Growth","Juvenile Combined",452914.988128843,5891.72371845393,435658.654508929,448978.374971722,452777.649047736,456899.923699775,473923.399896665
"Cml Pop Growth","Adult Female",-176076.589788624,1032.73875021249,-179143.710127904,-176780.222694475,-176092.278312232,-175375.085135241,-173134.993459451
"Cml Pop Growth","Adult Male",620154.565469366,1048.88108750466,617178.309687972,619427.29925476,620149.518351745,620861.830088186,623244.113120414
"Cml Pop Growth","Oxen",-905862.261400298,26.5490849580626,-905933.16446348,-905880.329438531,-905862.760965809,-905843.592276354,-905773.870197467
"Total Number Increase","Overall",1461999.91402143,7413.19022173792,1440783.72975693,1456944.38209769,1461803.10653713,1466911.38287411,1487469.38918344
"Total Number Increase","Neonatal Female",10165.4317999047,365.052328794087,9046.22399003222,9928.84218241216,10164.3117256229,10408.4834881181,11623.3679163284
"Total Number Increase","Neonatal Male",56807.4904867031,365.05232879409,55688.2826768307,56570.9008692105,56806.3704124213,57050.5421749166,58265.4266031273
