"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1408333.95296902,50.2995766124181,1408143.1658615,1408301.10798394,1408333.07390433,1408368.8267258,1408488.07775922
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",97479.5609060388,30.0281252026696,97378.8686270137,97458.9904353646,97479.4394081682,97500.0052900204,97573.127779496
"Num Offtake","Juvenile Male",94900.9284078526,29.3293337069565,94813.934184684,94879.9383493163,94902.3979120812,94920.8836888315,94990.9733899593
"Num Offtake","Juvenile Combined",192380.489313891,42.1268452114772,192222.628413406,192353.445985558,192379.20581942,192409.440192522,192512.029926197
"Num Offtake","Adult Female",337238.951073775,3.52081334871038,337229.240039044,337236.552571764,337238.97433919,337241.316457878,337249.590330284
"Num Offtake","Adult Male",90662.8860184456,8.04942451144179,90639.0996884197,90657.3830447478,90663.0236002226,90668.3866153551,90688.95589323
"Num Offtake","Oxen",788051.626562908,0.0963079865915778,788051.333091402,788051.561125646,788051.62933903,788051.69394877,788051.932476751
"Cml Pop Growth","Overall",102509.055577853,5363.00326280049,85828.7931174375,98918.7764591267,102429.498619933,106175.228457998,119686.269678753
"Cml Pop Growth","Neonatal Female",-35650.0082872714,2583.57341871085,-44755.4047842615,-37413.6314235396,-35577.9688588944,-33754.5199123318,-27197.7167808998
"Cml Pop Growth","Neonatal Male",12743.4430880381,2545.58953066676,4292.06384958955,11043.698679101,12726.3723402452,14391.7129565178,20277.1981779607
"Cml Pop Growth","Neonatal Combined",-22906.5651992333,3658.16219433822,-34167.6169582249,-25380.4623035147,-22856.2778847433,-20319.3639660364,-11606.9328601379
"Cml Pop Growth","Juvenile Female",290238.640905354,1270.93381667638,285389.570191396,289365.295150705,290246.489995382,291101.757784676,293878.692145306
"Cml Pop Growth","Juvenile Male",268883.597833629,1265.98407724667,264927.46376818,268039.851441461,268851.626639373,269675.735246349,273289.219530484
"Cml Pop Growth","Juvenile Combined",559122.238738983,1801.34985052417,553344.885912478,557936.468439121,559023.773630049,560335.741531857,564775.791617105
"Cml Pop Growth","Adult Female",-161916.184440581,240.32821765888,-162727.232665456,-162081.635713331,-161917.334762005,-161752.640408581,-161167.196125022
"Cml Pop Growth","Adult Male",633762.348940457,230.815979002525,633078.608280414,633595.636062126,633773.096210304,633918.825047085,634475.835041403
"Cml Pop Growth","Oxen",-905552.782461773,4.09706494663615,-905564.894916295,-905555.589030227,-905552.707097434,-905549.965284821,-905539.511190544
"Total Number Increase","Overall",1510843.00854687,5399.4559630251,1494044.99062666,1507202.52547843,1510781.76320997,1514545.05066829,1528174.34743798
"Total Number Increase","Neonatal Female",-35650.0082872714,2583.57341871085,-44755.4047842615,-37413.6314235396,-35577.9688588944,-33754.5199123318,-27197.7167808998
"Total Number Increase","Neonatal Male",12743.4430880381,2545.58953066676,4292.06384958955,11043.698679101,12726.3723402452,14391.7129565178,20277.1981779607
"Total Number Increase","Neonatal Combined",-22906.5651992333,3658.16219433822,-34167.6169582249,-25380.4623035147,-22856.2778847433,-20319.3639660364,-11606.9328601379
"Total Number Increase","Juvenile Female",387718.201811393,1298.76372990362,382768.43881841,386836.087586747,387728.472003478,388599.157176617,391439.856858773
"Total Number Increase","Juvenile Male",363784.526241482,1293.34833828269,359742.611129242,362921.753234704,363760.30982413,364597.088023763,368280.192920444
"Total Number Increase","Juvenile Combined",751502.728052875,1840.62808402607,745623.206136909,750278.468974873,751402.044378195,752747.928491891,757287.821543302
