"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9308847.17212857,29.8899335760138,9308731.77978447,9308826.32424212,9308847.71994315,9308867.90146054,9308956.26734605
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",152249.757445854,5.95162069204641,152227.141258996,152245.735120409,152249.93313098,152253.824235194,152272.126314695
"Num Offtake","Juvenile Male",313834.092049013,13.7670476930409,313781.802120643,313824.800675967,313834.486324142,313843.48988648,313885.86911989
"Num Offtake","Juvenile Combined",466083.849494867,19.7186606085066,466008.943379639,466070.535796376,466084.419455122,466097.314121674,466157.995434585
"Num Offtake","Adult Female",4416982.76206074,6.76611522285385,4416956.28459919,4416978.18580798,4416982.76437819,4416987.41404746,4417005.64549142
"Num Offtake","Adult Male",2223527.21954054,3.5352962390942,2223513.38037668,2223524.83682963,2223527.21479898,2223529.64820603,2223539.15367941
"Num Offtake","Oxen",2202253.34103242,0.0433356957588806,2202253.17142896,2202253.31204488,2202253.34258564,2202253.37096949,2202253.47274065
"Cml Pop Growth","Overall",-7882071.43561136,2846.94291227818,-7892949.7984734,-7883962.44411894,-7882036.30796719,-7880004.54020184,-7870923.73404673
"Cml Pop Growth","Neonatal Female",-493796.771189729,938.296720848555,-497233.491863841,-494447.024064317,-493744.402696747,-493109.216102371,-490570.922879025
"Cml Pop Growth","Neonatal Male",-339513.773732548,938.296720848507,-342950.49440666,-340164.026607135,-339461.405239566,-338826.218645191,-336287.925421845
"Cml Pop Growth","Neonatal Combined",-833310.544922277,1876.59344169706,-840183.986270501,-834611.050671452,-833205.807936313,-831935.434747562,-826858.84830087
"Cml Pop Growth","Juvenile Female",868079.931256832,495.752533452064,866352.668075718,867730.25908857,868089.582508724,868427.883056045,870096.777482756
"Cml Pop Growth","Juvenile Male",894184.994496194,489.321175513761,892479.240999352,893838.273027251,894194.222916222,894529.518975289,896175.875388785
"Cml Pop Growth","Juvenile Combined",1762264.92575303,985.071037919758,1758831.90907507,1761568.05592262,1762283.14153651,1762957.39425912,1766272.65287154
"Cml Pop Growth","Adult Female",-4519860.94461726,88.6816572681656,-4520195.5759652,-4519920.77860446,-4519859.02827374,-4519801.18589688,-4519524.6927736
"Cml Pop Growth","Adult Male",-2128042.2758153,91.5818833235729,-2128388.57833816,-2128103.8416545,-2128040.37950008,-2127980.19055557,-2127695.89277199
"Cml Pop Growth","Oxen",-2163122.59600955,1.66626352078104,-2163129.11481633,-2163123.72378729,-2163122.59514746,-2163121.45150683,-2163116.95307181
"Total Number Increase","Overall",1426775.73651721,2868.94255041225,1415804.81662866,1424863.31936806,1426811.12651874,1428861.35295266,1438032.53329932
"Total Number Increase","Neonatal Female",-493796.771189729,938.296720848555,-497233.491863841,-494447.024064317,-493744.402696747,-493109.216102371,-490570.922879025
"Total Number Increase","Neonatal Male",-339513.773732548,938.296720848507,-342950.49440666,-340164.026607135,-339461.405239566,-338826.218645191,-336287.925421845
