"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",433208.555291401,42.8000313320786,433075.944331528,433180.655435412,433210.716678621,433237.293790733,433339.488650999
"Num Offtake","Neonatal Female",31607.8280275872,5.8483738814409,31589.6672744299,31603.9733357663,31608.1310975406,31611.7826966332,31625.6908133332
"Num Offtake","Neonatal Male",95998.8224043763,32.064751666045,95899.1850670308,95977.6599570259,95999.933834051,96020.3598443345,96096.2610201805
"Num Offtake","Neonatal Combined",127606.650431963,37.9075093351305,127488.852341461,127581.53347047,127608.177564265,127632.172613953,127721.951833514
"Num Offtake","Juvenile Female",98020.1499468857,4.32358474534321,98007.5528940078,98017.2641328125,98020.2676056541,98023.0268632866,98033.3870864543
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",98020.1499468857,4.32358474534321,98007.5528940078,98017.2641328125,98020.2676056541,98023.0268632866,98033.3870864543
"Num Offtake","Adult Female",198852.570936987,0.525012688082796,198851.012592741,198852.218063764,198852.575931286,198852.939947153,198854.278358676
"Num Offtake","Adult Male",8729.18397556448,0.363763960797835,8728.10324907865,8728.94011288964,8729.18811533283,8729.44003936943,8730.36737056169
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-11225.0857956957,222.865233793559,-11926.7226750201,-11364.9922718424,-11210.328550995,-11079.7870050375,-10528.9285793309
"Cml Pop Growth","Neonatal Female",-10019.374771725,83.2103094277748,-10292.1324145558,-10070.6721718104,-10016.8198721358,-9963.56744765078,-9734.239339747
"Cml Pop Growth","Neonatal Male",77723.9129911208,70.0730655878981,77497.9521478577,77681.2636681985,77726.1666993124,77771.5551459304,77974.8478407024
"Cml Pop Growth","Neonatal Combined",67704.5382193958,152.72980058631,67205.8197333019,67610.7445426036,67712.2992762281,67805.2892885718,68240.6085009554
"Cml Pop Growth","Juvenile Female",-22550.582902963,40.2762807798788,-22675.8545917626,-22576.2955073503,-22549.2574627569,-22522.988844759,-22429.3885307384
"Cml Pop Growth","Juvenile Male",89847.7864276821,36.9551247553081,89733.2218572281,89824.4926934567,89849.2063086229,89873.144978248,89958.5060795535
"Cml Pop Growth","Juvenile Combined",67297.2035247191,77.2242949554525,67057.3672654655,67247.7826308334,67299.8868548659,67350.2013895894,67529.1175488152
"Cml Pop Growth","Adult Female",-177855.136974002,7.37247667118137,-177876.94816098,-177860.155724157,-177854.871735885,-177850.178371845,-177832.826599494
"Cml Pop Growth","Adult Male",31628.3094341919,7.47078945838029,31606.2882257089,31623.2614924176,31628.5645678967,31633.3193007757,31650.9729682161
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",421983.469495705,259.70601534127,421178.72658344,421818.671047351,421994.2708522,422158.221753542,422791.886003225
"Total Number Increase","Neonatal Female",21588.4532558622,87.2999067450441,21303.286825151,21533.0226855071,21591.4432514309,21646.2315186508,21881.5881803898
"Total Number Increase","Neonatal Male",173722.735395497,92.3181464045023,173425.354053698,173664.443105132,173727.104138868,173783.04009648,174021.386702089
"Total Number Increase","Neonatal Combined",195311.188651359,179.494536974448,194728.640878849,195199.530916454,195318.467922894,195429.297504496,195902.974882478
"Total Number Increase","Juvenile Female",75469.5670439227,44.3032174063503,75331.6983022452,75440.4937745686,75470.9176593251,75499.1791731692,75603.7913348417
"Total Number Increase","Juvenile Male",89847.7864276821,36.9551247553081,89733.2218572281,89824.4926934567,89849.2063086229,89873.144978248,89958.5060795535
"Total Number Increase","Juvenile Combined",165317.353471605,81.2169044050761,165064.920159473,165265.264945465,165319.93486757,165372.829894044,165562.297414395
"Total Number Increase","Adult Female",20997.4339629845,7.88308466668168,20974.3125370611,20992.1469852805,20997.6831525676,21002.7067753774,21021.4517591829
"Total Number Increase","Adult Male",40357.4934097564,7.82469385010915,40334.5666237267,40352.2353161647,40357.7542406572,40362.7204866871,40381.3403387778
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",94425.8260005883,2.17173840952602,94419.5439800044,94424.3831578773,94425.8744817323,94427.2729376269,94432.5066763717
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",23374.035756565,1.03100867004346,23371.0318439557,23373.3476009014,23374.063813656,23374.721790476,23377.1923052314
"Total Mortality","Juvenile Male",5004.32918280979,0.970262037413671,5001.48626134211,5003.67717920443,5004.36152584149,5004.9773403492,5007.28620200845
"Total Mortality","Juvenile Combined",28378.3649393748,2.00123984065439,28372.5181052978,28377.0203746361,28378.4308777604,28379.7001795058,28384.4785072399
