"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",439838.996771957,45.3120669352551,439698.837175299,439807.94058416,439840.788837786,439869.464659464,439985.496867534
"Num Offtake","Neonatal Female",31604.680087175,6.14746602674622,31585.6682214168,31600.4606572661,31604.9365225675,31608.7981076133,31624.5985953438
"Num Offtake","Neonatal Male",95980.0295517,33.6776593988935,95877.2866111339,95956.8049755988,95981.199748152,96002.6090780988,96093.0690711477
"Num Offtake","Neonatal Combined",127584.709638875,39.8195332270086,127462.954832551,127557.391538678,127586.066090192,127611.296109894,127717.667666492
"Num Offtake","Juvenile Female",104778.688801378,4.8878126043607,104763.108746435,104775.367405478,104778.756949478,104781.856132016,104794.660761354
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",104778.688801378,4.8878126043607,104763.108746435,104775.367405478,104778.756949478,104781.856132016,104794.660761354
"Num Offtake","Adult Female",198746.451678456,0.554792827487152,198744.784314813,198746.088916921,198746.469826403,198746.800875851,198748.350214373
"Num Offtake","Adult Male",8729.14665324781,0.385597808607037,8727.98928150004,8728.89468483259,8729.15929089822,8729.39003503934,8730.46685072852
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-17914.3259626926,226.406325301936,-18644.8004156896,-18074.4858222975,-17910.3462340854,-17761.5101743662,-17095.5170871613
"Cml Pop Growth","Neonatal Female",-10148.3405718134,82.3760217240517,-10405.8463807991,-10200.2157914752,-10148.3612767158,-10092.4959400208,-9863.694415987
"Cml Pop Growth","Neonatal Male",77608.4432697727,67.9547800326192,77406.1984697829,77565.9042208698,77609.6073624167,77654.8020495707,77821.8351705379
"Cml Pop Growth","Neonatal Combined",67460.1026979593,149.774991698028,67000.3520889838,67366.6409413459,67460.1865445885,67561.8144264396,67958.1407545509
"Cml Pop Growth","Juvenile Female",-27769.2120900864,41.9863891053821,-27895.1957824064,-27798.4222335081,-27768.2572676418,-27741.6358181412,-27623.5145572227
"Cml Pop Growth","Juvenile Male",89823.4429156023,38.7530439966079,89708.3201124966,89796.2778474163,89824.1953263778,89849.1607316971,89960.1168818287
"Cml Pop Growth","Juvenile Combined",62054.2308255159,80.7336715296042,61813.1243300902,61997.7351206885,62056.3452225247,62107.3245841097,62336.602324606
"Cml Pop Growth","Adult Female",-179055.115411265,7.73261630505562,-179079.865075646,-179060.361442013,-179054.961890919,-179050.045217687,-179029.835695813
"Cml Pop Growth","Adult Male",31626.4559250972,7.87166649576744,31601.2916207872,31621.1345353452,31626.5995929436,31631.577989259,31652.1872505883
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",421924.670809264,266.444316186618,421066.512229708,421735.657918605,421930.477668458,422104.381303152,422889.979780373
"Total Number Increase","Neonatal Female",21456.3395153617,86.9195813634387,21181.507019528,21400.2624231866,21455.8777771084,21516.8498698171,21760.9041793568
"Total Number Increase","Neonatal Male",173588.472821473,92.6433912144561,173290.688166579,173526.903351833,173589.318288799,173653.219480983,173914.904241686
"Total Number Increase","Neonatal Combined",195044.812336834,179.439325807529,194472.195186107,194926.931293147,195044.940820164,195170.641193436,195675.808421042
"Total Number Increase","Juvenile Female",77009.4767112921,46.5541881525509,76867.9129640288,76977.2195706887,77011.1787960719,77040.6317517032,77166.9395030098
"Total Number Increase","Juvenile Male",89823.4429156023,38.7530439966079,89708.3201124966,89796.2778474163,89824.1953263778,89849.1607316971,89960.1168818287
"Total Number Increase","Juvenile Combined",166832.919626894,85.2653136698851,166576.233076525,166773.643175396,166835.523994761,166889.195746241,167127.056384839
"Total Number Increase","Adult Female",19691.3362671908,8.27222306626295,19664.919239167,19685.7518021497,19691.4415184712,19696.6966026885,19718.3755001256
"Total Number Increase","Adult Male",40355.602578345,8.24688531662795,40329.2809022873,40350.0315372321,40355.7053398405,40360.9525209207,40382.5560548433
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",94217.3044046499,2.28508846047534,94210.0368445856,94215.7504374624,94217.3532550991,94218.7808980543,94224.7676951799
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",23200.9953774481,1.08230136239419,23197.5455081392,23200.2599254987,23201.0104673844,23201.6967149463,23204.5320257285
"Total Mortality","Juvenile Male",5004.09471971478,1.02261377926184,5000.83083188362,5003.40391061679,5004.10746214021,5004.75811259417,5007.43695080057
"Total Mortality","Juvenile Combined",28205.0900971629,2.10488759815648,28198.3763400229,28203.658573021,28205.1140353111,28206.4589217641,28211.968976529
"Total Mortality","Adult Female",66012.2143074871,0.184270474843602,66011.6605045628,66012.0938188344,66012.220335198,66012.3302909075,66012.8448926311
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",2040704757.03497,43659.747874157,2040565986.67502,2040675041.16022,2040705850.11465,2040732824.77678,2040847330.68567
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",392978459.703215,18332.0204762338,392920025.816862,392966002.618098,392978715.296558,392990338.957761,393038363.451789
"Value of Total Mortality","Juvenile Male",103304531.393792,21110.8388590816,103237151.693405,103290270.330773,103304794.448423,103318226.476394,103373528.412327
"Value of Total Mortality","Juvenile Combined",496282991.097007,39442.3453611537,496157177.510268,496256164.429305,496283439.646239,496308647.102177,496411891.864116
"Value of Total Mortality","Adult Female",1544421765.93797,4311.19202944288,1544408809.16475,1544418946.98545,1544421906.96229,1544424479.48607,1544436519.108
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",311935459.695792,105912491.646695,63547709.9277977,229158651.910943,315841561.530453,392816200.897102,592246805.124369
"Population Liveweight (kg)","Neonatal Female",20119115.4429011,11711804.7194079,275905.843905864,9939775.26791704,20157705.2795118,30642224.075452,40612169.9140081
"Population Liveweight (kg)","Neonatal Male",11984917.0901267,6691251.16918097,159260.915885218,6057618.8877342,12265923.6494792,17541417.8243513,23436583.8128221
"Population Liveweight (kg)","Juvenile Female",67922864.515255,38671687.7383133,360259.159238189,34950472.1536766,68090978.3627678,100871504.869463,134764934.645086
"Population Liveweight (kg)","Juvenile Male",24694751.4832777,14094178.4023024,131702.112895945,12471494.7930732,24492216.2828055,37120280.9367717,49382083.629757
"Population Liveweight (kg)","Juvenile Combined",92617615.9985327,41177423.2996947,755136.20588931,59105607.9886263,92888415.3829115,124332730.199707,179458178.318211
"Population Liveweight (kg)","Adult Female",168968092.417254,96581388.5172468,619461.002257696,85951178.2869481,171594001.90114,247942488.118641,340704517.604375
"Population Liveweight (kg)","Adult Male",18245718.746978,10352764.0600779,65747.0311236724,9386151.29725947,18015848.970148,27587228.416684,36164030.725384
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",77152396.6033783,32462100.3612316,7575427.13494022,51243100.9909479,77581638.9376394,102024660.454375,145730242.486542
"Offtake Liveweight (kg)","Juvenile Female",19644744.864455,11522245.1336496,104777.720530837,9115620.43755174,20064882.4816394,29756900.6728553,39290718.5417207
