"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9488547.83294949,31.7542519934767,9488435.87650849,9488527.77225258,9488546.76117534,9488569.36049383,9488653.69431896
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",151256.793892372,6.34414158897516,151234.819247229,151252.653267141,151256.59930519,151261.026180757,151277.208767881
"Num Offtake","Juvenile Male",311667.964281954,14.6773761299025,311617.151544552,311658.368852176,311667.522706922,311677.75858657,311715.148329007
"Num Offtake","Juvenile Combined",462924.758174326,21.0215100197521,462851.970791782,462911.021337907,462924.119214796,462938.786861432,462992.357096888
"Num Offtake","Adult Female",4600345.49490997,7.17562163542038,4600319.73816686,4600340.7839532,4600345.30527845,4600350.29871872,4600370.65489609
"Num Offtake","Adult Male",2223029.68009844,3.69236625136814,2223016.42581971,2223027.25227466,2223029.57937485,2223032.14815395,2223042.62760602
"Num Offtake","Oxen",2202247.89976675,0.044396066231939,2202247.74173014,2202247.86971674,2202247.89944006,2202247.93091222,2202248.05471996
"Cml Pop Growth","Overall",-7198067.49880395,3088.6600246646,-7209354.81879199,-7200167.89927779,-7198083.89418799,-7195986.65033309,-7186736.45839845
"Cml Pop Growth","Neonatal Female",-643168.012401932,1018.2302059982,-646851.571738214,-643846.686657858,-643182.726264938,-642484.502964616,-639298.609017223
"Cml Pop Growth","Neonatal Male",-479773.652887364,1018.23020599821,-483457.212223645,-480452.32714329,-479788.36675037,-479090.143450047,-475904.249502654
"Cml Pop Growth","Neonatal Combined",-1122941.6652893,2036.46041199641,-1130308.78396186,-1124299.01380115,-1122971.09301531,-1121574.64641466,-1115202.85851988
"Cml Pop Growth","Juvenile Female",777796.829993901,536.8800256749,775921.386321426,777428.722875883,777802.818131223,778163.197516056,779494.455987903
"Cml Pop Growth","Juvenile Male",810244.784870651,529.98289976335,808390.218920812,809879.684074925,810251.52123809,810609.81167074,811920.089091206
"Cml Pop Growth","Juvenile Combined",1588041.61486455,1066.86024398246,1584311.60524224,1587308.70443497,1588055.10118438,1588773.40601497,1591414.54507911
"Cml Pop Growth","Adult Female",-3357272.67862321,96.8107983240367,-3357606.01131495,-3357335.62873894,-3357275.83907922,-3357207.89435249,-3356964.57956922
"Cml Pop Growth","Adult Male",-2142536.84384409,97.7767134843582,-2142873.74442932,-2142600.5801709,-2142540.08256281,-2142471.53942587,-2142225.25960364
"Cml Pop Growth","Oxen",-2163357.9259119,1.74152918187934,-2163364.17570725,-2163359.06164736,-2163357.97434199,-2163356.75856398,-2163351.82161631
"Total Number Increase","Overall",2290480.33414554,3112.26533173422,2279110.03572582,2288358.13889249,2290480.12838863,2292567.68412705,2301907.18710239
"Total Number Increase","Neonatal Female",-643168.012401932,1018.2302059982,-646851.571738214,-643846.686657858,-643182.726264938,-642484.502964616,-639298.609017223
"Total Number Increase","Neonatal Male",-479773.652887364,1018.23020599821,-483457.212223645,-480452.32714329,-479788.36675037,-479090.143450047,-475904.249502654
"Total Number Increase","Neonatal Combined",-1122941.6652893,2036.46041199641,-1130308.78396186,-1124299.01380115,-1122971.09301531,-1121574.64641466,-1115202.85851988
