"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9303302.98869221,30.9769907218287,9303214.74821222,9303282.25235996,9303304.69684503,9303323.96843941,9303391.69191857
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",151058.084692961,6.153881698411,151040.709298496,151054.023122461,151058.329933022,151062.326861829,151075.707747327
"Num Offtake","Juvenile Male",311206.840413059,14.2339561290513,311166.62918538,311197.457423688,311207.388481564,311216.647834018,311247.599927931
"Num Offtake","Juvenile Combined",462264.92510602,20.3878305016184,462207.338483876,462251.480546149,462265.71886978,462278.974418468,462323.307675259
"Num Offtake","Adult Female",4415832.52570294,7.03214194464207,4415811.91644257,4415827.90346987,4415832.7127379,4415837.22950828,4415852.70363177
"Num Offtake","Adult Male",2222958.18947742,3.67405999535814,2222947.41533168,2222955.77825599,2222958.28251428,2222960.64193193,2222968.73777275
"Num Offtake","Oxen",2202247.34840583,0.0448163138612668,2202247.21519321,2202247.31945389,2202247.34867972,2202247.37824856,2202247.47858226
"Cml Pop Growth","Overall",-8655572.2258762,2792.12490772676,-8664541.66436972,-8657501.10986129,-8655520.95625143,-8653733.40423026,-8647617.33897552
"Cml Pop Growth","Neonatal Female",-749314.385690813,913.707272134327,-752026.460693013,-749934.628066446,-749323.033746264,-748707.321997881,-746434.764813059
"Cml Pop Growth","Neonatal Male",-585920.026176245,913.707272134321,-588632.101178444,-586540.268551878,-585928.674231696,-585312.962483312,-583040.40529849
"Cml Pop Growth","Neonatal Combined",-1335234.41186706,1827.41454426865,-1340658.56187146,-1336474.89661832,-1335251.70797796,-1334020.28448119,-1329475.17011155
"Cml Pop Growth","Juvenile Female",746969.610606782,500.674044051589,745444.091176366,746632.398026529,746989.611990435,747303.204181843,748348.420727528
"Cml Pop Growth","Juvenile Male",779659.081904676,494.038331841874,778153.662225502,779326.595608594,779678.033815636,779989.331084626,781021.586566535
"Cml Pop Growth","Juvenile Combined",1526628.69251146,994.709518313977,1523597.75340187,1525959.01833212,1526667.6358787,1527290.24599388,1529370.00729406
"Cml Pop Growth","Adult Female",-4537884.33507378,91.6085078563235,-4538144.88064471,-4537945.32333424,-4537881.76089443,-4537821.09680403,-4537622.31641399
"Cml Pop Growth","Adult Male",-2145690.09115304,94.6317294595563,-2145958.69070658,-2145753.00223555,-2145687.28650302,-2145624.85447022,-2145419.31090027
"Cml Pop Growth","Oxen",-2163392.08029378,1.73185860658677,-2163397.15362296,-2163393.22035666,-2163392.02951286,-2163390.92332397,-2163387.11295324
"Total Number Increase","Overall",647730.762816008,2814.41074906995,638675.980610193,645795.392516954,647775.06175003,649588.093249411,655751.309677643
"Total Number Increase","Neonatal Female",-749314.385690813,913.707272134327,-752026.460693013,-749934.628066446,-749323.033746264,-748707.321997881,-746434.764813059
"Total Number Increase","Neonatal Male",-585920.026176245,913.707272134321,-588632.101178444,-586540.268551878,-585928.674231696,-585312.962483312,-583040.40529849
"Total Number Increase","Neonatal Combined",-1335234.41186706,1827.41454426865,-1340658.56187146,-1336474.89661832,-1335251.70797796,-1334020.28448119,-1329475.17011155
"Total Number Increase","Juvenile Female",898027.695299744,506.410312538454,896484.800474861,897687.445280419,898048.479175819,898361.383955366,899420.367673233
"Total Number Increase","Juvenile Male",1090865.92231773,507.305363417493,1089320.29141088,1090525.99916277,1090886.69185367,1091200.1244429,1092260.53700739
"Total Number Increase","Juvenile Combined",1988893.61761748,1013.71552135146,1985805.09188574,1988213.32687235,1988935.17102949,1989561.50839827,1991680.90468063
"Total Number Increase","Adult Female",-122051.809370845,98.4582702125,-122330.532899453,-122116.878153336,-122048.323255717,-121983.830745359,-121769.951335762
