"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1202467.75719303,54.6053251806879,1202296.10840882,1202432.50414431,1202468.87213316,1202504.47767248,1202673.06137872
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",26927.6196606995,10.4626415892646,26895.8914620738,26920.420866558,26927.8222756479,26934.5634484363,26960.4434119776
"Num Offtake","Juvenile Male",58319.1383289365,25.6021246008268,58242.4757946731,58301.763522364,58319.5502634276,58336.8645259355,58411.9716688764
"Num Offtake","Juvenile Combined",85246.757989636,27.6169027008474,85162.3074051009,85228.8001722901,85247.299948988,85265.6036152642,85344.68260497
"Num Offtake","Adult Female",139156.879870528,2.11793045069364,139150.968477079,139155.400436822,139156.927069432,139158.317310387,139163.517474005
"Num Offtake","Adult Male",978064.119332867,28.049008080003,977977.422475285,978045.059976989,978064.361306791,978082.965519587,978169.815425406
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",328178.233319526,4224.80757234348,314062.542819843,325384.530181798,328338.127352945,330966.385127713,340029.245700236
"Cml Pop Growth","Neonatal Female",-216748.019561608,2055.79299088363,-222951.190777645,-218098.466558666,-216682.30507224,-215303.868549072,-211528.113657741
"Cml Pop Growth","Neonatal Male",-148950.815447693,1813.28051906035,-154503.255466776,-150141.631473275,-148935.469885133,-147746.250094185,-143348.807230558
"Cml Pop Growth","Neonatal Combined",-365698.8350093,2796.123554742,-375342.846882631,-367582.919805553,-365589.727955892,-363838.441752467,-357384.555759049
"Cml Pop Growth","Juvenile Female",581683.688126087,1198.9410947392,577814.446548375,580835.002866021,581717.991173016,582498.092207293,585344.472257105
"Cml Pop Growth","Juvenile Male",716886.774715789,1040.41362750692,713977.318601332,716178.873353243,716889.575444447,717601.340739454,720437.67703705
"Cml Pop Growth","Juvenile Combined",1298570.46284188,1585.56749571711,1293985.24466248,1297528.35795769,1298599.60579714,1299652.81808563,1303263.63978724
"Cml Pop Growth","Adult Female",-112272.785973937,250.167295419983,-113032.624407668,-112446.098645644,-112268.402001372,-112103.021940501,-111489.657776056
"Cml Pop Growth","Adult Male",-492420.60853911,186.490846129442,-492972.73517056,-492548.420207274,-492416.799549618,-492293.057684964,-491752.731214089
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1530645.99051256,4253.78784394615,1516450.12025192,1527826.26931906,1530824.94360303,1533446.5367022,1542632.28234184
"Total Number Increase","Neonatal Female",-216748.019561608,2055.79299088363,-222951.190777645,-218098.466558666,-216682.30507224,-215303.868549072,-211528.113657741
"Total Number Increase","Neonatal Male",-148950.815447693,1813.28051906035,-154503.255466776,-150141.631473275,-148935.469885133,-147746.250094185,-143348.807230558
"Total Number Increase","Neonatal Combined",-365698.8350093,2796.123554742,-375342.846882631,-367582.919805553,-365589.727955892,-363838.441752467,-357384.555759049
"Total Number Increase","Juvenile Female",608611.307786787,1208.04352285232,604710.338010449,607761.892884223,608645.8311111,609430.047113906,612301.092456033
"Total Number Increase","Juvenile Male",775205.913044725,1063.15843154766,772223.347164987,774483.204178365,775207.473064681,775938.97122935,778824.113411328
"Total Number Increase","Juvenile Combined",1383817.22083151,1607.36777606538,1379163.92332684,1382744.50828291,1383847.58497446,1384909.33341485,1388587.27946033
"Total Number Increase","Adult Female",26884.0938965911,252.183006485169,26118.3440694114,26709.6742308717,26888.5335572219,27054.5623179942,27673.8596979494
"Total Number Increase","Adult Male",485643.510793757,213.341393769907,485004.687304725,485498.728239627,485646.945348629,485791.222662979,486417.084211317
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",865911.709279039,4113.81380812499,854374.962767253,863265.607444274,865859.15668813,868681.094481921,878948.62738852
"Total Mortality","Neonatal Female",185064.64933874,3071.55351551455,176319.198730142,182992.575113877,184940.198029327,187175.845413706,194233.182442556
"Total Mortality","Neonatal Male",177224.356123141,2649.23018999604,168677.621748414,175514.205094284,177272.840049756,178942.73211819,185521.583972436
"Total Mortality","Neonatal Combined",362289.005461882,4079.88640772418,351212.256139807,359658.461823345,362277.700647614,365061.795669079,375850.887996792
"Total Mortality","Juvenile Female",141433.865079014,738.667863509791,138971.680549508,140933.864193814,141436.550161637,141929.590356777,143699.129140183
"Total Mortality","Juvenile Male",102080.021032444,532.826880928932,100290.312605362,101745.601149956,102093.13058168,102454.276829549,103677.069081763
"Total Mortality","Juvenile Combined",243513.886111457,923.660383406308,240080.625329873,242881.999807523,243499.644695177,244116.647758248,246068.76178837
"Total Mortality","Adult Female",259759.509091652,3.95347017462878,259748.474490548,259756.747482068,259759.597196274,259762.192312723,259771.89928481
"Total Mortality","Adult Male",349.308614047453,0.0100175028857194,349.27765088403,349.301807134639,349.308700466711,349.315344828424,349.346362651931
"Total Mortality","Oxen",0,0,0,0,0,0,0
