"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",433713.004557515,43.6412613741056,433564.360375713,433683.218850355,433713.096348453,433741.978410868,433854.530055023
"Num Offtake","Neonatal Female",30140.1014575941,5.90084043013269,30119.9815658471,30136.0701322312,30140.0898349202,30144.0190831155,30159.258070206
"Num Offtake","Neonatal Male",92413.1747568971,32.4873811405391,92303.0135767674,92390.7670405052,92413.5404031553,92434.7091663114,92518.0230406887
"Num Offtake","Neonatal Combined",122553.276214491,38.3833812599338,122422.995142615,122526.882299443,122553.745766923,122578.782763698,122677.281110895
"Num Offtake","Juvenile Female",103803.197145982,4.67693754518799,103787.541914898,103800.005179389,103803.27229269,103806.090075516,103818.130832688
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",103803.197145982,4.67693754518799,103787.541914898,103800.005179389,103803.27229269,103806.090075516,103818.130832688
"Num Offtake","Adult Female",198651.597392097,0.531870219839696,198649.87405406,198651.257513864,198651.603875164,198651.943610866,198653.197972983
"Num Offtake","Adult Male",8704.9338049449,0.370172000540717,8703.73520423685,8704.69757827582,8704.93859453903,8705.17542552329,8706.04702439728
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-67879.9602021554,219.502550679949,-68529.9174246262,-68029.7754650835,-67881.1770494021,-67731.8470410265,-67244.5430151189
"Cml Pop Growth","Neonatal Female",-33600.8389021385,80.4510443094411,-33832.4642192007,-33657.5515332864,-33600.1489894618,-33546.5274788281,-33381.9151579999
"Cml Pop Growth","Neonatal Male",67961.5805315943,67.4185729589246,67764.3064839438,67917.3023188236,67961.7568381316,68008.1283837599,68154.5717920032
"Cml Pop Growth","Neonatal Combined",34360.7416294559,147.358107266516,33931.8422647432,34258.3550274343,34361.2613663475,34461.5890157892,34772.6566340033
"Cml Pop Growth","Juvenile Female",-38150.1205043683,40.3469293588316,-38285.9510948257,-38177.6966015752,-38149.1791862825,-38123.742364434,-38020.87720993
"Cml Pop Growth","Juvenile Male",85537.1603779431,37.426945331228,85411.8483707151,85511.4095227987,85537.9303627563,85561.9029948513,85656.3616266754
"Cml Pop Growth","Juvenile Combined",47387.0398735748,77.7695261403979,47125.8972758894,47333.6232197741,47388.7837773344,47438.3542584273,47635.4844167454
"Cml Pop Growth","Adult Female",-180622.310291797,7.39878143720789,-180647.321392079,-180627.33811174,-180622.254953026,-180617.607103366,-180598.455843198
"Cml Pop Growth","Adult Male",30994.5685866113,7.55011388815103,30969.1260188225,30989.4240084598,30994.6600086684,30999.3346564571,31018.8397553202
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",365833.04435536,257.601868455924,365044.902287448,365652.356267866,365835.470954777,366000.740698617,366595.376026891
"Total Number Increase","Neonatal Female",-3460.73744454439,84.681583628718,-3702.66445897775,-3519.43107958204,-3459.00954382655,-3403.87593066392,-3233.54072973438
"Total Number Increase","Neonatal Male",160374.755288491,90.6092090267663,160112.505801523,160313.147362681,160374.568029546,160435.984599161,160627.522039672
"Total Number Increase","Neonatal Combined",156914.017843947,175.143152615358,156410.426242055,156792.163204467,156914.656165631,157035.259622695,157393.7120228
"Total Number Increase","Juvenile Female",65653.076641614,44.71669607781,65501.5908200721,65622.2465926436,65653.9286393005,65682.4961205779,65797.2536227575
"Total Number Increase","Juvenile Male",85537.1603779431,37.426945331228,85411.8483707151,85511.4095227987,85537.9303627563,85561.9029948513,85656.3616266754
"Total Number Increase","Juvenile Combined",151190.237019557,82.1070447108329,150913.439190787,151134.008965056,151191.959640653,151244.427986674,151453.615249433
"Total Number Increase","Adult Female",18029.2871002993,7.91518026287902,18002.6776748322,18023.8689807597,18029.434701636,18034.3079815666,18054.6683238122
"Total Number Increase","Adult Male",39699.5023915562,7.90975001684251,39672.9502701115,39694.0962024803,39699.6451931691,39704.504074797,39724.8336997508
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",150066.726037796,15.907535402947,150012.445193894,150055.921423179,150066.72363218,150077.197013807,150118.414600449
"Total Mortality","Neonatal Female",38086.1282055052,7.45651654353156,38060.7039786614,38081.0340761831,38086.1135186718,38091.0786595732,38110.3351978057
"Total Mortality","Neonatal Male",18092.1567481813,6.3602056035703,18070.5899819305,18087.7698853947,18092.2283324487,18096.3726396018,18112.6833840221
"Total Mortality","Neonatal Combined",56178.2849536865,13.8133950177069,56131.2939605919,56168.7759326178,56178.3879362903,56187.4400322296,56223.0185818279
"Total Mortality","Juvenile Female",22984.9936537532,1.03560759929136,22981.5271382988,22984.2868611504,22985.0102933812,22985.6342310071,22988.3003986665
"Total Mortality","Juvenile Male",4922.73829655297,0.980809002088482,4919.44583349382,4922.06792910756,4922.75600395296,4923.35850527482,4925.8793787691
"Total Mortality","Juvenile Combined",27907.7319503062,2.01639306131449,27900.9729717926,27906.3501102574,27907.7624077976,27908.9940802005,27914.1797774356
"Total Mortality","Adult Female",65980.7091338035,0.176656894446952,65980.1367393842,65980.5962456764,65980.7112871079,65980.8241278947,65981.2407553121
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",2481435148.39254,154674.087358749,2480906861.3223,2481330211.23995,2481436243.09964,2481536620.56138,2481938342.72482
"Value of Total Mortality","Neonatal Female",273464691.792442,53539.0204911242,273282141.643989,273428115.102433,273464586.338552,273500236.870394,273638501.995804
"Value of Total Mortality","Neonatal Male",173340953.804325,60937.1298878069,173134322.616876,173298923.271966,173341639.653191,173381346.260025,173537619.502316
"Value of Total Mortality","Neonatal Combined",446805645.596767,114448.525200855,446416464.260866,446726845.402951,446806576.217243,446881390.901709,447176121.498121
"Value of Total Mortality","Juvenile Female",389319822.507272,17541.1215167971,389261106.668505,389307850.854166,389320104.349292,389330672.604798,389375832.152614
"Value of Total Mortality","Juvenile Male",101625009.394039,20247.8210391146,101557039.786647,101611170.328496,101625374.945605,101637812.982893,101689853.895309
