"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1200310.85563693,54.8726803697148,1200133.89455149,1200273.9931301,1200310.09470246,1200347.73698363,1200481.36476083
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",26911.5916690939,10.098886967043,26879.2264885336,26905.1367554406,26911.7755137038,26918.3240054669,26945.9617523641
"Num Offtake","Juvenile Male",58269.4707518668,25.7951943181162,58194.8254468552,58251.1263026293,58268.6326540974,58287.6455230091,58353.616601336
"Num Offtake","Juvenile Combined",85181.0624209608,27.7132393134804,85100.4982903092,85162.9826491527,85180.3802821452,85199.3763383103,85272.2062868103
"Num Offtake","Adult Female",137095.530481165,2.04732321477273,137088.885221782,137094.225738607,137095.574104542,137096.884297984,137101.993930829
"Num Offtake","Adult Male",978034.262734802,28.2596524903659,977940.273715575,978015.281633966,978034.344776327,978053.784443089,978123.89603916
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",145570.136945907,4226.58322012099,131600.243481137,142917.81795675,145627.054672516,148553.597159324,160107.82722988
"Cml Pop Growth","Neonatal Female",-231783.277538214,1963.32502411441,-238131.358897251,-233090.46717774,-231845.102661058,-230446.785326921,-225964.696056576
"Cml Pop Growth","Neonatal Male",-163886.322694512,1944.36046793207,-170386.529472787,-165237.299717623,-163853.064729583,-162566.100264318,-157953.990370596
"Cml Pop Growth","Neonatal Combined",-395669.600232726,2818.55501782815,-404861.081408303,-397598.498813814,-395430.780081169,-393763.690069661,-386576.021076595
"Cml Pop Growth","Juvenile Female",577652.296831743,1147.0368688972,573723.689623282,576896.979482569,577662.474149358,578443.841669384,581435.013297573
"Cml Pop Growth","Juvenile Male",712805.326300998,1056.89495641183,708877.880365696,712110.990609576,712784.340345105,713538.340670126,716200.16766344
"Cml Pop Growth","Juvenile Combined",1290457.62313274,1561.95333724472,1285786.17581273,1289432.50128233,1290461.86824289,1291514.31110041,1295787.62292039
"Cml Pop Growth","Adult Female",-256413.248200552,239.305756566931,-257187.41418714,-256566.378070837,-256407.576066557,-256254.839808484,-255597.803944293
"Cml Pop Growth","Adult Male",-492804.637753555,187.937139110041,-493352.739535976,-492934.857638642,-492809.769572962,-492674.055880323,-492181.385103576
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1345880.99258284,4257.64338543417,1331850.79534509,1343198.6589465,1345946.44104181,1348887.70608322,1360510.50698362
"Total Number Increase","Neonatal Female",-231783.277538214,1963.32502411441,-238131.358897251,-233090.46717774,-231845.102661058,-230446.785326921,-225964.696056576
"Total Number Increase","Neonatal Male",-163886.322694512,1944.36046793207,-170386.529472787,-165237.299717623,-163853.064729583,-162566.100264318,-157953.990370596
"Total Number Increase","Neonatal Combined",-395669.600232726,2818.55501782815,-404861.081408303,-397598.498813814,-395430.780081169,-393763.690069661,-386576.021076595
"Total Number Increase","Juvenile Female",604563.888500837,1155.732061853,600602.916111816,603804.025393618,604576.21505271,605371.135534345,608371.371928437
"Total Number Increase","Juvenile Male",771074.797052864,1080.00716316465,767073.896768826,770363.045901956,771054.098088546,771822.919494229,774547.837245018
"Total Number Increase","Juvenile Combined",1375638.6855537,1583.87153356707,1370920.75922146,1374601.06041586,1375641.85021574,1376699.31202425,1381042.78370652
"Total Number Increase","Adult Female",-119317.717719386,241.243338576709,-120097.042259201,-119471.945306589,-119311.9174694,-119157.336965046,-118495.810013465
"Total Number Increase","Adult Male",485229.624981247,214.950247855176,484607.607229848,485076.763142238,485222.639907596,485381.075157343,485930.812559586
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1015404.93561027,4044.84541746849,1000605.57532697,1012653.99868527,1015452.11229669,1017933.4629905,1027348.58365465
"Total Mortality","Neonatal Female",184205.765438617,2862.9071098715,175153.373986684,182271.840596338,184239.408178652,186105.804356761,192793.483305449
"Total Mortality","Neonatal Male",176302.961897647,2853.14380666634,166867.715884563,174483.727245655,176321.742718208,178265.641219343,185887.641498448
"Total Mortality","Neonatal Combined",360508.727336264,4009.35746792782,345419.321927145,357740.048918438,360505.272262245,363146.139845618,373359.220151778
"Total Mortality","Juvenile Female",141277.254969586,716.322943012125,138878.106951176,140777.15605333,141283.943989041,141789.170534052,143274.031941588
"Total Mortality","Juvenile Male",101983.06390995,538.392145438884,99963.0301342695,101613.933188813,101980.430502134,102349.384406651,103479.697667047
"Total Mortality","Juvenile Combined",243260.318879536,872.166747807145,240090.440964623,242679.67407209,243280.603600471,243863.815248369,245850.597522295
"Total Mortality","Adult Female",411286.591443496,6.14196964431696,411266.655665347,411282.677215821,411286.722313625,411290.652893952,411305.981792486
"Total Mortality","Adult Male",349.297950976715,0.0100927330322754,349.264383469848,349.291172012131,349.29798027726,349.304923015389,349.329962871128
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",13759316707.0066,38265159.045028,13617145412.038,13732611528.866,13759389879.2437,13783508256.1853,13869340288.0452
"Value of Total Mortality","Neonatal Female",1376978429.10742,21400857.4891482,1309309820.95356,1362521917.47223,1377229915.95537,1391181636.04027,1441173500.47085
"Value of Total Mortality","Neonatal Male",1935520173.07084,31322884.9648075,1831936496.42897,1915547931.36497,1935726355.97708,1957067204.26943,2040744387.7981
"Value of Total Mortality","Neonatal Combined",3312498602.17825,37651581.930932,3167204164.82372,3286408458.32701,3312325599.98507,3338526772.38207,3432049222.26992
"Value of Total Mortality","Juvenile Female",1295773803.50939,6570006.64832907,1273769177.54418,1291186971.22002,1295835154.19307,1300469016.32469,1314087942.55695
"Value of Total Mortality","Juvenile Male",1572193705.81893,8299973.64139573,1541052413.668,1566503104.12345,1572153108.61548,1577840984.46643,1595266146.30671
"Value of Total Mortality","Juvenile Combined",2867967509.32832,10299132.9635133,2831429386.35103,2861040891.03546,2867872238.1171,2875004666.29891,2900040942.63702
"Value of Total Mortality","Adult Female",7567977694.34669,113016.787404628,7567610861.27339,7567905669.66038,7567980102.45393,7568052428.04115,7568334491.11977
"Value of Total Mortality","Adult Male",10872901.1532913,314.16528015596,10871856.2683067,10872690.1385641,10872902.0653549,10873118.1780037,10873897.6153739
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1133391035.88437,358167966.749098,285918226.13248,856819073.801352,1131221257.38086,1419450726.09389,2049332542.08671
"Population Liveweight (kg)","Neonatal Female",66643798.8740806,38054309.4441862,1306212.59733472,32803984.8159721,66707131.7488578,100797451.123166,131117246.204007
"Population Liveweight (kg)","Neonatal Male",64826209.0213114,36366595.3581079,1276542.13596032,32037696.8765148,67790365.4053047,94469007.6072042,128052861.926782
"Population Liveweight (kg)","Juvenile Female",146720782.87796,83804305.2598144,1606881.53443054,78786209.4878784,144812046.775569,217533122.547599,289825968.469593
"Population Liveweight (kg)","Juvenile Male",122563082.092142,68711793.5826031,1303005.07487196,63900693.5221882,126374376.49601,184102989.512362,234693660.537273
"Population Liveweight (kg)","Juvenile Combined",269283864.970102,107703381.224231,11643950.4628577,189643426.93462,271444010.362463,351019884.505809,511193638.228215
"Population Liveweight (kg)","Adult Female",547238905.03174,316238263.517644,4459769.12901403,276523084.427333,539665316.1975,825124777.622854,1070496777.55122
"Population Liveweight (kg)","Adult Male",185398257.987132,108615021.300103,1533095.36720101,84331842.1377319,190125700.40153,277537749.467056,368045384.344952
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",142610097.994166,68518411.360249,7443224.89853924,84677146.5416952,142743146.041966,201657046.401068,274676518.097746
"Offtake Liveweight (kg)","Juvenile Female",2463807.82868734,1403988.48189162,26899.0269491542,1238358.2628033,2516761.57782806,3686642.32940127,4845255.60225529
"Offtake Liveweight (kg)","Juvenile Male",5182997.45837292,2996409.23889508,58198.8560851393,2796638.26217215,5184879.83876908,7684212.91806064,10493447.6439505
"Offtake Liveweight (kg)","Adult Female",15994250.5822428,9499514.55503625,137094.53235621,7540251.77830816,16040298.2731397,24265637.880256,32902894.0633549
"Offtake Liveweight (kg)","Adult Male",118969042.124863,67548305.6025346,978011.281548248,61369415.9189144,118828312.412702,177995699.923159,234741853.43159
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",455816206.623025,69560596.7823667,241684272.052521,409389629.09968,456859791.299142,502343237.498377,715695127.423708
"Manure","Overall",5915012686.95582,202782857.513761,5257539855.48778,5768321303.89228,5912982577.49367,6061385773.23565,6512722915.15193
"Manure","Neonatal Female",327798669.323702,8393610.78397045,304643656.017782,321894199.79467,327504469.869481,333544381.746463,356593772.357576
"Manure","Neonatal Male",314932509.858417,7927009.93221441,291427333.454122,309502687.145731,314677933.533784,320027404.783265,338891635.430701
"Manure","Neonatal Combined",642731179.182119,11125004.7090526,612773176.34354,634526368.054966,642732974.267062,650458666.990157,679897177.430253
"Manure","Juvenile Female",577518183.991335,18751828.8964052,523602639.407598,564594412.693817,577961762.576302,590426222.762751,633653139.428322
"Manure","Juvenile Male",425388132.829359,14533030.6829462,379836844.210959,415291049.812118,424679774.748141,435553260.791216,477073719.619148
"Manure","Juvenile Combined",1002906316.82069,24292723.2627761,924245369.908357,986535730.780406,1002943684.06146,1019350450.88443,1080396821.78115
"Manure","Adult Female",3105608295.69656,187985114.941789,2563413582.7278,2999776875.68143,3110494706.5297,3222018752.28755,3655980661.83769
"Manure","Adult Male",1163766895.25644,70247586.6340329,957717764.320097,1122393741.98642,1164897271.50406,1209790055.85338,1334582992.2034
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",327448.104137004,435.160144145778,325869.282239644,327158.92218112,327456.987661116,327748.158236306,328737.794548311
"Hides","Juvenile Female",70638.6274847928,358.161471506062,69439.053475588,70388.5780266649,70641.9719945203,70894.5852670262,71637.0159707939
"Hides","Juvenile Male",50991.5319549751,269.196072719442,49981.5150671347,50806.9665944065,50990.215251067,51174.6922033255,51739.8488335237
"Hides","Juvenile Combined",121630.159439768,436.083373903572,120045.220482312,121339.837036045,121640.301800235,121931.907624185,122925.298761147
