"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",427144.79437054,44.9136618350664,426994.635524632,427116.270730857,427144.527092266,427175.653295628,427283.902969151
"Num Offtake","Neonatal Female",30142.7262864669,6.11276139651221,30122.2561631167,30138.8552643517,30142.6785510729,30146.9581967642,30161.652818898
"Num Offtake","Neonatal Male",92429.0893708479,33.5295982538422,92317.728714948,92407.8351831217,92428.8313635957,92452.368051341,92531.6721879743
"Num Offtake","Neonatal Combined",122571.815657315,39.6371002504879,122439.984878065,122546.564569632,122571.35109111,122599.22410687,122693.325006872
"Num Offtake","Juvenile Female",97110.6075301462,4.62907220136951,97095.0089671247,97107.5593683529,97110.6750081006,97113.846047918,97125.2824577187
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",97110.6075301462,4.62907220136951,97095.0089671247,97107.5593683529,97110.6750081006,97113.846047918,97125.2824577187
"Num Offtake","Adult Female",198757.425170168,0.572630784523533,198755.491392019,198757.035144903,198757.433469134,198757.81273761,198759.202559354
"Num Offtake","Adult Male",8704.94601291055,0.397337238183863,8703.60396518666,8704.67619251731,8704.95108525778,8705.21339512187,8706.18026704315
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-61280.9274490856,222.22952073195,-62011.4321121466,-61431.0208738692,-61284.1470550306,-61120.1736252464,-60620.8936536699
"Cml Pop Growth","Neonatal Female",-33481.2900055095,80.5871159702915,-33773.4068759888,-33535.4840303398,-33482.9191477314,-33427.0957980308,-33204.5637133025
"Cml Pop Growth","Neonatal Male",68069.4879258502,67.2058724431119,67817.2527550668,68024.3196275236,68069.0975576674,68114.7116888414,68313.7498932201
"Cml Pop Growth","Neonatal Combined",34588.1979203407,147.270810390186,34043.845879078,34488.191927935,34587.3419616096,34689.0422117739,35109.1861799176
"Cml Pop Growth","Juvenile Female",-32994.1363074978,41.7293241192557,-33131.495124348,-33020.3980519439,-32994.1387428083,-32964.7254258164,-32868.4722697004
"Cml Pop Growth","Juvenile Male",85558.1678454314,38.3923712233603,85432.8311727871,85534.1896466701,85558.1767132884,85585.2980590811,85672.7208020262
"Cml Pop Growth","Juvenile Combined",52564.0315379336,80.1157384167601,52301.336048439,52513.6400106756,52563.9142649598,52620.3026612284,52804.2485323259
