"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",433204.350329465,44.4782901667189,433048.750264768,433174.641687349,433202.772212639,433234.169504827,433368.659371556
"Num Offtake","Neonatal Female",31607.2504603898,6.07554484441348,31586.0198624606,31603.2039351359,31607.0516333131,31611.3094523117,31629.7439463682
"Num Offtake","Neonatal Male",95995.5584990156,33.2764253678908,95881.2871722997,95973.4556749755,95994.2779191678,96018.0482803831,96117.3126368933
"Num Offtake","Neonatal Combined",127602.808959405,39.3459884982067,127467.30703476,127576.576922107,127601.267753938,127629.253643663,127747.056583261
"Num Offtake","Juvenile Female",98019.8290463527,4.52924236044601,98003.1359817533,98016.772781253,98019.787936449,98022.8404616154,98036.7457916018
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",98019.8290463527,4.52924236044601,98003.1359817533,98016.772781253,98019.787936449,98022.8404616154,98036.7457916018
"Num Offtake","Adult Female",198852.545717388,0.556805139536301,198850.533626113,198852.166626817,198852.53335491,198852.917374889,198854.473986921
"Num Offtake","Adult Male",8729.16660631921,0.385840439860343,8727.77362214158,8728.90427599416,8729.15846587592,8729.42433649162,8730.50377238218
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-11249.0781748508,231.864031975012,-12020.9124990357,-11403.3180823275,-11257.7786734517,-11099.7408651708,-10607.1286774178
"Cml Pop Growth","Neonatal Female",-10027.7307502014,86.0050895250004,-10313.442147459,-10084.3145058799,-10027.9691281544,-9971.10245367256,-9776.11999965931
"Cml Pop Growth","Neonatal Male",77717.5897897268,71.8817043514188,77487.6013276598,77669.2502364422,77714.8881021606,77764.9256924606,77933.6304664595
"Cml Pop Growth","Neonatal Combined",67689.8590395254,157.357686804239,67174.1591802008,67586.0630447207,67686.3758511905,67795.2266368121,68157.5104668002
"Cml Pop Growth","Juvenile Female",-22554.8189744703,41.7405889993629,-22695.0486444192,-22581.876196454,-22556.1734134134,-22526.4604310871,-22403.8156790519
"Cml Pop Growth","Juvenile Male",89843.8529542983,38.2866070350922,89716.8220923319,89819.3745459589,89843.0029852041,89870.0269209626,89980.8067679502
"Cml Pop Growth","Juvenile Combined",67289.033979828,80.0196825764827,67021.7734479127,67237.4963704349,67286.9429861754,67343.3353920302,67576.9910888983
"Cml Pop Growth","Adult Female",-177855.707627161,7.71034985029265,-177884.102704266,-177860.884303393,-177855.765344746,-177850.638794751,-177826.599626043
"Cml Pop Growth","Adult Male",31627.7364329568,7.81614632245907,31598.9562244125,31622.4785617928,31627.683038001,31632.93897154,31657.1717984906
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
