"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",452988.811467311,45.2364956468316,452862.194594747,452958.570417614,452988.828578196,453018.460335358,453121.646173091
"Num Offtake","Neonatal Female",31938.1849484308,6.12586432404274,31921.0110213036,31934.0862469,31938.2123872507,31942.1747064918,31956.2566713742
"Num Offtake","Neonatal Male",97922.4555218922,33.5440532161158,97826.9105080242,97899.4924922975,97922.689963758,97944.5049237297,98021.718531056
"Num Offtake","Neonatal Combined",129860.640470323,39.6641595508279,129747.921529328,129833.515367043,129860.881766628,129886.745655863,129977.97520243
"Num Offtake","Juvenile Female",107380.133503586,4.95841432067516,107363.859966757,107376.687821994,107380.189178776,107383.452333279,107393.607186154
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",107380.133503586,4.95841432067516,107363.859966757,107376.687821994,107380.189178776,107383.452333279,107393.607186154
"Num Offtake","Adult Female",206973.586539822,0.571985269123203,206971.612556115,206973.209373488,206973.596236157,206973.987719992,206975.121237182
"Num Offtake","Adult Male",8774.45095358004,0.391910771929041,8773.09840011935,8774.19246886021,8774.45728344039,8774.7257783114,8775.50254817785
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",84504.1520130445,230.839724076223,83816.8197448773,84347.1562215806,84500.9396969334,84650.5352285648,85275.9344202196
"Cml Pop Growth","Neonatal Female",-739.454781695147,83.9632212004633,-982.136544588953,-796.182968071182,-743.021388164372,-681.978421735635,-464.337611812807
"Cml Pop Growth","Neonatal Male",85704.4591003842,69.6134422553474,85492.106042189,85656.3353536589,85703.1985210933,85750.3476036509,85925.2208859131
"Cml Pop Growth","Neonatal Combined",84965.0043186891,153.03792359556,84509.9694976,84862.3035682517,84960.4121246619,85069.1612171128,85460.8832741003
"Cml Pop Growth","Juvenile Female",-8783.23600802178,42.6399149869796,-8906.22580079525,-8811.38062896865,-8783.34975553767,-8754.79575727067,-8656.30392838339
"Cml Pop Growth","Juvenile Male",96487.6433966347,39.4164752873066,96373.273872986,96461.362660927,96487.378701963,96513.8592429736,96604.6425248221
"Cml Pop Growth","Juvenile Combined",87704.4073886129,82.0508651618205,87467.0480721908,87649.6290099904,87703.9821204805,87758.8175899708,87948.3385964387
"Cml Pop Growth","Adult Female",-120822.116783327,8.01223048381735,-120848.19555227,-120827.677178025,-120822.042075024,-120816.709774581,-120800.043659713
"Cml Pop Growth","Adult Male",32656.85708907,7.98796755764351,32630.8410698743,32651.3247427458,32656.9278773015,32662.2565462553,32678.8153817294
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",537492.963480356,270.824859933953,536684.089574893,537297.611363543,537489.110144753,537674.164429863,538393.024660434
"Total Number Increase","Neonatal Female",31198.7301667357,88.4866815351937,30943.354201451,31138.3662621109,31195.0683982191,31258.9326185358,31491.2165800924
"Total Number Increase","Neonatal Male",183626.914622276,94.201548487567,183348.002250949,183562.401363334,183623.932606549,183690.64253978,183943.018546562
"Total Number Increase","Neonatal Combined",214825.644789012,182.566398957895,214291.3564524,214700.465367235,214818.130814694,214948.352019763,215434.235126655
"Total Number Increase","Juvenile Female",98596.8974955644,47.2745901317827,98462.0124349798,98564.825282529,98597.0788909717,98627.8503665066,98737.23953291
"Total Number Increase","Juvenile Male",96487.6433966347,39.4164752873066,96373.273872986,96461.362660927,96487.378701963,96513.8592429736,96604.6425248221
"Total Number Increase","Juvenile Combined",195084.540892199,86.6495674766447,194835.286307966,195026.925376721,195084.451241937,195142.141172768,195341.882057732
"Total Number Increase","Adult Female",86151.4697564947,8.56934061451297,86123.4170038449,86145.522878061,86151.5614932008,86157.2278971597,86174.7832617614
"Total Number Increase","Adult Male",41431.30804265,8.36964442613596,41403.9394699936,41425.5050962504,41431.3968991282,41436.9329488839,41454.115969623
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",336713930.202375,117147588.170701,76107156.0151548,244991733.863303,331176704.457306,433122585.932338,621210474.577104
"Population Liveweight (kg)","Neonatal Female",20614776.4035012,12026997.9398016,285385.778782661,10560124.2172792,20974132.6827782,31117782.4975669,41983689.8053849
"Population Liveweight (kg)","Neonatal Male",12197118.2274645,7174084.20221554,167358.150770769,5860806.92295978,11891619.0279344,18590432.665312,24641664.6100569
"Population Liveweight (kg)","Juvenile Female",73788592.1287521,40205891.114758,379230.555494018,38685918.0607321,76612973.6807099,106953805.451143,142235115.597001
"Population Liveweight (kg)","Juvenile Male",26756148.8005817,15184333.8585188,276512.283730441,13415476.0520912,26840162.6756317,40526357.0560335,51872552.5435576
"Population Liveweight (kg)","Juvenile Combined",100544740.929334,42734175.9835131,7798622.92170254,63849744.180362,102458899.30956,134112784.042302,192587453.119139
"Population Liveweight (kg)","Adult Female",185627265.78389,107091898.952253,677689.26661515,94877795.4761487,183654187.814532,278536070.139772,372737980.28979
"Population Liveweight (kg)","Adult Male",17730028.8581853,10493611.5145208,66790.7743650083,8998445.18452237,17565129.9679115,26329515.6364431,36736640.8139013
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",79168906.0682955,34687601.0398397,3789446.16110282,51291527.0634621,80065099.3109572,107212385.80649,151313770.283466
"Offtake Liveweight (kg)","Juvenile Female",20035957.1563907,11621643.1805914,107376.407887876,9744445.93444758,20402484.2402468,30092702.1873146,40267414.486458
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",56683858.3524142,32711794.6186363,206974.168042599,28976316.3493054,57952506.8362602,84238027.7260984,113835178.941282
"Offtake Liveweight (kg)","Adult Male",2449090.55949055,1419397.9537905,8774.31447684978,1173604.49733226,2509408.4460036,3685117.5711759,4826279.41697367
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",263590250.605846,36657049.7747886,154203364.974103,238104489.830756,263180976.404852,288793958.51931,393896568.238654
"Manure","Overall",826119499.994392,29856950.3389956,741975829.795189,807193243.591737,826078747.5859,845849634.360209,909854819.587878
"Manure","Neonatal Female",67884694.8442297,1672853.99659277,62486136.253545,66719605.1159414,67890525.728843,68985131.5619011,73546622.0047689
"Manure","Neonatal Male",34008005.6573105,858377.385512135,30590164.9892142,33437594.0563679,34003422.2196148,34580551.0829462,36616821.4606318
"Manure","Neonatal Combined",101892700.50154,1861763.61575329,95209712.353,100630226.181703,101890649.311505,103096374.06923,108011768.002694
"Manure","Juvenile Female",158389420.971476,5204553.43421208,142139728.831625,154634114.217024,158552010.160676,161871119.214439,175968336.659417
"Manure","Juvenile Male",37621049.5356805,1277190.39311868,34066286.762837,36755158.4566598,37619798.8520107,38479255.5635269,41625408.5842495
"Manure","Juvenile Combined",196010470.507157,5417702.38236821,178919481.786126,192408503.113124,196019675.449248,199633458.088883,214618462.65882
"Manure","Adult Female",495378726.465487,29235090.5869128,426861361.994529,479557008.539712,498079447.563278,515913948.668293,584835862.351539
"Manure","Adult Male",32837602.5202084,2002803.11155295,27344277.8537088,31503651.9160889,32869864.7219394,34220182.5358863,39926744.0720438
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",0,0,0,0,0,0,0
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",0,0,0,0,0,0,0
"Hides","Adult Male",0,0,0,0,0,0,0
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",2223447082.6521,116659066.161157,1901306904.13827,2140233198.30246,2220404952.08842,2301664128.46527,2595624842.60629
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",3256337737.6418,329627855.487432,2306803601.61201,3032018967.12266,3247284929.94981,3481662849.06228,4380025880.02719
"Cml Dry Matter","Neonatal Female",209374634.058242,25547867.3714124,121814588.809896,191626853.417357,208997603.895844,226450140.323627,287447370.870458
"Cml Dry Matter","Neonatal Male",104547187.688221,12274586.797327,66797087.1033196,96466097.4720409,104440129.207669,112711969.453774,137981744.404659
"Cml Dry Matter","Neonatal Combined",313921821.746463,28511908.2302158,218288171.006277,295181321.55871,313906104.755302,331840398.373636,398473777.207242
"Cml Dry Matter","Juvenile Female",684557834.646185,104082737.973157,379095874.278841,609090905.394426,683223483.146738,757401270.795177,1010388368.24752
"Cml Dry Matter","Juvenile Male",163498781.269997,25922688.6582641,88577320.2262237,144209849.571988,163339915.574411,182952400.872205,232644202.061432
"Cml Dry Matter","Juvenile Combined",848056615.916181,107276027.284082,545571867.190122,775055894.28423,846272410.969408,915533907.15108,1187578734.73617
"Cml Dry Matter","Adult Female",1964281774.01311,313184645.269314,1072089427.349,1753773933.07787,1957905337.68753,2180737882.28739,2969572566.68618
"Cml Dry Matter","Adult Male",130077525.966054,21098320.5155239,63310940.8066237,116419557.295607,129802805.6064,144995223.77995,202597737.926842
"Cml Dry Matter","Oxen",0,0,0,0,0,0,0
"Value of Offtake","Overall",6997430790.31442,111903.448068785,6997057130.56596,6997355794.88536,6997431972.77661,6997507143.35857,6997732187.19237
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",1818804701.28374,83985.6217635933,1818529060.11693,1818746338.32894,1818805644.31012,1818860915.62108,1819032918.51908
"Value of Offtake","Juvenile Male",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Combined",1818804701.28374,83985.6217635933,1818529060.11693,1818746338.32894,1818805644.31012,1818860915.62108,1819032918.51908
"Value of Offtake","Adult Female",4842354030.68568,13382.1673564153,4842307847.36285,4842345206.50214,4842354257.54112,4842363416.69693,4842389936.46511
"Value of Offtake","Adult Male",336272058.345002,15019.588423409,336220223.086174,336262152.176599,336272300.930569,336282590.728006,336312359.656368
"Value of Offtake","Oxen",0,0,0,0,0,0,0
"Value of draught","Overall",0,0,0,0,0,0,0
"Value of Herd Increase","Overall",1080822248.8825,3300774.38711784,1070950771.35171,1078450399.57388,1080751684.50782,1083054782.32279,1091679514.66098
"Value of Herd Increase","Neonatal Female",-8219779.35332325,933335.16686435,-10917429.8296508,-8850369.87307926,-8259425.75083516,-7580872.13601332,-5161576.89291116
"Value of Herd Increase","Neonatal Male",821134422.640781,666966.390248481,819099867.990213,820673349.023406,821122345.030595,821574080.39058,823249541.307933
"Value of Herd Increase","Neonatal Combined",812914643.287458,1594795.41703218,808182438.160562,811846240.61785,812878264.599511,814005074.024813,818087964.415022
"Value of Herd Increase","Juvenile Female",-148770451.503873,722234.88004946,-150853652.61387,-149247165.093471,-148772378.159297,-148288730.536651,-146620475.938958
"Value of Herd Increase","Juvenile Male",1991890910.28013,813713.715831153,1989529865.83392,1991348370.77218,1991885445.92333,1992432110.21195,1994306240.28243
"Value of Herd Increase","Juvenile Combined",1843120458.77625,1535845.38326143,1838676213.22005,1842092937.22221,1843111204.35882,1844138504.46487,1847685764.34347
"Value of Herd Increase","Adult Female",-2826754244.26273,187454.144399391,-2827364383.1409,-2826884335.25708,-2826752496.38727,-2826627741.88609,-2826237821.46264
"Value of Herd Increase","Adult Male",1251541391.08152,306130.868679133,1250544353.16186,1251329369.44099,1251544103.9697,1251748319.87869,1252382920.6894
"Value of Herd Increase","Oxen",0,0,0,0,0,0,0
"Value of Herd Increase plus Offtake","Overall",8078253039.19692,3391912.033785,8068076676.35584,8075836960.79016,8078188289.14392,8080551505.69059,8089403617.87111
"Value of Herd Increase plus Offtake","Neonatal Female",-8219779.35332325,933335.16686435,-10917429.8296508,-8850369.87307926,-8259425.75083516,-7580872.13601332,-5161576.89291116
"Value of Herd Increase plus Offtake","Neonatal Male",821134422.640781,666966.390248481,819099867.990213,820673349.023406,821122345.030595,821574080.39058,823249541.307933
"Value of Herd Increase plus Offtake","Neonatal Combined",812914643.287458,1594795.41703218,808182438.160562,811846240.61785,812878264.599511,814005074.024813,818087964.415022
"Value of Herd Increase plus Offtake","Juvenile Female",1670034249.77987,800737.007652131,1667749566.62369,1669491010.63548,1670037322.25528,1670558529.50789,1672411363.20843
"Value of Herd Increase plus Offtake","Juvenile Male",1991890910.28013,813713.715831153,1989529865.83392,1991348370.77218,1991885445.92333,1992432110.21195,1994306240.28243
"Value of Herd Increase plus Offtake","Juvenile Combined",3661925160.06,1613671.552189,3657279432.45761,3660857884.6001,3661919459.07109,3662999902.82252,3666717603.49086
"Value of Herd Increase plus Offtake","Adult Female",2015599786.42295,200488.293017154,2014943464.22196,2015460653.25512,2015601932.69493,2015734503.88195,2016145229.19217
"Value of Herd Increase plus Offtake","Adult Male",1587813449.42652,320758.252987228,1586764576.24804,1587591057.3087,1587816854.76219,1588029018.33303,1588687540.41983
"Value of Herd Increase plus Offtake","Oxen",0,0,0,0,0,0,0
"Value of Manure","Overall",413059749.997196,14928475.1694978,370987914.897595,403596621.795869,413039373.79295,422924817.180104,454927409.793939
"Value of Manure","Neonatal Female",33942347.4221148,836426.998296384,31243068.1267725,33359802.5579707,33945262.8644215,34492565.7809505,36773311.0023845
"Value of Manure","Neonatal Male",17004002.8286553,429188.692756068,15295082.4946071,16718797.0281839,17001711.1098074,17290275.5414731,18308410.7303159
"Value of Manure","Neonatal Combined",50946350.2507701,930881.807876643,47604856.1765,50315113.0908513,50945324.6557527,51548187.034615,54005884.0013471
"Value of Manure","Juvenile Female",79194710.4857381,2602276.71710604,71069864.4158124,77317057.1085118,79276005.0803382,80935559.6072193,87984168.3297085
"Value of Manure","Juvenile Male",18810524.7678402,638595.19655934,17033143.3814185,18377579.2283299,18809899.4260054,19239627.7817635,20812704.2921247
"Value of Manure","Juvenile Combined",98005235.2535783,2708851.1911841,89459740.893063,96204251.5565618,98009837.7246238,99816729.0444415,107309231.32941
"Value of Manure","Adult Female",247689363.232744,14617545.2934564,213430680.997264,239778504.269856,249039723.781639,257956974.334146,292417931.175769
"Value of Manure","Adult Male",16418801.2601042,1001401.55577647,13672138.9268544,15751825.9580444,16434932.3609697,17110091.2679431,19963372.0360219
"Value of Manure","Oxen",0,0,0,0,0,0,0
"Value of Hides","Overall",0,0,0,0,0,0,0
"Value of Hides","Juvenile Female",0,0,0,0,0,0,0
