"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1204825.61823254,29.7399373036254,1204724.61003153,1204805.61617866,1204825.87954586,1204846.00238437,1204940.61575073
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27291.2252796167,6.23764710669651,27270.9269112071,27286.941383792,27291.1019614315,27295.4955044257,27312.0506011238
"Num Offtake","Juvenile Male",59344.4325563992,12.7534901659856,59304.3475260772,59335.7395921854,59344.1779552595,59352.5931040238,59401.4070231565
"Num Offtake","Juvenile Combined",86635.6578360159,14.5395270416883,86583.3892396722,86625.3650457748,86635.817170595,86645.3267694751,86687.5020781659
"Num Offtake","Adult Female",139211.912435253,1.46756211029962,139207.233150117,139210.956502453,139211.829755331,139212.918239083,139215.964678878
"Num Offtake","Adult Male",978978.047961268,16.1550001483072,978930.747447835,978966.845913767,978977.941437851,978989.216569917,979042.166830335
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",685334.781647944,1522.34996833142,680911.18112044,684288.867692148,685371.362171647,686365.196705994,689621.502288215
"Cml Pop Growth","Neonatal Female",-97903.3444478029,415.059705062588,-99169.8885434852,-98187.8824157107,-97904.7672911359,-97617.529342529,-96250.9487570664
"Cml Pop Growth","Neonatal Male",-34708.2606598958,415.059705062601,-35974.8047555776,-34992.7986278035,-34709.6835032287,-34422.4455546219,-33055.864969159
"Cml Pop Growth","Neonatal Combined",-132611.605107699,830.119410125188,-135144.693299063,-133180.681043514,-132614.450794365,-132039.974897151,-129306.813726225
"Cml Pop Growth","Juvenile Female",637139.790259671,644.495805395524,635276.823216916,636704.352396133,637135.798768707,637567.935831168,639269.163020859
"Cml Pop Growth","Juvenile Male",769090.615259614,488.836017593315,767555.663196169,768755.338544921,769066.36980479,769407.750445281,770784.161528185
"Cml Pop Growth","Juvenile Combined",1406230.40551928,867.323506624575,1403856.97598476,1405644.42436242,1406224.2414765,1406862.08300488,1409076.11268048
"Cml Pop Growth","Adult Female",-103493.273755236,148.172589990677,-103975.220052979,-103594.145157244,-103496.603979751,-103392.266688454,-102995.513381575
"Cml Pop Growth","Adult Male",-484790.745008404,91.3047853636215,-485078.616613896,-484852.548681056,-484792.025866877,-484731.947107784,-484380.099554088
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1890160.39988048,1537.05749826266,1885688.67111153,1889106.17632936,1890206.56738817,1891191.16760725,1894491.04675183
