"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1214337.21352919,11.3413768713928,1214298.71813053,1214329.37226252,1214337.55338231,1214344.95671571,1214374.6465694
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",28372.8989494574,1.58323208609883,28367.6505496508,28371.7960895129,28372.9231212888,28373.9689852654,28377.8820725034
"Num Offtake","Juvenile Male",61570.001860479,4.70898550469274,61554.4005363952,61566.7133528632,61570.0667085614,61573.1764742846,61584.8073562645
"Num Offtake","Juvenile Combined",89942.9008099364,6.292215357716,89922.051086046,89938.5088315916,89942.9895273118,89947.1462911418,89962.6894287679
"Num Offtake","Adult Female",142904.796682656,0.279596641347127,142903.831311736,142904.612422276,142904.804995907,142904.98129195,142905.763794552
"Num Offtake","Adult Male",981489.5160366,4.83906019985231,981472.835732753,981486.313029285,981489.64931327,981492.731540679,981506.193346083
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",1246787.71635831,1213.03347996141,1243099.24986866,1246008.16515435,1246791.63899076,1247591.20878185,1250364.56519662
"Cml Pop Growth","Neonatal Female",-69501.4133060556,417.094798115453,-70875.8442758878,-69773.6892140016,-69499.841565241,-69225.0493719174,-68229.3022699147
"Cml Pop Growth","Neonatal Male",-6306.3295181485,417.094798115455,-7680.76048798067,-6578.60542609455,-6304.75777733361,-6029.96558401047,-5034.21848200797
"Cml Pop Growth","Neonatal Combined",-75807.7428242041,834.189596230908,-78556.6047638685,-76352.2946400961,-75804.5993425746,-75255.0149559279,-73263.5207519226
"Cml Pop Growth","Juvenile Female",760847.389845384,205.105242546762,760250.68639611,760707.010575794,760853.594972282,760990.596325397,761503.742508239
"Cml Pop Growth","Juvenile Male",860694.328045565,202.499933134492,860106.778559435,860556.507542231,860700.348317003,860836.39554387,861342.45090147
"Cml Pop Growth","Juvenile Combined",1621541.71789095,407.603968937446,1620357.46495554,1621263.566339,1621553.96560822,1621826.99186927,1622846.19340971
"Cml Pop Growth","Adult Female",169459.908490844,38.5535730189557,169332.34545249,169432.917189114,169460.520111907,169485.785393122,169580.833033167
"Cml Pop Growth","Adult Male",-468406.167199275,34.5374717919203,-468519.49792946,-468430.095804585,-468405.465962707,-468383.325520461,-468299.465377213
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",2461124.92988751,1220.67357299467,2457425.69140519,2460343.69599847,2461131.29308078,2461939.98291319,2464721.09343666
"Total Number Increase","Neonatal Female",-69501.4133060556,417.094798115453,-70875.8442758878,-69773.6892140016,-69499.841565241,-69225.0493719174,-68229.3022699147
"Total Number Increase","Neonatal Male",-6306.3295181485,417.094798115455,-7680.76048798067,-6578.60542609455,-6304.75777733361,-6029.96558401047,-5034.21848200797
"Total Number Increase","Neonatal Combined",-75807.7428242041,834.189596230908,-78556.6047638685,-76352.2946400961,-75804.5993425746,-75255.0149559279,-73263.5207519226
"Total Number Increase","Juvenile Female",789220.288794842,206.57183552327,788618.336945761,789078.767970693,789226.303336223,789364.113725094,789881.297373285
"Total Number Increase","Juvenile Male",922264.329906044,206.861530820325,921661.17909583,922122.721924408,922270.387461945,922408.242263772,922926.304577547
"Total Number Increase","Juvenile Combined",1711484.61870089,413.433321564864,1710279.51604159,1711201.47975117,1711496.69079817,1711772.35598887,1712807.60195083
"Total Number Increase","Adult Female",312364.7051735,38.8253350343109,312236.176764226,312337.549613027,312365.26836035,312390.798026912,312486.596827719
"Total Number Increase","Adult Male",513083.348837325,39.2415458724517,512953.337803293,513055.944607193,513083.889238012,513109.803952372,513206.727968871
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1191892662.30573,379862918.273701,154880613.244841,884358066.5409,1190672943.09846,1489111568.48477,2101480693.84777
"Population Liveweight (kg)","Neonatal Female",73491661.0896555,42783436.1467112,1470317.44938782,38234684.8454816,72057456.110891,113244578.540227,147184398.031667
"Population Liveweight (kg)","Neonatal Male",71057254.7190164,41417165.291094,1435825.77978746,34474771.3707062,71802002.8109625,106302723.710488,143704475.596869
"Population Liveweight (kg)","Juvenile Female",157764672.756234,92101174.7402707,1791120.64029473,80157569.0266799,155848738.850234,238225165.727642,322441365.824181
"Population Liveweight (kg)","Juvenile Male",131990009.423404,75517386.7029677,1450558.87163034,65310202.5523202,130604601.654262,198752181.478198,261252472.926014
"Population Liveweight (kg)","Juvenile Combined",289754682.179638,122826303.804497,16639014.4294238,201116331.998367,291029909.458183,377426497.559259,578898297.086333
"Population Liveweight (kg)","Adult Female",571849179.689402,337568154.700947,4885786.75194411,283378140.018624,561872644.52224,869675543.337388,1172594844.87108
"Population Liveweight (kg)","Adult Male",185739884.62802,108011664.645438,1557708.67116046,95023935.308569,183814673.914209,281954077.104037,373860182.664002
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
