"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1204828.19727492,29.1360138826889,1204729.86697627,1204809.01941993,1204828.38731199,1204848.28593791,1204914.26407142
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27291.6493408588,6.20336401804511,27274.9090413976,27287.5100397222,27291.6922835951,27295.6751043219,27313.8271534817
"Num Offtake","Juvenile Male",59345.1724825807,12.3704073091905,59297.2547576312,59336.9941353099,59345.4441144567,59353.6605299235,59387.6745532895
"Num Offtake","Juvenile Combined",86636.8218234396,14.49660290359,86586.6305212146,86627.4376811672,86636.5997004304,86646.8475283805,86684.3332758532
"Num Offtake","Adult Female",139212.020361679,1.45977249903951,139207.186062648,139211.02480406,139212.068149301,139212.930295136,139216.930789052
"Num Offtake","Adult Male",978979.355089801,15.4212545890539,978922.961225899,978969.664387825,978979.329417573,978989.76381645,979028.457488555
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",685272.992387222,1538.61161500666,680769.133101096,684232.167344562,685254.490474929,686331.991995307,690283.148391122
"Cml Pop Growth","Neonatal Female",-97946.3998156894,416.990974865748,-99131.5024088821,-98226.4522710607,-97953.0578902623,-97658.0766963998,-96785.0302492012
"Cml Pop Growth","Neonatal Male",-34751.3160277823,416.990974865748,-35936.418620975,-35031.3684831539,-34757.9741023553,-34462.9929084928,-33589.9464612943
"Cml Pop Growth","Neonatal Combined",-132697.715843472,833.981949731495,-135067.921029857,-133257.820754215,-132711.031992618,-132121.069604893,-130374.976710496
"Cml Pop Growth","Juvenile Female",637162.483098332,654.062680265334,635205.788221913,636713.98168545,637162.211566515,637618.165449155,639496.47497272
"Cml Pop Growth","Juvenile Male",769077.393093519,502.794009310235,767494.527941911,768722.62092705,769101.735091653,769426.604129379,770675.196536724
"Cml Pop Growth","Juvenile Combined",1406239.87619185,880.240560940889,1403143.80419083,1405652.40206672,1406231.44072566,1406866.81025885,1408866.0149898
"Cml Pop Growth","Adult Female",-103483.281408899,147.385262636828,-103880.513149749,-103582.644061641,-103482.743824264,-103386.127427781,-102955.160668272
"Cml Pop Growth","Adult Male",-484785.886552256,88.9370766781229,-485128.786922268,-484845.312605916,-484784.848277866,-484726.776033933,-484480.822565008
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1890101.18966214,1554.67058924393,1885531.9218119,1889053.17177633,1890093.85321557,1891183.33218085,1895135.48600843
"Total Number Increase","Neonatal Female",-97946.3998156894,416.990974865748,-99131.5024088821,-98226.4522710607,-97953.0578902623,-97658.0766963998,-96785.0302492012
"Total Number Increase","Neonatal Male",-34751.3160277823,416.990974865748,-35936.418620975,-35031.3684831539,-34757.9741023553,-34462.9929084928,-33589.9464612943
"Total Number Increase","Neonatal Combined",-132697.715843472,833.981949731495,-135067.921029857,-133257.820754215,-132711.031992618,-132121.069604893,-130374.976710496
"Total Number Increase","Juvenile Female",664454.132439191,658.691418145021,662483.051145533,664000.023527372,664456.207963081,664911.433333364,666810.302126201
"Total Number Increase","Juvenile Male",828422.565576099,511.966638965153,826810.289698781,828061.319031973,828444.519952878,828781.517736594,830054.058017524
"Total Number Increase","Juvenile Combined",1492876.69801529,890.781363862728,1489741.36689606,1492285.78256735,1492867.94263181,1493503.06064333,1495534.79537012
"Total Number Increase","Adult Female",35728.73895278,148.745006501709,35327.7378869092,35629.0627378778,35729.6979865412,35826.4122242626,36261.5234960557
"Total Number Increase","Adult Male",494193.468537545,103.08161054648,493794.174303631,494125.316800694,494195.730665915,494264.197991938,494547.634923547
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",507323.863544033,917.974922160684,504565.446451439,506656.364677069,507330.529691587,507965.15816672,510948.377015763
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",143263.588738228,744.365555025338,140763.033802301,142744.110422215,143269.529717286,143789.860176377,145508.51703474
"Total Mortality","Juvenile Male",103848.201313376,528.651264716509,102226.40306511,103488.034217597,103885.606455257,104203.390591239,105361.58852742
"Total Mortality","Juvenile Combined",247111.790051604,919.40957737684,244348.916328175,246444.368219976,247117.195338647,247754.672815389,250743.355443019
"Total Mortality","Adult Female",259862.438008468,2.72490866487359,259853.41398361,259860.579634245,259862.527212028,259864.13655092,259871.604139564
"Total Mortality","Adult Male",349.635483960643,0.00550759092466136,349.615343294964,349.632022995652,349.63547479199,349.639201363018,349.653020531627
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",7677935626.01274,10446201.2564253,7646557767.12731,7670344935.26353,7678017135.4179,7685242099.00955,7719177149.47206
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",1629959893.12752,8468906.93722486,1601510206.14131,1624049606.86492,1630027485.72154,1635947467.1136,1655501226.543
"Value of Total Mortality","Juvenile Male",1185695336.41207,6035919.07452683,1167178322.20045,1181583099.12348,1186122412.68037,1189750739.05727,1202974558.76916
"Value of Total Mortality","Juvenile Combined",2815655229.53959,10472944.8634259,2784194022.53715,2808045787.3808,2815719579.66851,2822974937.16919,2857028605.45489
"Value of Total Mortality","Adult Female",4851284103.34124,50870.3997017386,4851115636.86846,4851249409.98041,4851285768.65238,4851315812.8567,4851455222.74739
"Value of Total Mortality","Adult Male",10996293.1319027,173.217785483708,10995659.6931534,10996184.2820082,10996292.8435418,10996410.0469416,10996844.6699585
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1144797443.34642,351513772.057716,222859377.092757,873751122.656564,1142547423.98922,1417081982.74086,2000348148.64878
"Population Liveweight (kg)","Neonatal Female",71733643.9732299,41923322.5393616,1441910.40527953,34630920.3993611,73547521.2251141,108240661.619201,144289107.964215
"Population Liveweight (kg)","Neonatal Male",69893311.0498908,41244569.4473583,1408137.69948474,33803309.3095902,67596468.2959214,107028814.522937,140938105.353871
"Population Liveweight (kg)","Juvenile Female",148258592.145947,86732114.2114666,1666008.0765975,73371797.8675168,146814027.709252,223560631.487937,300390342.551304
"Population Liveweight (kg)","Juvenile Male",124255633.25585,70197438.559912,1358795.20849266,67992469.5753458,123686297.579275,188939006.897893,244835899.683266
"Population Liveweight (kg)","Juvenile Combined",272514225.401797,108052936.235236,12104755.2298712,195252837.200655,272823455.966649,347912811.466495,531712989.413416
"Population Liveweight (kg)","Adult Female",549101218.655242,315720452.314285,4612828.40864892,281391426.462977,535117455.750263,830336169.787601,1107083988.80307
"Population Liveweight (kg)","Adult Male",181555044.266261,105374248.328812,1541271.10885903,95558064.3801945,184196382.553769,269730926.90032,369953159.950596
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",143192396.795885,67895149.7527663,11908782.0243369,84951214.9549658,144007467.707552,199746094.692227,276312411.590745
"Offtake Liveweight (kg)","Juvenile Female",2457447.2552274,1362298.60017737,27292.0373215688,1310009.19365141,2428989.24369009,3629931.80980018,4912723.91629301
"Offtake Liveweight (kg)","Juvenile Male",5362563.93511337,3072399.96949149,59342.3335676332,2729867.73541766,5313012.28439271,8013283.46198657,10686001.124117
"Offtake Liveweight (kg)","Adult Female",16873750.080191,9544387.2473348,139210.11956133,8352773.33969275,16983933.7914158,25058308.0159457,33272019.3221279
"Offtake Liveweight (kg)","Adult Male",118498635.525353,66953738.8910499,978962.136282098,60697547.3692432,121393794.843077,174258927.725817,234957870.338148
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",454214140.196501,70235687.8655069,273018527.49536,404998034.905619,453094485.989595,500085444.801748,699375006.18046
"Manure","Overall",6029890197.21327,212939894.965302,5436055677.07958,5890237121.25083,6029612155.29339,6173973144.49229,6648933364.70435
"Manure","Neonatal Female",347001552.831576,8915205.0307203,320944989.939511,341438096.514724,346943133.503973,353179896.158371,376935135.473438
"Manure","Neonatal Male",333627033.755206,8380302.36141715,301579039.194295,327941517.682821,333593893.45127,339386696.476202,365272730.209613
"Manure","Neonatal Combined",680628586.586783,12368759.8044278,631442242.918679,673002429.285298,680528153.969926,688600400.296282,730853098.138425
"Manure","Juvenile Female",588517668.527763,19861111.0819785,529553078.918867,575230149.648543,588671171.111845,600515055.311732,653707937.450608
"Manure","Juvenile Male",436337957.018705,13973429.5382921,387955000.3124,427021936.660721,437104381.572343,445185826.807377,479049514.262436
"Manure","Juvenile Combined",1024855625.54647,23848028.2897869,942500690.899945,1008111956.00695,1024941372.2309,1041313153.8061,1096595255.29816
"Manure","Adult Female",3158909863.12093,195311831.508596,2611787898.87745,3056137408.02106,3167672682.26085,3279680062.86931,3724400407.29198
"Manure","Adult Male",1165496121.95908,70678693.1858845,963959530.605824,1122961481.77425,1166831096.35985,1211585625.4904,1376654939.67363
"Manure","Oxen",0,0,0,0,0,0,0
"Hides","Overall",253661.931772016,458.987461080342,252282.72322572,253328.182338535,253665.264845793,253982.57908336,255474.188507881
"Hides","Juvenile Female",71631.7943691139,372.182777512669,70381.5169011504,71372.0552111076,71634.764858643,71894.9300881885,72754.2585173699
"Hides","Juvenile Male",51924.1006566881,264.325632358254,51113.2015325548,51744.0171087986,51942.8032276285,52101.6952956194,52680.7942637099
"Hides","Juvenile Combined",123555.895025802,459.70478868842,122174.458164087,123222.184109988,123558.597669324,123877.336407695,125371.67772151
"Hides","Adult Female",129931.219004234,1.3624543324368,129926.706991805,129930.289817122,129931.263606014,129932.06827546,129935.802069782
"Hides","Adult Male",174.817741980322,0.00275379546233068,174.807671647482,174.816011497826,174.817737395995,174.819600681509,174.826510265813
"Hides","Oxen",0,0,0,0,0,0,0
