"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9700324.85200523,4563.22836885421,9690192.84592415,9696876.28841135,9700045.63964232,9703321.24617207,9718498.0073503
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",164884.472219064,909.209735915323,162825.013536415,164204.482308565,164839.587900231,165489.9037135,168489.521519757
"Num Offtake","Juvenile Male",341784.944186296,2103.18638332701,337017.322612422,340212.313400536,341677.462829019,343187.602902917,350122.593915439
"Num Offtake","Juvenile Combined",506669.41640536,3012.39505449197,499842.336148837,504416.403735777,506517.862310327,508678.02805604,518612.115435196
"Num Offtake","Adult Female",4615244.70596522,1031.43097438372,4613067.69113853,4614451.97164055,4615180.05354786,4615899.95590729,4619327.56813293
"Num Offtake","Adult Male",2302048.50674729,536.807748437305,2300916.23461791,2301635.10818016,2302014.28206144,2302389.05753099,2304171.91071635
"Num Offtake","Oxen",2276362.22288735,6.45765989559129,2276349.27853899,2276357.23172726,2276361.62612006,2276366.25156748,2276386.72908626
"Cml Pop Growth","Overall",1413842.10585181,435142.377124685,172164.115817159,1101994.46549934,1407318.67269537,1708242.17793212,2980357.16832468
"Cml Pop Growth","Neonatal Female",1267455.11416055,144401.763219082,871098.677758065,1165302.98906888,1261510.61522366,1362245.34071542,1715191.36239018
"Cml Pop Growth","Neonatal Male",1421738.11161773,144401.763219082,1025381.67521525,1319585.98652606,1415793.61268084,1516528.3381726,1869474.35984736
"Cml Pop Growth","Neonatal Combined",2689193.22577829,288803.526438164,1896480.35297331,2484888.97559494,2677304.22790449,2878773.67888803,3584665.72223753
"Cml Pop Growth","Juvenile Female",2017675.56472634,76233.2240996378,1822573.55199724,1960645.14049944,2016237.44378672,2068557.60724304,2306762.21116193
"Cml Pop Growth","Juvenile Male",1993245.60238421,75232.5240639869,1800451.10152286,1937392.88056128,1991648.49166803,2043252.41695914,2278457.58496335
"Cml Pop Growth","Juvenile Combined",4010921.16711055,151465.319011397,3623024.65352011,3897942.65858311,4008016.04907207,4111448.52922012,4585219.79612528
"Cml Pop Growth","Adult Female",-3149182.5873045,13867.750472209,-3180852.48121195,-3159559.93951496,-3149994.26075117,-3139936.63492253,-3094315.42284058
"Cml Pop Growth","Adult Male",-986729.463841137,14243.0438735109,-1019176.73485508,-997388.476401325,-987540.464008684,-977234.367235364,-930336.848394355
"Cml Pop Growth","Oxen",-1150360.23589139,256.199665882254,-1150901.12030197,-1150556.98970651,-1150376.1403147,-1150197.38307743,-1149345.80456326
"Total Number Increase","Overall",11114166.957857,438449.228034353,9863132.85011881,10798386.0623644,11104307.2397073,11408850.1909003,12696711.2979373
"Total Number Increase","Neonatal Female",1267455.11416055,144401.763219082,871098.677758065,1165302.98906888,1261510.61522366,1362245.34071542,1715191.36239018
"Total Number Increase","Neonatal Male",1421738.11161773,144401.763219082,1025381.67521525,1319585.98652606,1415793.61268084,1516528.3381726,1869474.35984736
"Total Number Increase","Neonatal Combined",2689193.22577829,288803.526438164,1896480.35297331,2484888.97559494,2677304.22790449,2878773.67888803,3584665.72223753
"Total Number Increase","Juvenile Female",2182560.03694541,77081.9898632007,1985515.15497557,2124931.87445519,2181360.41523237,2234417.63859334,2474927.91885539
"Total Number Increase","Juvenile Male",2335030.5465705,77195.6546229878,2137737.43613291,2277369.87563498,2333780.93467079,2386981.84858748,2627837.30284547
"Total Number Increase","Juvenile Combined",4517590.58351591,154277.62848961,4123252.59110848,4402301.75009018,4515141.34990316,4621399.48718082,5102765.22170086
"Total Number Increase","Adult Female",1466062.11866072,14873.5063798101,1432314.85455933,1454974.62573945,1465243.26049875,1475983.25003687,1525012.14529235
"Total Number Increase","Adult Male",1315319.04290616,14766.4169062178,1281792.50525317,1304304.62409869,1314505.87092839,1325164.93908563,1373835.062322
"Total Number Increase","Oxen",1126001.98699596,262.569007387792,1125448.15823702,1125799.78117508,1125985.24666049,1126168.56074886,1127040.60850256
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Value of Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",15743061400.4822,1257643589.19481,12414635675.7772,14866258305.6833,15720995372.1663,16639476201.0457,20385671866.3335
"Population Liveweight (kg)","Neonatal Female",544361742.181938,127031807.475355,186870235.160123,460610932.161845,560979993.170733,638890208.651577,853599717.126054
"Population Liveweight (kg)","Neonatal Male",606395556.530811,154240962.176445,192380928.481013,496948533.96049,616894705.42902,725050312.672146,946605144.597626
"Population Liveweight (kg)","Juvenile Female",1227121059.6906,258477061.208855,640531710.375637,1034857464.12471,1222299140.72313,1409666396.94848,1948551967.66774
"Population Liveweight (kg)","Juvenile Male",1228237467.86992,285759099.453396,638074348.371147,1008677053.06436,1214000425.12382,1429840545.33745,1992243751.90782
"Population Liveweight (kg)","Juvenile Combined",2455358527.56051,380378000.88703,1496220603.12965,2187824602.4531,2444808758.30916,2728610599.90691,3497744412.28887
"Population Liveweight (kg)","Adult Female",3377160775.75277,523093757.077833,2186659341.72907,3007181752.09381,3366280425.48548,3742651329.11599,4684217240.2267
"Population Liveweight (kg)","Adult Male",4445720610.38618,780821593.791674,2701880967.63408,3830324974.13322,4447715961.13543,4999318208.13057,6302283478.35099
"Population Liveweight (kg)","Oxen",4314064188.06998,755789200.949984,2447323959.3029,3751755951.14139,4306949367.74953,4841129813.93241,6222397074.7953
"Offtake Liveweight (kg)","Overall",2612561677.70204,243055759.684793,1833736772.34351,2436019075.51988,2626232497.20347,2762781040.8776,3347980465.3934
"Offtake Liveweight (kg)","Juvenile Female",30787338.6806293,6357505.79167648,16237921.797996,25900862.6796499,30765364.1962048,35390394.0412642,48050505.2742197
"Offtake Liveweight (kg)","Juvenile Male",68134215.0530847,15124990.4449484,36317850.4547053,55906549.4088019,67368803.4636033,78935533.5534245,112387204.682612
"Offtake Liveweight (kg)","Adult Female",1124414813.42681,175369771.178411,705944433.054314,995548009.371916,1115097861.84604,1240841652.26232,1590343463.11871
"Offtake Liveweight (kg)","Adult Male",699748312.472017,120050995.810415,404473898.347299,603370895.47668,702622800.037462,788984994.562598,1014842200.05393
"Offtake Liveweight (kg)","Oxen",689476998.069499,122201870.174612,391286420.743321,597795484.338061,690879411.115438,779072288.414385,983757493.625692
"Meat (kg)","Overall",8650140227.79352,274412530.168352,7876524531.16349,8456656085.25429,8642158811.53989,8842541007.31804,9452638806.25433
"Manure","Overall",37369170179.0994,1085882623.45819,33685597719.8005,36630681781.6248,37363504497.5904,38146316610.0494,40954813730.8787
"Manure","Neonatal Female",1176797452.17748,37559921.878847,1052944175.12043,1150265712.72182,1177044921.01123,1202960435.37918,1293523764.48585
"Manure","Neonatal Male",1145378586.07406,37679650.7999259,1039212923.72828,1119971473.07755,1145841864.65489,1169435298.43502,1278503257.49802
"Manure","Neonatal Combined",2322176038.25154,62509402.8416887,2142228873.00826,2278160448.66709,2320524093.73589,2366565410.40817,2529686904.68281
"Manure","Juvenile Female",2339188308.11237,80067348.5854729,2087789777.90499,2286373011.04107,2337645928.73103,2390974306.06237,2595446896.39239
"Manure","Juvenile Male",2092037614.92825,67788682.5734037,1901172824.14077,2045645051.73689,2091898193.43636,2141745942.24217,2306714611.80844
"Manure","Juvenile Combined",4431225923.04061,103346608.087443,4095686952.87408,4363191887.06384,4429011523.30823,4498603361.89295,4791569554.54051
"Manure","Adult Female",10323847963.2001,644053338.797091,8496442013.54685,9957986980.84114,10340809545.5871,10722598097.9944,12516343564.9834
"Manure","Adult Male",10203553179.8059,625752954.491654,8410610014.36153,9850798715.59207,10211993231.0766,10575941811.3404,12368981285.3776
"Manure","Oxen",10088367074.8013,627280679.676145,8306490008.25531,9722436043.93966,10093389349.692,10448563488.8998,11864707140.0587
"Hides","Overall",0,0,0,0,0,0,0
"Hides","Juvenile Female",0,0,0,0,0,0,0
"Hides","Juvenile Male",0,0,0,0,0,0,0
"Hides","Juvenile Combined",0,0,0,0,0,0,0
"Hides","Adult Female",0,0,0,0,0,0,0
"Hides","Adult Male",0,0,0,0,0,0,0
"Hides","Oxen",0,0,0,0,0,0,0
"Milk","Overall",9971237342.10575,1446557005.82513,5728471434.39447,8966767987.03285,9871656322.0461,10957799965.6443,15902073625.6713
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",148172612923.091,3551365683.95973,137832517189.051,145814934521.772,148249515958.977,150558956070.646,159131377686.804
"Cml Dry Matter","Neonatal Female",4789859125.35606,342474790.91487,3748827089.66198,4555040740.46863,4796903786.16538,5016539207.0685,5946823279.55695
"Cml Dry Matter","Neonatal Male",5189147898.97022,402860761.224989,3784339194.14875,4913371102.2611,5192189124.25937,5476172602.38663,6297707308.30691
"Cml Dry Matter","Neonatal Combined",9979007024.32628,546032877.354679,8253928804.44124,9575073356.91997,9982690636.87098,10374310622.1491,11884743011.6684
"Cml Dry Matter","Juvenile Female",9823616084.11784,607278977.07099,7868554867.94311,9422816498.25125,9828321390.14568,10264147921.137,11719050388.9869
"Cml Dry Matter","Juvenile Male",9541755168.3238,640563473.216161,7512643679.35677,9101474398.61604,9528144430.93185,9990786297.22031,11288963592.2782
"Cml Dry Matter","Juvenile Combined",19365371252.4416,876791499.75325,16378598602.2891,18754276888.2547,19368959918.0443,19972510157.8707,22141058039.7015
"Cml Dry Matter","Adult Female",34545818652.2386,1508578357.18625,29251802161.5111,33566955802.4765,34506650986.5659,35607543148.8943,38936307050.3199
"Cml Dry Matter","Adult Male",42435962627.8543,2161541968.62583,34545140457.6132,41002623511.5787,42335012625.7482,43866658066.3895,50094188143.8357
"Cml Dry Matter","Oxen",41846453366.2301,2051055356.97471,35470271094.4076,40479592988.2707,41739712506.7511,43166789771.4693,49249793902.9827
"Value of Offtake","Overall",265690723660.554,35179215430.7806,151683042276.746,240638864850.306,266227353163.66,290769680127.436,370499621912.499
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",2742914835.11745,951410200.997214,985248982.993366,2003007396.39116,2637394559.87484,3322490590.78074,5718491871.40792
"Value of Offtake","Juvenile Male",5387838444.9417,1310575048.72883,2326803571.50814,4433720220.59073,5399936202.17026,6324530633.58361,8777894702.63558
"Value of Offtake","Juvenile Combined",8130753280.05915,1625238205.97995,3748757247.56988,7002913564.42245,8116734259.64852,9273585167.67158,14033324424.6136
"Value of Offtake","Adult Female",87445680860.9883,17434549833.3913,56190386191.4902,73417209147.3936,85682569599.2798,99757040307.9474,143214930109.35
"Value of Offtake","Adult Male",85481558540.2139,21165152823.3289,23713642380.1854,69648479212.3509,86837404408.6193,102049638963.979,129032120530.708
"Value of Offtake","Oxen",84632730979.2927,21039930190.7088,27245831003.9897,69736070541.2869,86220253690.6172,101163029110.108,129862228531.332
"Value of draught","Overall",218218841226.597,935993.354566704,218216925434.36,218218119378.533,218218762924.139,218219421364.866,218222425909.004
