"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9376469.1277537,30.1802362973308,9376383.32519283,9376448.26392956,9376468.64704754,9376489.22801262,9376582.67664282
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",151058.183318064,5.99464891876285,151041.488490654,151054.160751058,151058.142921588,151062.124828927,151080.446196912
"Num Offtake","Juvenile Male",311207.069252522,13.8660293849876,311168.461933971,311197.77716801,311206.962259741,311216.205512241,311258.545235445
"Num Offtake","Juvenile Combined",462265.252570586,19.8606714477072,462209.950424625,462251.937919068,462265.117815586,462278.335998666,462338.991432357
"Num Offtake","Adult Female",4415832.59634106,6.82326654836007,4415812.27815062,4415827.62290296,4415832.27420422,4415837.2798038,4415858.51515654
"Num Offtake","Adult Male",2294642.79620876,3.60617779283201,2294632.03600542,2294640.19214999,2294642.63039919,2294645.28141476,2294656.51593195
"Num Offtake","Oxen",2203728.4826333,0.04365539657547,2203728.3463526,2203728.45185468,2203728.4810564,2203728.51406376,2203728.65412197
"Cml Pop Growth","Overall",-7670927.8234626,2665.13634161489,-7678624.41704494,-7672795.98026533,-7670970.58862067,-7669092.77240193,-7657232.51054063
"Cml Pop Growth","Neonatal Female",-749238.650276523,872.65524193942,-751892.204394524,-749820.94823049,-749230.817350769,-748630.1123429,-744476.584867858
"Cml Pop Growth","Neonatal Male",-585844.290761955,872.655241939429,-588497.844879955,-586426.588715922,-585836.457836202,-585235.752828334,-581082.225353289
"Cml Pop Growth","Neonatal Combined",-1335082.94103848,1745.31048387885,-1340390.04927448,-1336247.53694641,-1335067.27518697,-1333865.86517123,-1325558.81022115
"Cml Pop Growth","Juvenile Female",746989.298841409,483.401412716527,745570.459391427,746666.35119248,746982.035781975,747300.504120648,748828.074061487
"Cml Pop Growth","Juvenile Male",779678.650541769,476.918372233256,778277.29336824,779361.091321853,779671.588619215,779986.390796457,781498.019171982
"Cml Pop Growth","Juvenile Combined",1526667.94938318,960.317080471088,1523847.75275967,1526028.7633006,1526653.53865823,1527287.29633448,1530326.09323347
"Cml Pop Growth","Adult Female",-4537882.8041861,89.2712365117263,-4538130.53362407,-4537943.10692382,-4537882.95212513,-4537823.94994653,-4537553.16871271
"Cml Pop Growth","Adult Male",-1194114.78727111,93.8030941331035,-1194375.52005281,-1194177.42305056,-1194115.89140277,-1194052.99925687,-1193767.53213617
"Cml Pop Growth","Oxen",-2130515.2403501,1.70033354014936,-2130520.30233087,-2130516.48085897,-2130515.3208011,-2130514.07385157,-2130508.7827481
"Total Number Increase","Overall",1705541.3042911,2686.90268362118,1697812.6011753,1703664.12832732,1705505.09153618,1707381.87362106,1719312.45649086
"Total Number Increase","Neonatal Female",-749238.650276523,872.65524193942,-751892.204394524,-749820.94823049,-749230.817350769,-748630.1123429,-744476.584867858
"Total Number Increase","Neonatal Male",-585844.290761955,872.655241939429,-588497.844879955,-586426.588715922,-585836.457836202,-585235.752828334,-581082.225353289
"Total Number Increase","Neonatal Combined",-1335082.94103848,1745.31048387885,-1340390.04927448,-1336247.53694641,-1335067.27518697,-1333865.86517123,-1325558.81022115
"Total Number Increase","Juvenile Female",898047.482159472,489.006842762379,896613.732154931,897723.323270157,898039.746740947,898362.82036017,899902.606226414
"Total Number Increase","Juvenile Male",1090885.71979429,489.882899800172,1089449.83042001,1090561.56015441,1090877.89042852,1091201.83510455,1092742.97735255
"Total Number Increase","Juvenile Combined",1988933.20195376,978.889598474645,1986063.56257494,1988284.65826548,1988917.80225001,1989564.65546472,1992645.58357897
"Total Number Increase","Adult Female",-122050.207845041,95.9233207222492,-122317.037364356,-122114.399262636,-122051.57316237,-121986.985906547,-121694.65355617
"Total Number Increase","Adult Male",1100528.00893765,97.3203438115554,1100257.18047928,1100462.79929327,1100526.76574423,1100591.9435583,1100888.98379579
"Total Number Increase","Oxen",73213.2422832078,1.74338475443291,73208.0440217354,73211.9787651015,73213.1610255195,73214.4421692264,73219.8713738644
"Total Mortality","Overall",3986002.9053056,157.673069407534,3985559.66722201,3985899.16296057,3985998.55937678,3986102.83996915,3986597.68010687
"Total Mortality","Neonatal Female",399885.690479187,62.8403456164076,399704.982676836,399844.334037786,399884.428732778,399925.703333192,400121.268828883
"Total Mortality","Neonatal Male",384359.529620337,62.8403456164043,384178.821817985,384318.173178936,384358.267873928,384399.542474341,384595.107970033
"Total Mortality","Neonatal Combined",784245.220099524,125.68069123281,783883.804494821,784162.507216722,784242.696606706,784325.245807533,784716.376798916
"Total Mortality","Juvenile Female",392751.276626966,15.5860871887851,392707.8700757,392740.81795275,392751.171596129,392761.52455521,392809.16011197
"Total Mortality","Juvenile Male",346773.59145281,15.4507184575564,346730.571869282,346763.237415783,346773.472232283,346783.771856498,346830.95040521
"Total Mortality","Juvenile Combined",739524.868079776,31.0367929359044,739438.441944982,739504.055368532,739524.659828572,739545.301920656,739640.110517181
"Total Mortality","Adult Female",1413066.43082914,2.18344529547363,1413059.9290082,1413064.83932895,1413066.32774535,1413067.92953722,1413074.72485009
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",1049166.38629716,0.0207837648934468,1049166.3214157,1049166.37164386,1049166.38554642,1049166.40126079,1049166.46794067
"Value of Total Mortality","Overall",45962948099.198,1554660.06011063,45958633843.2407,45961908593.6944,45962910132.3855,45963938406.4044,45968823690.5114
"Value of Total Mortality","Neonatal Female",2778341937.30388,436604.689133838,2777086408.34242,2778054599.35142,2778333170.89126,2778619940.22561,2779978698.06843
"Value of Total Mortality","Neonatal Male",3971851400.38011,649372.515840651,3969984022.35897,3971424035.82418,3971838361.88658,3972264880.72329,3974285793.50954
"Value of Total Mortality","Neonatal Combined",6750193337.684,1085977.20497447,6747070430.70139,6749478635.1756,6750171532.77784,6750884820.9489,6754264491.57797
"Value of Total Mortality","Juvenile Female",3701009512.93861,146872.232855842,3700600480.38107,3700910957.80953,3701008523.20249,3701106082.14711,3701554965.85346
"Value of Total Mortality","Juvenile Male",6702561474.88246,298636.899825647,6701729977.29923,6702361348.42704,6702559170.54633,6702758245.29184,6703670128.81134
"Value of Total Mortality","Juvenile Combined",10403570987.8211,445508.971402311,10402330457.6803,10403272306.2366,10403567995.2912,10403864447.7003,10405225094.6648
"Value of Total Mortality","Adult Female",25612075403.8353,39575.3266284666,25611957557.1973,25612046557.6169,25612073535.4237,25612102568.1805,25612225734.4111
