"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",9375831.64481673,32.0092673647125,9375732.39245407,9375811.70375949,9375830.69669231,9375852.92089498,9375941.6594327
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",151058.780910844,6.38776327071839,151038.67030414,151054.789159552,151058.501338386,151063.130253293,151080.316779844
"Num Offtake","Juvenile Male",311208.450482067,14.7764366415103,311161.901096713,311199.217460906,311207.818174937,311218.516840253,311258.240940081
"Num Offtake","Juvenile Combined",462267.231392911,21.1641936624762,462200.571400853,462254.006620457,462266.316961564,462281.649013589,462338.557719925
"Num Offtake","Adult Female",4415833.32016793,7.18690615386247,4415811.31360039,4415828.80251354,4415833.19118795,4415838.09133958,4415858.62288817
"Num Offtake","Adult Male",2222958.60469292,3.75354107653194,2222947.11072343,2222956.24009171,2222958.53351032,2222961.08751447,2222971.82792929
"Num Offtake","Oxen",2274772.48856296,0.0453379443789418,2274772.34565572,2274772.46064542,2274772.48774283,2274772.51705717,2274772.65089531
"Cml Pop Growth","Overall",-7679354.7992758,2897.01412817117,-7687355.27049475,-7681493.3939181,-7679371.69160933,-7677229.76147741,-7669017.98834512
"Cml Pop Growth","Neonatal Female",-749239.386258954,935.01242029504,-751932.900824245,-749904.249085355,-749227.103801461,-748593.714319188,-746179.051851859
"Cml Pop Growth","Neonatal Male",-585845.026744386,935.012420295055,-588538.541309677,-586509.889570787,-585832.744286894,-585199.35480462,-582784.692337292
"Cml Pop Growth","Neonatal Combined",-1335084.41300334,1870.02484059009,-1340471.44213392,-1336414.13865614,-1335059.84808836,-1333793.06912381,-1328963.74418915
"Cml Pop Growth","Juvenile Female",747025.062134118,521.331313653783,745352.379215804,746664.076315655,747004.378354276,747393.295918457,748833.927736007
"Cml Pop Growth","Juvenile Male",779713.73880895,514.374077138252,778064.395238228,779356.267354261,779693.939298439,780077.827362783,781498.37463729
"Cml Pop Growth","Juvenile Combined",1526738.80094307,1035.70280342163,1523416.77445403,1526019.98316584,1526698.53081382,1527470.36109434,1530332.3023733
"Cml Pop Growth","Adult Female",-4537874.00082091,95.2210491539624,-4538176.27523425,-4537933.88955933,-4537877.26101498,-4537809.73967468,-4537555.49779503
