"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",29565.4792156328,1.72545100451986,29559.6946165757,29564.3157983363,29565.4148417239,29566.6182534661,29571.7352855502
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2662.20509801852,0.618058400087635,2660.33984352623,2661.78848001969,2662.20442160771,2662.63069058577,2664.4178187218
"Num Offtake","Juvenile Male",4352.77321689046,0.973164787068718,4349.4862313389,4352.10665044836,4352.77556112947,4353.42912493861,4357.04861159205
"Num Offtake","Juvenile Combined",7014.97831490898,1.13168102290924,7011.27268048179,7014.18943145564,7014.95066220249,7015.73252568062,7019.01317665213
"Num Offtake","Adult Female",5041.56801328535,0.100106186830004,5041.27794899182,5041.50224489601,5041.57031819568,5041.63501726901,5041.86440658056
"Num Offtake","Adult Male",17508.9328874385,0.652746400005104,17506.9179012739,17508.5260637523,17508.9360199851,17509.3656253014,17511.3036375003
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-7483.0899369932,38.4223048270103,-7595.48087402305,-7510.06580476016,-7481.10406741308,-7457.62774537888,-7321.95994984242
"Cml Pop Growth","Neonatal Female",-20614.9688503658,7.29675484857487,-20637.9794363648,-20620.217146022,-20614.8527655334,-20609.7021919806,-20593.846682237
"Cml Pop Growth","Neonatal Male",-6080.8787910949,7.29675484857492,-6103.88937709388,-6086.12708675106,-6080.76270626245,-6075.61213270967,-6059.75662296609
"Cml Pop Growth","Neonatal Combined",-26695.8476414607,14.5935096971498,-26741.8688134587,-26706.344232773,-26695.6154717958,-26685.3143246903,-26653.6033052031
"Cml Pop Growth","Juvenile Female",11452.3545388924,23.291165957178,11379.9736207011,11436.3174514394,11451.9647945679,11468.352166138,11540.5281923302
"Cml Pop Growth","Juvenile Male",8630.01807377982,12.8146893833572,8584.62381865231,8621.45475864563,8629.4870028836,8638.68615834485,8684.81983846269
"Cml Pop Growth","Juvenile Combined",20082.3726126723,27.2930076893982,20005.5581546744,20063.8071298054,20082.2730695403,20100.5757691641,20196.1079042331
"Cml Pop Growth","Adult Female",4103.04718751058,5.75848849518058,4085.69026309882,4099.18177541545,4103.0096999119,4106.98419919169,4123.85050449158
"Cml Pop Growth","Adult Male",-4972.66209571532,2.75789222373135,-4982.04001791642,-4974.53838036791,-4972.636260814,-4970.84061426143,-4960.17105165264
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",22082.3892786396,39.4144997786539,21967.1343731882,22055.1543370699,22084.5024063749,22108.2258048225,22248.7473600275
"Total Number Increase","Neonatal Female",-20614.9688503658,7.29675484857487,-20637.9794363648,-20620.217146022,-20614.8527655334,-20609.7021919806,-20593.846682237
"Total Number Increase","Neonatal Male",-6080.8787910949,7.29675484857492,-6103.88937709388,-6086.12708675106,-6080.76270626245,-6075.61213270967,-6059.75662296609
"Total Number Increase","Neonatal Combined",-26695.8476414607,14.5935096971498,-26741.8688134587,-26706.344232773,-26695.6154717958,-26685.3143246903,-26653.6033052031
"Total Number Increase","Juvenile Female",14114.559636911,23.7442588262621,14040.714232258,14097.9335503624,14114.1500556526,14130.7787085245,14204.946011052
"Total Number Increase","Juvenile Male",12982.7912906703,13.5295454634144,12935.0450318419,12973.7712881902,12982.2152502021,12992.0774220081,13041.8684500547
"Total Number Increase","Juvenile Combined",27097.3509275812,28.0366921744962,27018.4441342387,27078.0456054724,27097.4846017088,27116.2045774236,27215.1210808852
"Total Number Increase","Adult Female",9144.61520079593,5.85266432989554,9126.96821209064,9140.67406559042,9144.61217512252,9148.62041041188,9165.71491107214
